구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
금천구,독산동,목화102,51.83,8,1997,41000,2026,7,30,중개거래
금천구,가산동,비즈트위트바이올렛5차,12.19,11,2014,10000,2026,7,30,직거래
금천구,독산동,독산현대,58.72,8,1999,54000,2026,7,28,중개거래
금천구,가산동,두산,84.9,5,1998,82200,2026,7,31,중개거래
금천구,시흥동,남서울힐스테이트,84.786,16,2014,99700,2026,7,29,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,59.9662,22,2018,108000,2026,7,31,중개거래
금천구,시흥동,거상홈타운801동,69.59,1,2003,38000,2026,7,28,중개거래
금천구,독산동,독산동중앙하이츠빌,84.8768,11,2004,84000,2026,7,31,중개거래
금천구,독산동,e편한세상독산더타워,59.8637,10,2019,87000,2026,7,31,중개거래
금천구,독산동,독산동한양수자인,68.307,8,2011,77500,2026,7,30,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,59.968,32,2018,109000,2026,7,30,중개거래
금천구,시흥동,남서울힐스테이트,115.801,24,2014,115500,2026,7,30,중개거래
금천구,시흥동,남서울건영아파트,53.39,7,1982,42000,2026,7,30,중개거래
금천구,시흥동,관악산벽산타운5,59.34,12,2004,49000,2026,7,30,중개거래
금천구,독산동,독산현대,58.72,16,1999,52500,2026,7,9,중개거래
금천구,시흥동,남서울힐스테이트,59.817,13,2014,90000,2026,7,29,중개거래
금천구,독산동,금천롯데캐슬골드파크2차201동202동,59.27,8,2017,98000,2026,7,29,중개거래
금천구,시흥동,관악산벽산타운5,84.97,7,2004,58300,2026,7,29,중개거래
금천구,시흥동,남서울건영2,61.14,5,1989,44000,2026,7,23,중개거래
금천구,독산동,대덕트윈빌,59.56,4,2002,56000,2026,7,15,중개거래
금천구,시흥동,관악산벽산타운5,59.34,18,2004,48500,2026,7,28,중개거래
금천구,가산동,두산,59.84,1,1998,68900,2026,7,28,중개거래
금천구,독산동,아셈그린힐,59.95,2,2002,49000,2026,7,26,중개거래
금천구,독산동,진도3차아파트,79.71,12,1999,66000,2026,7,13,중개거래
금천구,가산동,두산,59.84,23,1998,74000,2026,7,25,중개거래
금천구,독산동,독산동한양수자인,67.626,15,2011,77000,2026,7,25,중개거래
금천구,시흥동,관악산벽산타운5,59.34,16,2004,46500,2026,7,25,중개거래
금천구,시흥동,우방,59.91,1,2002,44000,2026,7,25,중개거래
금천구,시흥동,관악산벽산타운5,114.84,20,2004,71300,2026,7,25,중개거래
금천구,시흥동,우방,84.84,14,2002,67000,2026,7,25,중개거래
금천구,독산동,금천현대,84.83,9,2002,71500,2026,7,25,중개거래
금천구,시흥동,벽산,84.99,12,2000,54000,2026,7,25,중개거래
금천구,시흥동,관악산벽산타운5,84.97,3,2004,56700,2026,7,25,중개거래
금천구,시흥동,우방,114.89,19,2002,65000,2026,7,23,중개거래
금천구,시흥동,관악산벽산타운5,84.97,15,2004,58000,2026,7,22,중개거래
금천구,독산동,금천현대,59.82,11,2002,64000,2026,7,22,중개거래
금천구,독산동,금천롯데캐슬골드파크1차,101.8228,11,2016,144000,2026,7,16,중개거래
금천구,독산동,한아마인드,73.81,6,2005,61000,2026,7,13,중개거래
금천구,독산동,한신아파트,89.46,7,1991,66500,2026,7,13,중개거래
금천구,시흥동,시흥(817-29),44.13,2,1975,26500,2026,7,22,중개거래
금천구,시흥동,럭키남서울아파트,41.22,4,1981,39300,2026,7,20,중개거래
금천구,시흥동,산호시티빌,41.58,13,2003,28000,2026,7,17,중개거래
금천구,시흥동,삼익,59.9,7,1999,46000,2026,7,18,중개거래
금천구,독산동,독산동중앙하이츠빌,84.8768,9,2004,82000,2026,7,13,중개거래
금천구,시흥동,남서울건영아파트,77.02,2,1982,58400,2026,7,20,중개거래
금천구,시흥동,벽산,59.94,6,2000,42500,2026,7,20,중개거래
금천구,독산동,독산동한양수자인,68.307,8,2011,72000,2026,7,14,중개거래
금천구,시흥동,시흥동월드메르디앙,59.88,3,2006,47500,2026,7,20,중개거래
금천구,시흥동,무지개,53.75,5,1980,50700,2026,7,20,중개거래
금천구,시흥동,남서울힐스테이트,84.786,20,2014,92000,2026,7,19,중개거래
금천구,시흥동,벽산3,59.94,6,1998,38000,2026,7,12,중개거래
금천구,독산동,한신아파트,129.66,7,1991,83000,2026,7,15,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,59.9662,5,2018,107000,2026,7,18,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,84.408,5,2018,122500,2026,7,18,중개거래
금천구,독산동,e편한세상독산더타워,59.8637,9,2019,85000,2026,7,18,중개거래
금천구,시흥동,럭키남서울아파트,41.22,9,1981,41400,2026,7,10,중개거래
금천구,독산동,독산주공14단지,59.22,7,1990,67800,2026,7,17,중개거래
금천구,시흥동,남서울힐스테이트,84.697,22,2014,98000,2026,7,16,중개거래
금천구,시흥동,무지개,53.75,7,1980,49000,2026,7,8,중개거래
금천구,시흥동,럭키남서울아파트,41.26,1,1981,38000,2026,7,7,중개거래
금천구,독산동,금천롯데캐슬골드파크1차,84.8114,12,2016,123500,2026,7,16,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,84.408,28,2018,128500,2026,7,15,중개거래
금천구,시흥동,관악산벽산타운5,59.34,14,2004,45000,2026,7,15,중개거래
금천구,독산동,한신아파트,89.46,11,1991,73000,2026,7,14,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,59.9662,21,2018,104900,2026,7,14,중개거래
금천구,시흥동,남서울힐스테이트,59.817,13,2014,85950,2026,7,14,중개거래
금천구,시흥동,남서울힐스테이트,113.329,3,2014,122000,2026,7,11,중개거래
금천구,시흥동,남서울힐스테이트,84.786,9,2014,99000,2026,7,7,중개거래
금천구,시흥동,관악산벽산타운5,84.97,11,2004,62200,2026,7,13,중개거래
금천구,가산동,두산,84.9,21,1998,83500,2026,7,13,중개거래
금천구,독산동,독산주공14단지,38.64,8,1990,39800,2026,7,3,중개거래
금천구,시흥동,남서울힐스테이트,84.786,9,2014,98500,2026,7,13,중개거래
금천구,시흥동,관악산신도브래뉴,84.8,4,2006,60000,2026,7,12,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,59.9672,23,2018,108000,2026,7,11,중개거래
금천구,시흥동,관악산벽산타운5,84.97,10,2004,57300,2026,7,11,중개거래
금천구,시흥동,벽산,114.84,8,2000,59800,2026,7,11,중개거래
금천구,독산동,금천롯데캐슬골드파크1차,71.39,4,2016,117500,2026,7,9,중개거래
금천구,시흥동,시흥(817-29),49.09,5,1975,28000,2026,7,10,중개거래
금천구,독산동,금천롯데캐슬골드파크1차,71.39,11,2016,124000,2026,7,10,중개거래
금천구,독산동,삼환아파트,59.94,2,1998,40000,2026,7,4,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,59.968,8,2018,104500,2026,7,10,중개거래
금천구,시흥동,남서울건영2,84.82,12,1989,60000,2026,7,10,중개거래
금천구,시흥동,럭키남서울아파트,49.75,5,1981,52100,2026,7,1,중개거래
금천구,시흥동,벽산3,84.96,6,1998,54500,2026,7,9,중개거래
금천구,독산동,목화102,81.07,7,1997,59000,2026,7,9,중개거래
금천구,독산동,예전이룸(965-1),68.804,3,2003,57500,2026,7,8,중개거래
금천구,시흥동,관악산벽산타운5,114.84,11,2004,70000,2026,7,4,중개거래
금천구,독산동,금천현대,84.83,15,2002,76300,2026,7,8,중개거래
금천구,독산동,독산동한양수자인,68.161,13,2011,73800,2026,7,8,중개거래
금천구,독산동,금천현대,59.82,9,2002,66500,2026,7,7,중개거래
금천구,시흥동,탑스빌,79.84,13,2002,48500,2026,7,7,중개거래
금천구,시흥동,관악산벽산타운5,59.34,16,2004,45500,2026,7,4,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,84.408,38,2018,125000,2026,7,7,중개거래
금천구,시흥동,무지개,85.29,8,1980,84500,2026,7,6,중개거래
금천구,독산동,이랜드해가든,84.925,13,2008,84500,2026,7,6,중개거래
금천구,독산동,금천현대,84.83,10,2002,73000,2026,7,6,중개거래
금천구,시흥동,우방,59.91,9,2002,46000,2026,7,2,중개거래
금천구,시흥동,벽산,84.99,7,2000,56000,2026,7,6,중개거래
금천구,가산동,가산지웰에스테이트2차,14.12,6,2018,9800,2026,7,4,중개거래
금천구,독산동,대덕트윈빌,59.56,6,2002,57000,2026,7,4,중개거래
금천구,시흥동,남서울건영2,41.34,1,1989,28000,2026,7,4,중개거래
금천구,시흥동,관악산벽산타운5,59.34,5,2004,45000,2026,7,4,중개거래
금천구,독산동,대덕트윈빌,96.01,5,2002,66500,2026,7,4,중개거래
금천구,시흥동,남서울힐스테이트,115.801,19,2014,113000,2026,7,3,중개거래
금천구,독산동,한신아파트,89.46,10,1991,67800,2026,7,3,중개거래
금천구,가산동,두산,84.9,8,1998,72000,2026,7,3,중개거래
금천구,독산동,금천롯데캐슬골드파크3차,59.9662,9,2018,104000,2026,7,1,중개거래
금천구,시흥동,럭키남서울아파트,49.75,10,1981,52000,2026,7,2,중개거래
금천구,독산동,금천롯데캐슬골드파크1차,84.4214,9,2016,126000,2026,7,2,중개거래
금천구,시흥동,관악산벽산타운5,84.97,5,2004,58200,2026,7,1,중개거래
금천구,독산동,한신아파트,129.66,10,1991,82500,2026,7,1,중개거래
영등포구,문래동5가,문래모아미래도,84.98,15,2017,143500,2026,7,25,중개거래
영등포구,대림동,한신휴2차,114.54,11,1999,89000,2026,7,20,중개거래
영등포구,신길동,우성1,83.64,2,1986,136900,2026,7,31,중개거래
영등포구,여의도동,롯데캐슬아이비,187.24,5,2005,310000,2026,7,31,중개거래
영등포구,양평동4가,약산,33.92,2,1984,20000,2026,7,28,중개거래
영등포구,당산동4가,당산현대3차,73.27,15,1988,170000,2026,7,18,중개거래
영등포구,여의도동,시범,79.24,10,1971,301000,2026,7,24,중개거래
영등포구,영등포동2가,현대팰리스,39.53,6,2016,39200,2026,7,24,중개거래
영등포구,대림동,신대림신동아파밀리에,84.949,7,2013,86000,2026,7,31,중개거래
영등포구,당산동5가,당산효성1차,84.9,2,1999,174000,2026,7,31,중개거래
영등포구,신길동,우성1,64.4,6,1986,128000,2026,7,31,중개거래
영등포구,양평동3가,우림루미아트,84.87,14,2004,119500,2026,7,31,중개거래
영등포구,신길동,신길파크자이,84.99,18,2022,196000,2026,7,31,중개거래
영등포구,신길동,동훈노보빌,105.54,5,2007,90500,2026,7,31,중개거래
영등포구,신길동,제일골드타워,76.59,8,2003,81000,2026,7,8,중개거래
영등포구,대림동,G밸리소홈,16.1,10,2018,12800,2026,7,25,중개거래
영등포구,신길동,보라매길성그랑프리텔,84.99,9,2005,91000,2026,7,10,중개거래
영등포구,영등포동,영등포푸르지오,84.908,22,2002,150000,2026,7,30,중개거래
영등포구,당산동2가,당산2가현대홈타운,82.77,11,1994,138000,2026,7,25,중개거래
영등포구,도림동,도림청구,37.81,11,1997,45900,2026,7,29,중개거래
영등포구,신길동,경남,114.97,3,1999,139200,2026,7,29,중개거래
영등포구,문래동3가,문래해태,59.4,8,1999,73500,2026,7,10,중개거래
영등포구,여의도동,롯데캐슬엠파이어,120.41,28,2005,280000,2026,7,23,중개거래
영등포구,신길동,우성1,64.4,14,1986,124000,2026,7,29,중개거래
영등포구,당산동5가,당산효성1차,84.9,8,1999,184500,2026,7,28,중개거래
영등포구,당산동4가,브라운스톤당산,84.039,7,2015,161000,2026,7,28,중개거래
영등포구,양평동3가,현대2차,80.92,8,1990,157000,2026,7,28,중개거래
영등포구,여의도동,진주,48.26,10,1977,220000,2026,7,21,중개거래
영등포구,여의도동,순복음(초원),66.94,10,1971,110500,2026,7,10,중개거래
영등포구,신길동,더샵파크프레스티지,59.8635,1,2022,148000,2026,7,25,중개거래
영등포구,대림동,한솔솔파크,84.89,9,2008,99500,2026,7,18,중개거래
영등포구,여의도동,순복음(초원),66.94,14,1971,106000,2026,7,21,중개거래
영등포구,대림동,대림동갑을명가아파트,84.93,11,2005,78000,2026,7,25,중개거래
영등포구,신길동,건영,60.27,12,1985,120000,2026,7,20,중개거래
영등포구,당산동5가,반도유보라,84.58,7,2002,139000,2026,7,20,중개거래
영등포구,양평동3가,우림루미아트,84.91,5,2004,118000,2026,7,25,중개거래
영등포구,영등포동2가,여의도리미티오148,38.441,15,2022,59000,2026,7,25,중개거래
영등포구,영등포동1가,내이처해밀,14.24,8,2012,10850,2026,7,24,중개거래
영등포구,신길동,우성1,49.64,3,1986,116000,2026,7,26,중개거래
영등포구,신길동,힐스테이트클래시안,42.68,11,2020,107500,2026,7,26,중개거래
영등포구,신길동,신길AK푸르지오,49.4666,18,2024,88000,2026,7,26,중개거래
영등포구,신길동,경남,59.96,14,1999,115000,2026,7,25,중개거래
영등포구,당산동3가,당산계룡리슈빌3단지,49.993,14,2014,89700,2026,7,25,중개거래
영등포구,신길동,신길센트럴아이파크,59.98,22,2019,157000,2026,7,25,중개거래
영등포구,신길동,우창,66.82,10,1983,142500,2026,7,25,중개거래
영등포구,문래동2가,남성,72.9,13,1983,131200,2026,7,25,중개거래
영등포구,당산동4가,한강아파트,84.98,1,1999,125000,2026,7,25,중개거래
영등포구,영등포동5가,현대프라자,59.96,6,1999,65300,2026,7,25,중개거래
영등포구,대림동,우성2,79.91,7,1992,73000,2026,7,7,중개거래
영등포구,문래동3가,문래공원한신,58.96,7,1988,131500,2026,7,24,중개거래
영등포구,당산동2가,당산2가현대홈타운,82.77,3,1994,156000,2026,7,22,중개거래
영등포구,영등포동5가,동남,82.65,6,1971,97300,2026,7,15,중개거래
영등포구,당산동5가,유원제일2차,84.6,8,1984,207000,2026,7,17,중개거래
영등포구,신길동,신길레전드힐스,13.74,17,2013,10500,2026,7,24,중개거래
영등포구,여의도동,수정,74.55,13,1976,236000,2026,7,23,중개거래
영등포구,대림동,신대림자이2단지,84.63,19,2007,101000,2026,7,23,중개거래
영등포구,신길동,신길자이,59.99,10,2011,128000,2026,7,23,중개거래
영등포구,당산동,리버뷰,18.36,9,2015,11800,2026,7,22,중개거래
영등포구,여의도동,수정,74.55,6,1976,245000,2026,7,13,중개거래
영등포구,대림동,신대림신동아파밀리에,84.9563,6,2013,91000,2026,7,21,중개거래
영등포구,영등포동,라르파크,30.2372,9,2021,47000,2026,7,23,중개거래
영등포구,문래동6가,현대6차,50.55,11,1997,91000,2026,7,23,중개거래
영등포구,문래동6가,대원,58.37,5,1998,94800,2026,7,22,중개거래
영등포구,문래동3가,문래공원한신,58.96,15,1988,133000,2026,7,22,중개거래
영등포구,대림동,한솔솔파크,84.89,10,2008,108000,2026,7,22,중개거래
영등포구,문래동4가,문래동삼환,59.85,1,2001,99000,2026,7,22,중개거래
영등포구,문래동3가,문래자이,84.98,14,2001,195000,2026,7,9,중개거래
영등포구,당산동2가,당산2가현대홈타운,82.77,6,1994,160500,2026,7,21,중개거래
영등포구,신길동,보라매에스케이뷰,59.98,8,2020,171000,2026,7,21,중개거래
영등포구,양평동3가,삼천리,84.94,9,2000,110000,2026,7,21,중개거래
영등포구,문래동3가,문래금호어울림,84.97,12,2006,155500,2026,7,14,중개거래
영등포구,신길동,더샵파크프레스티지,84.9005,7,2022,168000,2026,7,21,중개거래
영등포구,대림동,무림,69.92,2,1981,85000,2026,7,18,중개거래
영등포구,양평동4가,삼호한숲,84.99,16,2000,135000,2026,7,17,중개거래
영등포구,당산동1가,신동아파밀리에,59.4,2,2008,104000,2026,7,8,직거래
영등포구,여의도동,광장,102.35,6,1978,332000,2026,7,20,중개거래
영등포구,여의도동,대교,133.65,5,1975,390000,2026,7,13,중개거래
영등포구,대림동,신동아,53.37,4,1987,49600,2026,7,20,직거래
영등포구,대림동,현대3차,59.83,2,1997,123000,2026,7,16,중개거래
영등포구,대림동,신동아,84.85,13,1987,75000,2026,7,18,중개거래
영등포구,당산동5가,유원제일2차,123.76,9,1984,225000,2026,7,20,중개거래
영등포구,대림동,e편한세상영등포아델포레,84.995,15,2020,160000,2026,7,20,중개거래
영등포구,영등포동1가,내이처해밀,14.24,4,2012,10000,2026,7,17,중개거래
영등포구,여의도동,대교,133.65,5,1975,390000,2026,7,13,중개거래
영등포구,신길동,삼성래미안,59.33,16,2001,123800,2026,7,20,중개거래
영등포구,양평동6가,동양,59.86,13,2000,102000,2026,7,19,중개거래
영등포구,영등포동1가,여의도더리브스타일,14.8376,13,2020,18100,2026,7,17,중개거래
영등포구,당산동4가,당산현대3차,73.27,15,1988,170000,2026,7,18,중개거래
영등포구,양평동5가,양평한신,59.94,15,1996,140000,2026,7,18,중개거래
영등포구,신길동,경남,114.97,7,1999,141500,2026,7,18,중개거래
영등포구,도림동,동아에코빌,59.93,8,2000,100500,2026,7,18,중개거래
영등포구,문래동6가,e편한세상 문래 에듀플라츠,59.97,6,2020,149500,2026,7,16,중개거래
영등포구,당산동2가,당산2가현대홈타운,82.77,6,1994,161000,2026,7,11,중개거래
영등포구,대림동,코오롱,59.94,23,1998,123000,2026,7,17,중개거래
영등포구,양평동2가,양평벽산블루밍,59.58,6,1990,104000,2026,7,17,중개거래
영등포구,영등포동7가,아크로타워스퀘어,115.58,13,2017,238000,2026,7,17,중개거래
영등포구,양평동3가,삼호,59.96,9,1998,104000,2026,7,17,중개거래
영등포구,신길동,삼성래미안,59.33,5,2001,126000,2026,7,17,중개거래
영등포구,신길동,우성2,64.4,8,1986,141200,2026,7,17,중개거래
영등포구,당산동4가,당산현대5차,114.84,10,2000,203000,2026,7,17,중개거래
영등포구,도림동,동아에코빌,118.84,1,2000,119000,2026,7,16,중개거래
영등포구,신길동,래미안에스티움,84.93,12,2017,200000,2026,7,16,중개거래
영등포구,신길동,보라매에스케이뷰,84.98,5,2020,195000,2026,7,15,중개거래
영등포구,대림동,보라매 신동아 파밀리에,84.91,6,2016,106500,2026,7,16,중개거래
영등포구,당산동2가,당산2가현대홈타운,82.77,11,1994,162000,2026,7,16,중개거래
영등포구,대림동,한신휴2차,59.89,5,1999,65000,2026,7,3,중개거래
영등포구,당산동5가,당산삼성래미안4차,115.78,2,2003,229000,2026,7,15,중개거래
영등포구,당산동,드림시드,82.17,6,2005,77000,2026,7,9,중개거래
영등포구,대림동,현대3차,43.92,24,1997,87000,2026,7,15,중개거래
영등포구,당산동3가,당산계룡리슈빌1단지,38.77,2,2014,70500,2026,7,15,중개거래
영등포구,영등포동7가,아크로타워스퀘어,84.75,25,2017,214000,2026,7,15,중개거래
영등포구,신길동,보라매에스케이뷰,84.98,13,2020,198000,2026,7,3,중개거래
영등포구,당산동4가,당산반도유보라팰리스,124.62,12,2010,195000,2026,7,14,중개거래
영등포구,신길동,신길파크자이,84.98,7,2022,186000,2026,7,4,중개거래
영등포구,당산동5가,당산효성1차,59.85,2,1999,160000,2026,7,15,중개거래
영등포구,문래동6가,현대2차,79.72,11,1987,115000,2026,7,14,중개거래
영등포구,양평동3가,태승훼밀리,84.6,5,2008,120000,2026,7,14,중개거래
영등포구,대림동,영등포자이르네,49.01,18,2022,69000,2026,7,10,중개거래
영등포구,양평동5가,양평한신,59.94,17,1996,143500,2026,7,11,중개거래
영등포구,대림동,보라매 신동아 파밀리에,84.91,3,2016,119000,2026,7,10,중개거래
영등포구,여의도동,삼부,92.13,10,1975,310000,2026,7,6,중개거래
영등포구,양평동2가,삼성래미안,59.4,19,1998,110000,2026,7,7,중개거래
영등포구,당산동2가,당산대우,31.73,4,1999,35000,2026,7,14,중개거래
영등포구,신길동,삼성,60.48,7,1984,117000,2026,7,13,중개거래
영등포구,여의도동,시범,79.24,11,1971,290000,2026,7,13,중개거래
영등포구,영등포동,라르파크,30.3116,6,2021,44000,2026,7,13,중개거래
영등포구,대림동,현대3차,43.92,22,1997,90000,2026,7,13,중개거래
영등포구,문래동6가,현대6차,50.55,3,1997,80000,2026,7,13,중개거래
영등포구,신길동,우성1,64.4,1,1986,97200,2026,7,6,직거래
영등포구,여의도동,순복음(초원),66.94,5,1971,105000,2026,7,13,중개거래
영등포구,당산동3가,당산한양,73.87,11,1986,147500,2026,7,7,중개거래
영등포구,영등포동5가,동남,66.55,6,1971,72900,2026,7,8,중개거래
영등포구,신길동,우성1,49.64,13,1986,117000,2026,7,12,중개거래
영등포구,양평동2가,상록수,59.99,18,1999,72000,2026,7,12,중개거래
영등포구,대림동,대림현대,84.96,12,1999,90000,2026,7,12,중개거래
영등포구,양평동3가,양평현대6차,59.98,8,2000,140000,2026,7,12,중개거래
영등포구,신길동,보라매에스케이뷰,84.98,20,2020,195500,2026,7,12,중개거래
영등포구,신길동,힐스테이트클래시안,59.91,6,2020,174500,2026,7,12,중개거래
영등포구,문래동3가,문래공원한신,58.96,2,1988,130500,2026,7,11,중개거래
영등포구,당산동5가,당산삼성래미안4차,97.27,19,2003,229700,2026,7,11,중개거래
영등포구,대림동,우성1,52.07,9,1985,67000,2026,7,11,중개거래
영등포구,신길동,메트하임,49.026,12,2017,64000,2026,7,11,중개거래
영등포구,영등포동,영등포푸르지오,59.912,12,2002,154000,2026,7,11,중개거래
영등포구,대림동,우성1,52.07,13,1985,69500,2026,7,11,중개거래
영등포구,문래동3가,문래힐스테이트,165.18,22,2003,205000,2026,7,11,중개거래
영등포구,신길동,우성1,64.4,7,1986,127000,2026,7,11,중개거래
영등포구,문래동3가,문래공원한신,58.96,3,1988,131000,2026,7,11,중개거래
영등포구,대림동,성원(650),59.63,17,1995,80000,2026,7,6,중개거래
영등포구,양평동3가,거성파스텔,59.96,17,1999,135500,2026,7,10,중개거래
영등포구,신길동,더샵파크프레스티지,59.8995,11,2022,150000,2026,7,10,중개거래
영등포구,양평동3가,양평현대6차,59.98,8,2000,138500,2026,7,10,중개거래
영등포구,신길동,힐스테이트클래시안,42.68,25,2020,100000,2026,7,10,중개거래
영등포구,문래동3가,문래힐스테이트,84.92,7,2003,185000,2026,7,11,중개거래
영등포구,신길동,삼환,59.53,11,1997,131000,2026,7,11,중개거래
영등포구,영등포동2가,여의도리미티오148,38.441,8,2022,55000,2026,7,4,중개거래
영등포구,영등포동8가,삼환,59.91,13,1999,146700,2026,7,10,중개거래
영등포구,당산동4가,브라운스톤당산,84.039,3,2015,160000,2026,7,10,중개거래
영등포구,신길동,우성1,49.64,2,1986,110000,2026,7,10,중개거래
영등포구,당산동4가,당산금호어울림,116.98,13,2002,186000,2026,7,9,중개거래
영등포구,영등포동5가,동남,66.55,6,1971,73000,2026,7,8,중개거래
영등포구,문래동3가,문래금호어울림,84.99,10,2006,145000,2026,7,9,중개거래
영등포구,문래동5가,문래두산위브,65.46,9,1988,120000,2026,7,9,중개거래
영등포구,신길동,삼환,84.84,6,1997,135000,2026,7,9,중개거래
영등포구,신길동,대방전철,46.12,3,1976,100500,2026,7,9,중개거래
영등포구,신길동,힐스테이트클래시안,42.68,10,2020,112500,2026,7,9,중개거래
영등포구,대림동,코오롱,59.94,13,1998,116000,2026,7,9,중개거래
영등포구,신길동,우성2,64.4,11,1986,100000,2026,7,9,중개거래
영등포구,영등포동5가,현대프라자,68.06,6,1999,64000,2026,7,1,중개거래
영등포구,문래동3가,문래건영,84.87,12,1998,139000,2026,7,8,중개거래
영등포구,대림동,문영칸타빌레,84.89,10,2001,67500,2026,7,4,중개거래
영등포구,당산동5가,당산삼성래미안4차,133.42,19,2003,261000,2026,7,7,중개거래
영등포구,여의도동,롯데캐슬엠파이어,240.3,39,2005,450000,2026,7,2,중개거래
영등포구,문래동3가,문래건영,59.4,10,1998,118000,2026,7,9,중개거래
영등포구,신길동,우성3,53.24,1,1989,106000,2026,7,8,중개거래
영등포구,대림동,현대1,84.75,20,1992,104500,2026,7,8,중개거래
영등포구,대림동,현대3차,84.89,13,1997,134000,2026,7,8,중개거래
영등포구,신길동,삼환,59.53,9,1997,128000,2026,7,8,중개거래
영등포구,대림동,e편한세상영등포아델포레,59.968,8,2020,146500,2026,7,8,중개거래
영등포구,당산동1가,진로,59.4,16,1997,134500,2026,7,8,중개거래
영등포구,영등포동7가,아크로타워스퀘어,115.58,12,2017,241500,2026,7,7,중개거래
영등포구,문래동3가,문래자이,84.98,3,2001,182500,2026,7,8,중개거래
영등포구,문래동3가,문래자이,84.98,9,2001,185000,2026,7,8,중개거래
영등포구,대림동,영등포자이르네,49.08,17,2022,69500,2026,7,6,중개거래
영등포구,신길동,우성2,64.4,8,1986,143000,2026,7,2,중개거래
영등포구,신길동,보라매경남아너스빌,59.78,3,2005,126500,2026,7,7,중개거래
영등포구,대림동,보라매 신동아 파밀리에,84.9,8,2016,120000,2026,7,7,중개거래
영등포구,양평동5가,양평한신,59.94,10,1996,132800,2026,7,7,중개거래
영등포구,신길동,우성4,84.95,14,1991,130000,2026,7,6,중개거래
영등포구,신길동,래미안에스티움,84.92,9,2017,196000,2026,7,6,중개거래
영등포구,신길동,신길레전드힐스,13.74,10,2013,9800,2026,7,8,중개거래
영등포구,신길동,힐스테이트클래시안,84.86,13,2020,190000,2026,7,6,중개거래
영등포구,신길동,우성3,53.24,10,1989,108000,2026,7,6,중개거래
영등포구,신길동,우창,55.9,7,1983,134000,2026,7,6,중개거래
영등포구,신길동,경남,114.97,19,1999,141500,2026,7,5,중개거래
영등포구,여의도동,삼부,92.13,10,1975,310000,2026,7,6,중개거래
영등포구,문래동3가,문래자이,84.98,9,2001,180500,2026,7,6,중개거래
영등포구,당산동,휴브리지빌딩,16.72,7,2012,13500,2026,7,5,중개거래
영등포구,대림동,현대3차,140.54,26,1997,140000,2026,7,5,중개거래
영등포구,신길동,우창,66.82,6,1983,142000,2026,7,5,중개거래
영등포구,대림동,신대림자이2단지,84.45,14,2007,96000,2026,7,2,중개거래
영등포구,영등포동1가,여의도더리브스타일,14.8376,10,2020,18700,2026,7,4,중개거래
영등포구,신길동,대성유니드,58.16,5,2003,66800,2026,7,4,중개거래
영등포구,양평동3가,삼익플라주201동,84.52,3,2012,81000,2026,7,3,중개거래
영등포구,신길동,보라매경남아너스빌,84.79,20,2005,132000,2026,7,3,중개거래
영등포구,신길동,래미안에스티움,84.97,18,2017,201000,2026,7,3,중개거래
영등포구,당산동5가,당산효성1차,59.85,13,1999,166000,2026,7,4,중개거래
영등포구,여의도동,삼익,123.27,12,1974,290000,2026,7,4,중개거래
영등포구,신길동,우창,62.84,10,1983,137000,2026,7,3,중개거래
영등포구,당산동5가,당산센트럴아이파크,84.98,7,2020,246000,2026,7,3,중개거래
영등포구,양평동3가,경남아너스빌,84.92,7,1998,108000,2026,7,2,중개거래
영등포구,당산동4가,당산삼성2차,59.76,16,1997,146500,2026,7,2,중개거래
영등포구,신길동,래미안에스티움,118.03,23,2017,208000,2026,7,3,중개거래
영등포구,신길동,삼성래미안,114.87,2,2001,140800,2026,7,3,중개거래
영등포구,대림동,현대3차,84.89,26,1997,133500,2026,7,2,중개거래
영등포구,영등포동1가,창방누리애,84.94,3,2006,83000,2026,7,1,중개거래
영등포구,대림동,보라매 신동아 파밀리에,84.88,5,2016,110000,2026,7,2,중개거래
영등포구,신길동,포레나 신길,84.5802,10,2008,161000,2026,7,2,중개거래
영등포구,신길동,우성2,64.4,2,1986,141000,2026,7,2,중개거래
영등포구,당산동2가,당산2가현대홈타운,82.77,1,1994,149000,2026,7,2,중개거래
영등포구,신길동,경남,59.96,10,1999,117500,2026,7,1,중개거래
영등포구,당산동4가,한강아파트,84.98,1,1999,134500,2026,7,1,중개거래
영등포구,신길동,우성5,84.98,4,1993,100000,2026,7,1,중개거래
영등포구,당산동5가,당산센트럴아이파크,84.98,17,2020,243500,2026,7,1,중개거래
영등포구,문래동6가,현대6차,50.55,12,1997,89500,2026,7,1,중개거래
영등포구,당산동4가,당산현대3차,73.27,12,1988,170000,2026,7,1,중개거래
영등포구,영등포동7가,아크로타워스퀘어,115.58,16,2017,238500,2026,7,1,중개거래
영등포구,양평동5가,양평한신,59.94,15,1996,136000,2026,7,1,중개거래
