구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
은평구,진관동,구파발9단지래미안(916~928동)BL3-2,101.99,4,2010,102000,2026,4,14,중개거래
은평구,불광동,북한산래미안아파트(1단지),59.9932,6,2010,84300,2026,4,14,중개거래
은평구,응암동,백련산힐스테이트2차,84.59,4,2011,86500,2026,4,14,중개거래
은평구,응암동,백련산힐스테이트1차,84.49,4,2011,84500,2026,4,7,중개거래
은평구,진관동,상림마을6단지푸르지오(606~614동)BL1-7,84.79,7,2008,77000,2026,4,14,중개거래
은평구,수색동,DMCSK뷰아이파크포레,59.96,15,2025,109500,2026,4,14,중개거래
은평구,증산동,자선메르시안(162-18),62.7,7,2004,84000,2026,4,4,중개거래
은평구,신사동,미성,63.53,2,1987,60000,2026,4,11,중개거래
은평구,불광동,라이프미성,66.7,2,1988,78000,2026,4,14,중개거래
은평구,신사동,현대2,84.83,12,1994,59500,2026,4,13,중개거래
은평구,불광동,북한산힐스테이트1차아파트,84.369,5,2009,94500,2026,4,7,중개거래
은평구,응암동,백련산힐스테이트2차,59.63,4,2011,80500,2026,4,13,중개거래
은평구,응암동,백련산힐스테이트2차,84.59,9,2011,89800,2026,4,13,중개거래
은평구,응암동,백련산에스케이뷰아이파크,59.9335,8,2020,102000,2026,4,6,중개거래
은평구,진관동,은평뉴타운엘크루,59.98,5,2017,58000,2026,4,13,직거래
은평구,갈현동,대경아르체,42.48,3,2024,62000,2026,4,8,직거래
은평구,갈현동,대경아르체,42.48,3,2024,61500,2026,4,11,직거래
은평구,녹번동,거장메카,39.51,11,2019,41300,2026,4,11,중개거래
은평구,응암동,녹번역e편한세상캐슬,59.96,6,2021,77000,2026,4,1,직거래
은평구,신사동,미성,63.53,2,1987,60000,2026,4,11,중개거래
은평구,응암동,대주피오레,84.92,11,2003,69000,2026,4,13,중개거래
은평구,구산동,경남아너스빌,84.99,13,2004,64400,2026,4,13,중개거래
은평구,진관동,상림마을7단지아이파크(706~708동)BL1-3,84.83,4,2008,79750,2026,4,12,중개거래
은평구,신사동,신사씨티,82.71,4,1993,53500,2026,4,12,중개거래
은평구,갈현동,라이프시티,79.11,9,1991,46000,2026,4,12,중개거래
은평구,신사동,현대2,84.83,5,1994,64800,2026,4,12,중개거래
은평구,응암동,녹번역e편한세상캐슬,59.96,9,2021,128000,2026,4,12,중개거래
은평구,신사동,미성,83.27,4,1987,80000,2026,4,12,중개거래
은평구,녹번동,래미안베라힐즈,84.95,6,2019,141000,2026,4,11,중개거래
은평구,신사동,개성하이뷰,80.5,6,2009,48000,2026,4,9,중개거래
은평구,응암동,예청B,77.91,3,2003,48000,2026,4,10,중개거래
은평구,불광동,북한산힐스테이트7차,59.981,16,2011,104000,2026,4,10,중개거래
은평구,불광동,불광롯데캐슬,84.98,13,2018,110000,2026,4,11,중개거래
은평구,수색동,e편한세상 수색 에코포레,84.951,14,2003,81000,2026,4,1,중개거래
은평구,응암동,백련산힐스테이트2차,84.37,9,2011,88000,2026,4,11,중개거래
은평구,녹번동,대림아파트(276),84.94,8,1993,72500,2026,4,11,중개거래
은평구,응암동,e편한세상백련산,59.87,12,2022,88000,2026,4,11,중개거래
은평구,증산동,DMC우방,59.91,18,2000,95000,2026,4,11,중개거래
은평구,진관동,은평뉴타운꿈에그린,59.99,13,2018,74700,2026,4,11,중개거래
은평구,응암동,백련산힐스테이트2차,59.63,5,2011,83000,2026,4,11,중개거래
은평구,구산동,경향파크,84.06,13,1989,44500,2026,4,11,중개거래
은평구,갈현동,동광갈현베르빌,134.715,5,2004,89000,2026,4,11,중개거래
은평구,응암동,백련산에스케이뷰아이파크,84.9039,4,2020,115000,2026,4,11,중개거래
은평구,신사동,이랜드타운아파트,59.982,21,2004,55000,2026,4,11,중개거래
은평구,구산동,브라운스톤구산,84.89,1,2006,69000,2026,4,10,중개거래
은평구,녹번동,녹번현대아파트,79.52,5,1989,66300,2026,4,10,중개거래
은평구,증산동,DMC자이2단지,113.66,12,2009,110000,2026,4,10,중개거래
은평구,응암동,백련산힐스테이트1차,59.63,6,2011,80500,2026,4,10,중개거래
은평구,수색동,청구,59.83,16,2000,87000,2026,4,10,중개거래
은평구,구산동,경남아너스빌,122.77,7,2004,70000,2026,4,9,중개거래
은평구,응암동,백련산힐스테이트1차,84.59,15,2011,92000,2026,4,9,중개거래
은평구,신사동,응암역효성해링턴플레이스,59.94,9,2019,76000,2026,4,4,중개거래
은평구,응암동,백련산힐스테이트2차,59.63,14,2011,83000,2026,4,9,중개거래
은평구,역촌동,무궁화,60.1,4,1972,18000,2026,4,2,중개거래
은평구,응암동,응암푸르지오,84.2,1,2008,69000,2026,4,8,중개거래
은평구,응암동,응암동금호,59.82,18,1998,64500,2026,4,8,중개거래
은평구,응암동,e편한세상백련산,84.31,11,2022,95000,2026,4,6,중개거래
은평구,진관동,상림마을8단지롯데캐슬(821~830동)BL1-12,84.79,3,2008,90000,2026,4,8,중개거래
은평구,진관동,은평뉴타운기자촌11단지,84.78,1,2015,73500,2026,4,8,중개거래
은평구,불광동,라이프미성,84.65,8,1988,100000,2026,4,4,중개거래
은평구,증산동,DMC센트럴자이(1단지),84.96,17,2023,172000,2026,4,8,중개거래
은평구,구산동,동익파크1동(355-95),84.98,6,1991,45000,2026,4,6,중개거래
은평구,구산동,동익파크2동(355-98),84.95,3,1991,44000,2026,4,4,중개거래
은평구,수색동,e편한세상 수색 에코포레,84.951,1,2003,75000,2026,4,4,중개거래
은평구,응암동,백련산힐스테이트1차,84.49,4,2011,84500,2026,4,7,중개거래
은평구,응암동,서강스카이빌,149.99,14,2001,84500,2026,4,1,중개거래
은평구,신사동,은평신사두산위브2차,84.99,12,2011,82000,2026,4,7,중개거래
은평구,수색동,DMCSK뷰아이파크포레,76.65,3,2025,122000,2026,4,6,중개거래
은평구,증산동,DMC센트럴자이(2단지),59.67,12,2023,150000,2026,4,7,중개거래
은평구,수색동,e편한세상 수색 에코포레,59.895,10,2003,68500,2026,4,4,중개거래
은평구,응암동,백련산힐스테이트2차,59.63,10,2011,81500,2026,4,4,중개거래
은평구,신사동,응암역효성해링턴플레이스,59.99,5,2019,75500,2026,4,6,중개거래
은평구,수색동,e편한세상 수색 에코포레,59.895,12,2003,70500,2026,4,6,중개거래
은평구,진관동,우물골2단지두산위브(209~222동)BL2-8,84.51,5,2009,87300,2026,4,4,중개거래
은평구,응암동,백련산힐스테이트3차,84.32,14,2011,89900,2026,4,6,중개거래
은평구,증산동,DMC자이2단지,115.61,2,2009,102000,2026,4,3,중개거래
은평구,불광동,북한산힐스테이트1차아파트,84.369,5,2009,95000,2026,4,5,중개거래
은평구,불광동,북한산래미안아파트(1단지),59.9932,8,2010,90500,2026,4,4,중개거래
은평구,진관동,구파발9단지래미안(916~928동)BL3-2,84.96,3,2010,91000,2026,4,4,중개거래
은평구,녹번동,힐스테이트녹번,59.938,6,2019,124000,2026,4,4,중개거래
은평구,녹번동,녹번JR아파트,59.866,2,2002,63700,2026,4,4,중개거래
은평구,진관동,은평스카이뷰자이,84.7488,21,2019,110000,2026,4,4,중개거래
은평구,갈현동,갈현동현대,59.25,10,1997,52000,2026,4,4,중개거래
은평구,수색동,DMCSK뷰아이파크포레,59.96,6,2025,103000,2026,4,4,중개거래
은평구,녹번동,래미안베라힐즈,59.98,12,2019,120000,2026,4,4,중개거래
은평구,수색동,DMC 진흥,78.2853,15,2003,77500,2026,4,4,중개거래
은평구,신사동,현대1,84.17,6,1997,60000,2026,4,3,중개거래
은평구,응암동,녹번역e편한세상캐슬,59.97,4,2021,128500,2026,4,4,중개거래
은평구,신사동,응암역효성해링턴플레이스,71.99,13,2019,85000,2026,4,4,중개거래
은평구,진관동,우물골2단지두산위브(204~208동)BL2-5,59.71,5,2009,78000,2026,4,3,중개거래
은평구,신사동,은평신사두산위브2차,84.99,10,2011,82000,2026,4,2,중개거래
은평구,진관동,상림마을8단지롯데캐슬(821~830동)BL1-12,101.76,9,2008,102000,2026,4,2,중개거래
은평구,응암동,백련산에스케이뷰아이파크,59.8545,4,2020,98000,2026,4,3,중개거래
은평구,녹번동,힐스테이트녹번,59.938,18,2019,125000,2026,4,1,중개거래
은평구,불광동,라이프미성,84.65,1,1988,91300,2026,4,2,중개거래
은평구,증산동,DMC우방,59.91,5,2000,82800,2026,4,3,중개거래
은평구,응암동,백련산힐스테이트1차,84.59,2,2011,79000,2026,4,3,중개거래
은평구,대조동,뉴캐슬,15.3,12,2013,12000,2026,4,1,중개거래
은평구,응암동,대주피오레,67.02,9,2003,55000,2026,4,2,중개거래
은평구,수색동,DMC자이1단지,116.92,2,2009,70000,2026,4,2,중개거래
은평구,진관동,상림마을7단지아이파크(730~742동)BL1-14,167.69,3,2008,85000,2026,4,1,직거래
은평구,진관동,은평뉴타운기자촌11단지,84.82,2,2015,80000,2026,4,2,중개거래
은평구,역촌동,리더스파크,82.45,3,2006,73500,2026,4,1,중개거래
은평구,신사동,승윤노블리안,57.997,12,2019,49000,2026,4,2,중개거래
은평구,응암동,백련산에스케이뷰아이파크,59.8545,16,2020,95000,2026,4,1,중개거래
은평구,불광동,불광롯데캐슬,59.99,6,2018,98000,2026,4,1,중개거래
은평구,진관동,은평뉴타운꿈에그린,59.92,14,2018,76700,2026,4,1,중개거래
은평구,수색동,DMCSK뷰아이파크포레,49.92,10,2025,94500,2026,4,1,중개거래
은평구,불광동,북한산현대힐스테이트3차아파트,84.96,10,2010,94000,2026,4,1,중개거래
은평구,수색동,e편한세상 수색 에코포레,84.951,14,2003,81000,2026,4,1,중개거래
은평구,응암동,녹번역e편한세상캐슬,59.96,14,2021,131000,2026,4,1,중개거래
서대문구,홍제동,홍제비콘드림힐,64.274,1,2006,60000,2026,4,27,중개거래
서대문구,홍제동,홍제센트럴IPARK,84.9728,2,2020,135000,2026,4,8,중개거래
서대문구,남가좌동,쌍용스윗닷홈,84.98,4,2005,109000,2026,4,21,중개거래
서대문구,홍제동,홍제현대,106.18,9,1992,116500,2026,4,10,중개거래
서대문구,홍제동,홍제원현대(459-0),59.93,5,2000,102000,2026,4,6,중개거래
서대문구,연희동,연희파크푸르지오,84.8003,3,2018,113500,2026,4,25,중개거래
서대문구,홍은동,북한산두산위브2차,59.7501,14,2021,82500,2026,4,22,중개거래
서대문구,홍은동,홍은센트레빌,84.84,14,2009,85000,2026,4,29,중개거래
서대문구,남가좌동,DMC래미안클라시스,59.59,6,2000,103000,2026,4,30,중개거래
서대문구,대현동,신촌럭키,83.38,5,1999,147000,2026,4,25,중개거래
서대문구,홍제동,홍제비콘드림힐,64.274,1,2006,60000,2026,4,27,중개거래
서대문구,충정로3가,피어리스,84.24,12,1987,75000,2026,4,17,중개거래
서대문구,천연동,천연뜨란채,84.74,1,2006,102000,2026,4,18,중개거래
서대문구,홍은동,두산,59.96,11,1997,62800,2026,4,17,중개거래
서대문구,북가좌동,DMC래미안e편한세상,153.86,15,2012,172000,2026,4,30,중개거래
서대문구,연희동,성원,59.61,13,2001,76500,2026,4,29,중개거래
서대문구,연희동,한인트윈빌,84.62,10,2002,59000,2026,4,24,중개거래
서대문구,합동,에스케이뷰,84.98,5,2008,137000,2026,4,25,중개거래
서대문구,충정로3가,충정리시온,33.32,20,2004,39800,2026,4,30,중개거래
서대문구,홍은동,홍은미성,127.33,8,1985,60000,2026,4,22,직거래
서대문구,북아현동,신촌푸르지오,84.9892,14,2015,192000,2026,4,24,중개거래
서대문구,북가좌동,DMC래미안e편한세상,120.95,23,2012,163500,2026,4,28,직거래
서대문구,남가좌동,DMC에코자이,59.79,5,2019,131000,2026,4,14,중개거래
서대문구,홍제동,청구2차,84.95,2,1997,96000,2026,4,14,중개거래
서대문구,연희동,연희궁,42.38,1,1972,19000,2026,4,30,중개거래
서대문구,홍은동,힐스테이트홍은포레스트,59.84,5,2023,93000,2026,4,26,중개거래
서대문구,홍은동,북한산두산위브,84.98,11,2020,99000,2026,4,9,중개거래
서대문구,북아현동,e편한세상신촌4단지,84.89,4,2018,215000,2026,4,29,중개거래
서대문구,홍은동,"현대(1,2차)",59.96,5,1988,68950,2026,4,21,중개거래
서대문구,북아현동,신촌푸르지오,109.0901,7,2015,208000,2026,4,23,중개거래
서대문구,북가좌동,DMC래미안e편한세상,153.25,16,2012,180000,2026,4,18,중개거래
서대문구,홍제동,유원하나,58.77,12,1996,56000,2026,4,30,중개거래
서대문구,연희동,연희궁,42.38,2,1972,18000,2026,4,13,중개거래
서대문구,홍제동,성원,114.48,17,1998,83000,2026,4,27,중개거래
서대문구,홍은동,두산,59.61,11,1997,64500,2026,4,26,중개거래
서대문구,냉천동,돈의문센트레빌,114.98,6,2011,183000,2026,4,11,중개거래
서대문구,홍제동,서대문푸르지오센트럴파크,75.49,13,2023,162000,2026,4,27,중개거래
서대문구,홍제동,유원하나,72.34,6,1996,60000,2026,4,17,중개거래
서대문구,북아현동,e편한세상신촌3단지,59.97,2,2018,133100,2026,4,29,직거래
서대문구,북가좌동,DMC두산위브,84.9623,11,2007,96700,2026,4,28,중개거래
서대문구,홍제동,인왕산어울림,120.34,1,2006,103500,2026,4,17,중개거래
서대문구,연희동,대우푸르지오,59.584,13,2002,99000,2026,4,26,중개거래
서대문구,홍은동,"현대(1,2차)",59.97,11,1988,68500,2026,4,30,중개거래
서대문구,홍제동,제일아파트,84.12,7,2015,77500,2026,4,27,중개거래
서대문구,홍제동,홍제현대,83.05,1,1992,98200,2026,4,24,중개거래
서대문구,연희동,연희파크푸르지오,59.9835,11,2018,101000,2026,4,30,중개거래
서대문구,홍제동,성원,114.48,2,1998,77700,2026,4,30,중개거래
서대문구,홍제동,서대문푸르지오센트럴파크,49.5,11,2023,125000,2026,4,30,중개거래
서대문구,홍제동,홍제한양,60.06,3,1993,55000,2026,4,17,중개거래
서대문구,홍제동,유원하나,58.77,10,1996,52500,2026,4,30,중개거래
서대문구,북가좌동,DMC한양,84.33,4,1987,89000,2026,4,30,중개거래
서대문구,남가좌동,DMC금호리첸시아,59.8295,26,2024,125000,2026,4,30,중개거래
서대문구,홍은동,극동,84.92,10,1995,50000,2026,4,30,중개거래
서대문구,남가좌동,DMC센트레빌,114.87,3,2009,132000,2026,4,30,중개거래
서대문구,북아현동,두산,59.96,16,1999,129000,2026,4,30,중개거래
서대문구,북가좌동,DMC현대아파트,59.91,8,2000,68500,2026,4,27,중개거래
서대문구,홍은동,홍은미성,127.33,8,1985,60000,2026,4,22,직거래
서대문구,북가좌동,월드컵현대,59.76,3,1998,73000,2026,4,29,중개거래
서대문구,남가좌동,남가좌동현대,59.4,10,1999,86000,2026,4,25,중개거래
서대문구,홍제동,홍제한양,60.06,9,1993,82000,2026,4,8,중개거래
서대문구,북아현동,e편한세상신촌1단지,84.98,5,2018,198500,2026,4,20,중개거래
서대문구,홍은동,Elleville,162.64,3,2000,82000,2026,4,29,중개거래
서대문구,북아현동,힐스테이트신촌,119.958,6,2023,211500,2026,4,22,중개거래
서대문구,북가좌동,DMC현대아파트,84.95,4,2000,78000,2026,4,16,중개거래
서대문구,홍제동,홍제삼성래미안,114.75,6,2001,90000,2026,4,22,직거래
서대문구,홍은동,홍은동벽산,114.96,5,1997,91500,2026,4,29,중개거래
서대문구,북아현동,신촌푸르지오,59.993,11,2015,170000,2026,4,4,중개거래
서대문구,연희동,임광,59.96,10,1999,71250,2026,4,28,중개거래
서대문구,현저동,독립문극동(200-0),114.51,5,1998,150000,2026,4,28,중개거래
서대문구,홍은동,e편한세상서대문,39.983,12,2023,52000,2026,4,29,중개거래
서대문구,홍은동,"현대(1,2차)",84.77,2,1988,54000,2026,4,24,중개거래
서대문구,홍은동,"현대(1,2차)",59.97,7,1988,60000,2026,4,14,중개거래
서대문구,홍제동,남양,83.07,6,1999,72000,2026,4,16,중개거래
서대문구,홍제동,중앙하이츠,84.79,6,2001,73000,2026,4,21,중개거래
서대문구,홍제동,홍제센트럴IPARK,84.9728,2,2020,135000,2026,4,8,중개거래
서대문구,창천동,노블레스,78.12,2,2004,59000,2026,4,27,중개거래
서대문구,남가좌동,DMC센트럴아이파크,84.97,2,2018,130000,2026,4,27,중개거래
서대문구,홍제동,유원하나,58.77,3,1996,52000,2026,4,28,중개거래
서대문구,홍제동,문화촌현대,59.94,2,2002,76800,2026,4,28,중개거래
서대문구,남가좌동,DMC파크뷰자이1단지,84.971,12,2015,160000,2026,4,2,중개거래
서대문구,북아현동,e편한세상신촌2단지,59.85,2,2018,175000,2026,4,24,중개거래
서대문구,홍제동,성원,55.35,8,1998,60000,2026,4,27,중개거래
서대문구,홍은동,두산,84.84,15,1997,74000,2026,4,11,중개거래
서대문구,북아현동,두산,59.96,7,1999,139500,2026,4,27,중개거래
서대문구,홍은동,홍은동벽산,58.64,2,1997,59000,2026,4,6,중개거래
서대문구,홍제동,현대그린,84.96,7,1996,69000,2026,4,27,중개거래
서대문구,홍은동,북한산두산위브,84.98,12,2020,95800,2026,4,27,중개거래
서대문구,홍제동,문화촌현대,84.99,14,2002,90000,2026,4,27,중개거래
서대문구,연희동,대우푸르지오,59.584,13,2002,99000,2026,4,26,중개거래
서대문구,홍제동,금호어울림,84.7861,6,2016,99800,2026,4,11,중개거래
서대문구,홍은동,넥서스빌,197.78,6,2002,134500,2026,4,17,중개거래
서대문구,홍제동,홍제삼성래미안,60,6,2001,92500,2026,4,27,중개거래
서대문구,홍제동,홍제역해링턴플레이스,84.95,11,2024,161000,2026,4,25,중개거래
서대문구,북가좌동,DMC한양,65.34,11,1987,80000,2026,4,10,직거래
서대문구,북가좌동,DMC래미안e편한세상,84.92,14,2012,152500,2026,4,25,중개거래
서대문구,홍제동,청구1차,84.78,7,1994,110000,2026,4,25,중개거래
서대문구,남가좌동,래미안남가좌2차,84.806,3,2005,132000,2026,4,26,중개거래
서대문구,북가좌동,DMC휴먼빌아파트,84.21,6,2008,82000,2026,4,25,중개거래
서대문구,홍은동,홍은센트레빌,84.84,6,2009,91000,2026,4,25,중개거래
서대문구,홍제동,청구2차,59.89,15,1997,88000,2026,4,25,중개거래
서대문구,현저동,독립문극동(200-0),59.58,14,1998,125000,2026,4,25,중개거래
서대문구,홍제동,청구1차,84.78,11,1994,118000,2026,4,25,중개거래
서대문구,홍은동,"현대(1,2차)",73.98,15,1988,81000,2026,4,25,중개거래
서대문구,북가좌동,북가좌삼호,84.57,17,1996,92000,2026,4,25,중개거래
서대문구,홍은동,홍은동풍림아이원,84.918,10,2002,69500,2026,4,22,중개거래
서대문구,홍제동,홍제삼성래미안,60,11,2001,91300,2026,4,25,중개거래
서대문구,홍제동,홍제삼성래미안,32.76,8,2001,59300,2026,4,25,중개거래
서대문구,홍제동,인왕산현대,59.93,1,2000,91000,2026,4,25,중개거래
서대문구,홍은동,북한산두산위브2차,59.7501,13,2021,83500,2026,4,25,중개거래
서대문구,냉천동,동부센트레빌,59.86,13,2002,97000,2026,4,10,중개거래
서대문구,남가좌동,DMC금호리첸시아,84.9901,28,2024,143000,2026,4,25,중개거래
서대문구,홍제동,홍제삼성래미안,84.33,7,2001,113500,2026,4,25,중개거래
서대문구,홍제동,홍제현대,75.15,3,1992,91000,2026,4,12,중개거래
서대문구,홍제동,문화촌현대,84.99,6,2002,83000,2026,4,24,중개거래
서대문구,홍은동,홍은동벽산,142.98,15,1997,95000,2026,4,24,중개거래
서대문구,북가좌동,DMC한양,65.34,3,1987,83000,2026,4,24,중개거래
서대문구,홍은동,북한산두산위브,84.98,13,2020,100000,2026,4,24,중개거래
서대문구,홍제동,인왕산벽산,59.82,10,2003,77000,2026,4,24,중개거래
서대문구,북가좌동,DMC두산위브,84.9631,10,2007,89500,2026,4,20,직거래
서대문구,북가좌동,DMC래미안e편한세상,59.97,3,2012,135000,2026,4,17,중개거래
서대문구,홍은동,유원,64.26,10,1987,51700,2026,4,24,중개거래
서대문구,북가좌동,DMC래미안e편한세상,84.95,17,2012,153500,2026,4,9,중개거래
서대문구,홍제동,서대문푸르지오센트럴파크,59.94,13,2023,157000,2026,4,24,중개거래
서대문구,홍제동,성원,114.48,5,1998,83500,2026,4,23,중개거래
서대문구,남가좌동,남가좌동현대,59.4,14,1999,96400,2026,4,23,중개거래
서대문구,홍은동,풍림1차,64.53,1,1988,42000,2026,4,23,중개거래
서대문구,북가좌동,DMC래미안e편한세상,59.97,9,2012,138000,2026,4,22,중개거래
서대문구,충정로3가,충정리시온,45.89,7,2004,57000,2026,4,21,중개거래
서대문구,홍제동,문화촌현대,59.94,17,2002,65000,2026,4,22,중개거래
서대문구,홍제동,홍제에스피엘,84.278,1,2023,47627,2026,4,3,직거래
서대문구,북가좌동,DMC한양,84.33,12,1987,95300,2026,4,15,중개거래
서대문구,홍제동,홍제에스피엘,84.067,1,2023,47520,2026,4,3,직거래
서대문구,홍은동,극동,84.92,12,1995,53000,2026,4,11,중개거래
서대문구,남가좌동,DMC센트레빌,114.87,6,2009,135000,2026,4,22,중개거래
서대문구,홍은동,힐스테이트홍은포레스트,59.84,3,2023,100000,2026,4,22,중개거래
서대문구,북가좌동,DMC한양,65.34,13,1987,85500,2026,4,22,중개거래
서대문구,홍제동,홍제한양,60.06,2,1993,84000,2026,4,18,중개거래
서대문구,홍은동,힐스테이트홍은포레스트,72.79,5,2023,110000,2026,4,17,중개거래
서대문구,홍은동,북한산두산위브,84.98,14,2020,93000,2026,4,22,중개거래
서대문구,홍은동,홍은동풍림아이원,84.918,12,2002,70700,2026,4,22,중개거래
서대문구,남가좌동,DMC파크뷰자이1단지,120.492,19,2015,182000,2026,4,20,중개거래
서대문구,남가좌동,DMC센트럴아이파크,59.91,8,2018,123800,2026,4,21,중개거래
서대문구,홍제동,문화촌현대,59.94,17,2002,78000,2026,4,21,중개거래
서대문구,영천동,독립문삼호,114.63,17,1995,149000,2026,4,21,중개거래
서대문구,홍제동,홍제에스피엘,80.41,4,2023,51328,2026,4,16,직거래
서대문구,홍제동,홍제삼성래미안,32.76,3,2001,56000,2026,4,21,중개거래
서대문구,북가좌동,신일해피트리,84.98,6,2005,81000,2026,4,20,중개거래
서대문구,남가좌동,남가좌동현대,84.78,16,1999,106000,2026,4,20,중개거래
서대문구,홍은동,나영힐빌리지,134.97,3,2004,63000,2026,4,16,직거래
서대문구,연희동,성원,84.95,10,2001,85500,2026,4,20,중개거래
서대문구,홍제동,홍제센트럴IPARK,84.9728,8,2020,140000,2026,4,10,중개거래
서대문구,남가좌동,DMC센트레빌,114.85,8,2009,120000,2026,4,18,중개거래
서대문구,남가좌동,DMC래미안클라시스,59.97,18,2000,104000,2026,4,20,중개거래
서대문구,홍제동,청구2차,59.89,14,1997,92000,2026,4,20,중개거래
서대문구,대현동,파라타워,15.792,4,2020,23900,2026,4,19,중개거래
서대문구,창천동,3RU-City,17.19,10,2013,17180,2026,4,19,중개거래
서대문구,홍제동,청구3차,84.96,2,2001,94000,2026,4,20,중개거래
서대문구,남가좌동,DMC파크뷰자이1단지,120.006,11,2015,180000,2026,4,20,중개거래
서대문구,홍제동,홍제센트럴IPARK,84.9728,3,2020,138000,2026,4,10,중개거래
서대문구,홍제동,홍제현대,75.15,5,1992,95000,2026,4,11,중개거래
서대문구,홍제동,문화촌현대,84.99,8,2002,85000,2026,4,20,중개거래
서대문구,북가좌동,북가좌삼호,114.03,2,1996,100000,2026,4,20,중개거래
서대문구,남가좌동,DMC래미안클라시스,59.59,7,2000,98000,2026,4,20,중개거래
서대문구,남가좌동,DMC센트레빌,84.97,6,2009,124000,2026,4,6,중개거래
서대문구,남가좌동,DMC금호리첸시아,59.8295,18,2024,120000,2026,4,18,중개거래
서대문구,남가좌동,DMC에코자이,59.79,4,2019,131000,2026,4,17,중개거래
서대문구,북가좌동,DMC두산위브,84.9623,13,2007,92000,2026,4,7,중개거래
서대문구,홍제동,홍제역해링턴플레이스,59.99,7,2024,139000,2026,4,19,중개거래
서대문구,남가좌동,DMC에코자이,84.978,2,2019,142000,2026,4,19,중개거래
서대문구,남가좌동,DMC에코자이,59.79,2,2019,130000,2026,4,19,중개거래
서대문구,홍제동,인왕산현대,84.9,13,2000,118500,2026,4,19,중개거래
서대문구,북아현동,e편한세상신촌1단지,84.93,9,2018,204000,2026,4,2,중개거래
서대문구,홍은동,북한산두산위브,59.68,3,2020,86000,2026,4,18,중개거래
서대문구,홍은동,풍림2,58.5,1,1990,63000,2026,4,18,중개거래
서대문구,남가좌동,쌍용스윗닷홈,84.98,4,2005,100500,2026,4,18,중개거래
서대문구,홍제동,인왕산현대,59.93,18,2000,105000,2026,4,18,중개거래
서대문구,홍제동,금호어울림,84.759,4,2016,96500,2026,4,18,중개거래
서대문구,천연동,천연뜨란채,57.78,10,2006,120800,2026,4,18,중개거래
서대문구,현저동,독립문파크빌,59.4,2,2000,64500,2026,4,17,중개거래
서대문구,홍제동,청구3차,59.4,13,2001,90000,2026,4,18,중개거래
서대문구,홍제동,인왕산현대,114.72,3,2000,127500,2026,4,19,중개거래
서대문구,홍은동,풍림1차,56.61,12,1988,49500,2026,4,18,중개거래
서대문구,홍제동,금호어울림,59.18,7,2016,87500,2026,4,18,중개거래
서대문구,홍은동,북한산두산위브,59.54,8,2020,84000,2026,4,18,중개거래
서대문구,홍은동,홍은동벽산,114.96,11,1997,90000,2026,4,18,중개거래
서대문구,홍은동,풍림2,84.93,5,1990,75000,2026,4,18,중개거래
서대문구,홍제동,인왕산현대,84.9,3,2000,112000,2026,4,18,중개거래
서대문구,천연동,천연뜨란채,57.78,9,2006,113500,2026,4,18,중개거래
서대문구,홍은동,유원,54.54,7,1987,47200,2026,4,17,중개거래
서대문구,홍제동,유원하나,72.34,12,1996,65000,2026,4,18,중개거래
서대문구,홍은동,홍은동벽산,84.78,2,1997,80000,2026,4,15,중개거래
서대문구,홍제동,유원하나,58.77,8,1996,54500,2026,4,18,중개거래
서대문구,홍제동,남양,84.71,22,1999,75000,2026,4,11,중개거래
서대문구,홍제동,문화촌현대,84.99,9,2002,82000,2026,4,17,중개거래
서대문구,북아현동,두산,59.96,2,1999,135300,2026,4,17,중개거래
서대문구,연희동,임광,114.79,7,1999,108100,2026,4,10,중개거래
서대문구,홍제동,홍제원현대(459-0),59.93,2,2000,95900,2026,4,18,중개거래
서대문구,홍제동,인왕산현대,114.72,4,2000,115000,2026,4,18,중개거래
서대문구,대현동,신촌럭키,59.7,5,1999,120000,2026,4,17,중개거래
서대문구,남가좌동,창덕에버빌,120.5,11,1998,99000,2026,4,17,중개거래
서대문구,대현동,신촌럭키,121.6,2,1999,144800,2026,4,17,중개거래
서대문구,연희동,임광,84.83,15,1999,95000,2026,4,16,중개거래
서대문구,홍제동,문화촌현대,59.94,8,2002,80000,2026,4,16,중개거래
서대문구,홍제동,서대문푸르지오센트럴파크,59.94,4,2023,149000,2026,4,16,중개거래
서대문구,연희동,성원,59.61,2,2001,71000,2026,4,16,중개거래
서대문구,홍제동,문화촌현대,59.94,20,2002,70000,2026,4,16,중개거래
서대문구,연희동,연희파크푸르지오,59.9835,13,2018,100000,2026,4,16,중개거래
서대문구,홍제동,인왕산현대,59.93,1,2000,89250,2026,4,16,중개거래
서대문구,홍제동,유원하나,58.77,6,1996,57000,2026,4,16,중개거래
서대문구,북가좌동,DMC래미안e편한세상,84.95,4,2012,154000,2026,4,16,중개거래
서대문구,남가좌동,DMC에코자이,59.79,7,2019,132500,2026,4,16,중개거래
서대문구,대현동,신촌럭키,59.7,12,1999,130000,2026,4,15,중개거래
서대문구,남가좌동,DMC센트레빌,114.85,15,2009,134000,2026,4,14,중개거래
서대문구,홍제동,홍제한양,60.06,4,1993,87500,2026,4,15,중개거래
서대문구,홍은동,서강1차(1동),71.53,4,1988,43500,2026,4,11,중개거래
서대문구,북아현동,e편한세상신촌2단지,84.95,12,2018,204000,2026,4,15,중개거래
