구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
강서구,방화동,방화4단지,100.35,2,1994,93000,2026,5,29,중개거래
강서구,화곡동,화곡푸르지오,84.914,14,2002,120800,2026,5,23,중개거래
강서구,화곡동,화곡푸르지오,125.021,9,2002,129800,2026,5,25,중개거래
강서구,방화동,대림e-편한세상,84.67,9,2003,81500,2026,5,29,중개거래
강서구,가양동,한강타운,84.99,14,1993,127500,2026,5,19,중개거래
강서구,등촌동,월드메르디앙,59.79,9,2002,83500,2026,5,29,중개거래
강서구,방화동,개화,133.98,8,1994,97500,2026,5,29,중개거래
강서구,내발산동,천우캐슬,94.38,7,2003,37200,2026,5,29,중개거래
강서구,화곡동,우장산에스케이뷰,116.92,4,2006,98500,2026,5,29,중개거래
강서구,가양동,가양2단지(성지),49.56,14,1992,105000,2026,5,17,중개거래
강서구,방화동,방화5,49.77,1,1994,65500,2026,5,29,중개거래
강서구,화곡동,강서힐스테이트,128.81,16,2015,170000,2026,5,25,중개거래
강서구,등촌동,심미에셈빌,82.69,9,2003,64000,2026,5,28,중개거래
강서구,염창동,염창3우성,84.96,11,1993,100500,2026,5,29,중개거래
강서구,염창동,강변힐스테이트,84.99,12,2005,145500,2026,5,29,중개거래
강서구,가양동,가양도시개발9-2단지,49.5,1,1993,82500,2026,5,29,중개거래
강서구,화곡동,초록,84.28,5,1998,97500,2026,5,29,중개거래
강서구,마곡동,마곡나루경남아파트,84.29,9,1991,94000,2026,5,28,중개거래
강서구,염창동,삼천리,84.99,1,1992,117000,2026,5,29,중개거래
강서구,마곡동,마곡엠밸리9단지,59.86,6,2021,145000,2026,5,29,중개거래
강서구,마곡동,마곡엠밸리8단지,59.79,11,2016,148000,2026,5,27,중개거래
강서구,화곡동,신도금잔디,113.04,5,1998,60000,2026,5,29,중개거래
강서구,화곡동,탑건화곡동진선미,81.54,5,2006,62500,2026,5,29,중개거래
강서구,가양동,가양6단지,58.65,13,1992,116000,2026,5,29,중개거래
강서구,방화동,방화그린,33.18,7,1993,38300,2026,5,29,중개거래
강서구,염창동,DH팰리스,57.38,9,2022,69800,2026,5,20,중개거래
강서구,등촌동,등촌동아이파크,119.9031,8,2004,138500,2026,5,28,중개거래
강서구,방화동,삼미,58.29,5,1982,65000,2026,5,22,중개거래
강서구,방화동,방화그린,33.6,13,1993,37500,2026,5,28,중개거래
강서구,마곡동,마곡13단지힐스테이트마스터,84.9805,5,2017,171000,2026,5,28,중개거래
강서구,염창동,벽산늘푸른,84.94,2,1998,91000,2026,5,28,중개거래
강서구,방화동,방화4단지,134.65,15,1994,91000,2026,5,28,중개거래
강서구,화곡동,남광아파트,45.47,9,2015,31700,2026,5,28,중개거래
강서구,마곡동,마곡우림필유아파트,84.528,8,2003,109500,2026,5,28,중개거래
강서구,마곡동,마곡엠벨리(15단지),59.79,6,2014,108310,2026,5,8,직거래
강서구,등촌동,부영,80.64,4,1994,107000,2026,5,28,중개거래
강서구,가양동,강서한강자이,59.9382,14,2013,140000,2026,5,9,중개거래
강서구,가양동,가양6단지,58.65,8,1992,117500,2026,5,28,중개거래
강서구,가양동,가양2단지(성지),34.44,14,1992,65500,2026,5,28,중개거래
강서구,공항동,더트루엘마곡HQ,48.3293,11,2024,64400,2026,5,22,직거래
강서구,가양동,강변,34.44,5,1992,74000,2026,5,28,중개거래
강서구,화곡동,강서힐스테이트,84.99,14,2015,153000,2026,5,28,중개거래
강서구,공항동,더트루엘마곡HQ,48.3293,8,2024,64200,2026,5,26,직거래
강서구,화곡동,화곡푸르지오,144.123,10,2002,121000,2026,5,28,중개거래
강서구,가양동,가양2단지(성지),39.6,5,1992,74500,2026,5,6,중개거래
강서구,화곡동,우장산숲아이파크,74.9982,8,2022,140000,2026,5,28,중개거래
강서구,등촌동,"등촌1,2단지주공아파트",41.85,15,1994,73000,2026,5,28,중개거래
강서구,가양동,가양도시개발9-2단지,34.44,8,1993,67300,2026,5,28,중개거래
강서구,등촌동,주공3,58.14,10,1995,106000,2026,5,21,중개거래
강서구,마곡동,벽산,84.97,9,1999,93000,2026,5,28,중개거래
강서구,화곡동,타워빌,81.71,8,2001,77000,2026,5,27,중개거래
강서구,내발산동,마곡수명산파크4단지,59.84,5,2008,113500,2026,5,19,중개거래
강서구,공항동,더트루엘마곡HQ,36.6756,14,2024,52400,2026,5,27,직거래
강서구,등촌동,"진로,미주아파트",84.96,10,1994,111000,2026,5,23,중개거래
강서구,방화동,마곡 한진해모로,84.93,7,2004,95000,2026,5,27,중개거래
강서구,방화동,마곡중앙하이츠아파트,51.03,10,1994,57500,2026,5,27,중개거래
강서구,화곡동,우장산에스케이뷰,84.97,7,2006,95000,2026,5,4,중개거래
강서구,염창동,염창3우성,84.96,6,1993,60000,2026,5,8,직거래
강서구,방화동,마곡중앙하이츠아파트,51.03,1,1994,58300,2026,5,27,중개거래
강서구,방화동,방화5,49.77,7,1994,69700,2026,5,6,중개거래
강서구,화곡동,우장산한화꿈에그린,120.11,4,2004,80500,2026,5,26,직거래
강서구,등촌동,대림e편한세상,75.64,7,2002,96000,2026,5,27,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",114.98,4,2008,158000,2026,5,27,중개거래
강서구,마곡동,마곡청구아파트,59.91,9,1998,74000,2026,5,27,중개거래
강서구,방화동,다우하임더프라임아파트,76.07,5,2023,71550,2026,5,27,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",59.98,3,2008,132000,2026,5,27,중개거래
강서구,마곡동,마곡엠밸리6단지,114.98,3,2014,190000,2026,5,27,중개거래
강서구,방화동,방화5,39.6,13,1994,45800,2026,5,27,중개거래
강서구,내발산동,마곡수명산파크5단지,59.87,8,2008,80000,2026,5,27,중개거래
강서구,화곡동,강서동도센트리움,14.677,6,2012,10500,2026,5,12,중개거래
강서구,염창동,월드메르디앙,84.98,13,2004,110500,2026,5,23,중개거래
강서구,화곡동,초록,84.15,2,1998,88500,2026,5,27,중개거래
강서구,방화동,마곡중앙하이츠아파트,59.34,9,1994,67800,2026,5,25,중개거래
강서구,내발산동,길성그랑프리텔,84.99,3,2003,85000,2026,5,9,중개거래
강서구,화곡동,화곡푸르지오,125.021,1,2002,107000,2026,5,23,중개거래
강서구,가양동,강변,34.44,11,1992,63500,2026,5,26,중개거래
강서구,등촌동,삼성한사랑1,59.69,15,1997,91000,2026,5,26,중개거래
강서구,등촌동,부영,80.64,5,1994,109500,2026,5,26,중개거래
강서구,화곡동,강서힐스테이트,128.81,3,2015,168000,2026,5,26,중개거래
강서구,화곡동,화곡푸르지오,144.123,12,2002,135500,2026,5,26,중개거래
강서구,방화동,현대,59.89,4,1993,72000,2026,5,26,중개거래
강서구,마곡동,길훈,51.28,7,1989,64800,2026,5,26,중개거래
강서구,화곡동,초록,84.28,2,1998,85000,2026,5,20,중개거래
강서구,방화동,마곡서광(치현마을),59.67,2,1998,47500,2026,5,26,중개거래
강서구,마곡동,마곡일성트루엘아파트,59.978,3,2013,83000,2026,5,26,중개거래
강서구,가양동,한강타운,84.99,13,1993,139000,2026,5,26,중개거래
강서구,방화동,방화그린,33.6,4,1993,30000,2026,5,6,중개거래
강서구,화곡동,도양라비앙아파트,79.21,10,2016,57800,2026,5,21,중개거래
강서구,등촌동,대림,89.975,4,1995,120000,2026,5,26,중개거래
강서구,염창동,현대3,59.92,13,1996,90000,2026,5,15,중개거래
강서구,공항동,송정제이빌101동,84.99,3,2003,43000,2026,5,15,직거래
강서구,방화동,"월드메르디앙201동,202동",84.82,9,2004,79500,2026,5,15,중개거래
강서구,화곡동,화곡보람,59.24,13,2004,78000,2026,5,23,중개거래
강서구,화곡동,광산(1122-4),83.39,5,1993,30000,2026,5,20,중개거래
강서구,내발산동,우장산타워빌,84.6,6,2002,66800,2026,5,18,중개거래
강서구,가양동,가양강나루현대,59.76,11,1999,121000,2026,5,26,중개거래
강서구,마곡동,마곡삼성아파트,59.95,2,1998,67500,2026,5,9,중개거래
강서구,마곡동,마곡엠밸리7단지,114.86,16,2014,218000,2026,5,6,중개거래
강서구,등촌동,등촌동아이파크,134.9883,10,2004,138800,2026,5,23,중개거래
강서구,마곡동,마곡금호어울림,84.948,11,2005,100000,2026,5,26,중개거래
강서구,염창동,염창3우성,84.96,5,1993,100000,2026,5,26,중개거래
강서구,화곡동,서부인터빌아파트,84.1439,4,2002,57000,2026,5,26,중개거래
강서구,마곡동,마곡엠밸리4단지,84.85,3,2014,158000,2026,5,26,중개거래
강서구,등촌동,등촌동아이파크,165.8299,8,2004,141500,2026,5,22,중개거래
강서구,염창동,현대1,84.34,13,1994,114500,2026,5,24,중개거래
강서구,화곡동,우장산롯데,84.98,5,2004,91000,2026,5,21,중개거래
강서구,가양동,가양도시개발9-2단지,34.44,3,1993,65000,2026,5,25,중개거래
강서구,등촌동,"등촌1,2단지주공아파트",41.85,11,1994,67000,2026,5,25,중개거래
강서구,마곡동,마곡13단지힐스테이트마스터,84.9805,11,2017,171500,2026,5,22,중개거래
강서구,등촌동,등촌파밀리에더클래식101동,79.54,5,2020,94500,2026,5,16,중개거래
강서구,염창동,우성2,65.88,9,1992,76200,2026,5,6,직거래
강서구,방화동,개화,101.86,2,1994,84000,2026,5,25,중개거래
강서구,등촌동,부영,80.64,4,1994,108000,2026,5,25,중개거래
강서구,염창동,관음삼성,59.96,3,1997,99900,2026,5,25,중개거래
강서구,마곡동,마곡삼성아파트,59.95,2,1998,69000,2026,5,22,중개거래
강서구,등촌동,지엠벨리,25.61,15,2019,39500,2026,5,25,중개거래
강서구,등촌동,부영,80.64,3,1994,105000,2026,5,23,중개거래
강서구,가양동,가양도시개발9-2단지,39.6,14,1993,81000,2026,5,25,중개거래
강서구,등촌동,"등촌7,8단지주공아파트",41.85,1,1994,63800,2026,5,25,중개거래
강서구,방화동,치현마을동일스위트리버,59.9813,3,2004,61000,2026,5,25,중개거래
강서구,등촌동,서광등촌마을아파트,59.67,13,1999,108000,2026,5,25,중개거래
강서구,등촌동,"등촌1,2단지주공아파트",41.85,12,1994,75000,2026,5,25,중개거래
강서구,가양동,가양6단지,49.5,13,1992,107000,2026,5,25,중개거래
강서구,등촌동,"등촌7,8단지주공아파트",41.85,1,1994,62000,2026,5,25,중개거래
강서구,등촌동,"등촌1,2단지주공아파트",41.85,1,1994,60000,2026,5,25,중개거래
강서구,내발산동,우장산힐스테이트,101.87,6,2005,170000,2026,5,25,중개거래
강서구,방화동,청성(877-0),67.876,10,2004,64000,2026,5,25,중개거래
강서구,가양동,가양2단지(성지),34.69,2,1992,68000,2026,5,24,중개거래
강서구,마곡동,마곡청구아파트,84.92,14,1998,61000,2026,5,24,중개거래
강서구,가양동,가양강나루현대,59.76,6,1999,108500,2026,5,24,중개거래
강서구,염창동,동아3,84.87,18,1999,136000,2026,5,21,중개거래
강서구,등촌동,주공5,37.67,9,1995,73000,2026,5,24,중개거래
강서구,화곡동,화곡푸르지오,84.914,3,2002,114000,2026,5,23,중개거래
강서구,방화동,개화,101.86,2,1994,86300,2026,5,21,중개거래
강서구,내발산동,마곡수명산파크7단지,84.68,2,2008,102500,2026,5,23,중개거래
강서구,등촌동,등촌동아이파크,134.8836,4,2004,126500,2026,5,23,중개거래
강서구,방화동,개화,101.86,3,1994,83700,2026,5,23,중개거래
강서구,방화동,청솔,39.36,10,1994,50000,2026,5,23,중개거래
강서구,등촌동,등촌파밀리에더클래식101동,62.8,2,2020,77500,2026,5,23,중개거래
강서구,가양동,강변,39.6,7,1992,80000,2026,5,23,중개거래
강서구,화곡동,화곡푸르지오,84.914,12,2002,117000,2026,5,23,중개거래
강서구,가양동,가양2단지(성지),39.6,4,1992,82000,2026,5,23,중개거래
강서구,마곡동,마곡금호어울림,84.948,13,2005,101000,2026,5,23,중개거래
강서구,화곡동,중앙화곡하이츠,66.24,10,1988,48000,2026,5,23,중개거래
강서구,염창동,극동상록수,59.91,17,1999,96500,2026,5,23,중개거래
강서구,마곡동,마곡엠밸리6단지,84.99,2,2014,176500,2026,5,23,중개거래
강서구,등촌동,주공3,58.14,12,1995,109000,2026,5,23,중개거래
강서구,방화동,방화3차우림필유,84.57,11,2005,80000,2026,5,23,중개거래
강서구,가양동,가양6단지,58.65,5,1992,120000,2026,5,23,중개거래
강서구,내발산동,마곡수명산파크5단지,59.84,10,2008,114000,2026,5,23,중개거래
강서구,내발산동,마곡수명산파크5단지,59.76,8,2008,114500,2026,5,23,중개거래
강서구,화곡동,대림e편한세상,84.84,11,1992,71500,2026,5,23,중개거래
강서구,가양동,가양2단지(성지),49.56,15,1992,103000,2026,5,23,중개거래
강서구,등촌동,동성,134.94,17,1995,124800,2026,5,23,중개거래
강서구,방화동,방화동동부센트레빌(875번지),84.97,1,2003,81000,2026,5,22,중개거래
강서구,등촌동,보람(640),58.93,12,2002,77000,2026,5,22,중개거래
강서구,등촌동,부영,80.64,1,1994,100000,2026,5,22,중개거래
강서구,내발산동,우장산타워빌,84.6,8,2002,73800,2026,5,12,중개거래
강서구,화곡동,중앙화곡하이츠,74.16,5,1988,53000,2026,5,22,중개거래
강서구,방화동,방화그린,49.77,8,1993,60000,2026,5,21,중개거래
강서구,화곡동,우장산에스케이뷰,84.97,11,2006,105000,2026,5,22,중개거래
강서구,화곡동,강서힐스테이트,59.99,11,2015,142500,2026,5,23,중개거래
강서구,내발산동,길성그랑프리텔,84.99,2,2003,79000,2026,5,23,중개거래
강서구,내발산동,내발산우신웨스트빌,84.38,3,2005,64500,2026,5,23,중개거래
강서구,방화동,강서센트레빌3차(894-0),84.4,7,2009,103000,2026,5,22,중개거래
강서구,등촌동,"등촌1,2단지주공아파트",41.85,2,1994,72000,2026,5,22,중개거래
강서구,방화동,방화5,33.18,1,1994,40000,2026,5,15,중개거래
강서구,등촌동,주공5,37.67,10,1995,75000,2026,5,22,중개거래
강서구,방화동,방화그린,49.77,14,1993,37000,2026,5,21,직거래
강서구,마곡동,마곡현대아파트,84.95,14,1999,84500,2026,5,22,중개거래
강서구,방화동,청솔,49.2,7,1994,58000,2026,5,22,중개거래
강서구,염창동,현대1,84.34,11,1994,120000,2026,5,22,중개거래
강서구,가양동,강변,39.6,7,1992,78000,2026,5,12,중개거래
강서구,내발산동,우장산힐스테이트,84.98,3,2005,101600,2026,5,21,중개거래
강서구,방화동,장미,59.04,9,1994,64000,2026,5,22,중개거래
강서구,등촌동,등촌동성원,157.81,8,1997,82000,2026,5,12,중개거래
강서구,화곡동,한경빌(938-26),15.55,7,2014,9000,2026,5,21,중개거래
강서구,화곡동,강서힐스테이트,128.81,11,2015,166500,2026,5,21,중개거래
강서구,가양동,강변,49.5,3,1992,105000,2026,5,21,중개거래
강서구,방화동,대림e-편한세상,84.67,14,2003,82000,2026,5,21,중개거래
강서구,마곡동,마곡13단지힐스테이트마스터,84.9881,13,2017,175200,2026,5,21,중개거래
강서구,내발산동,롯데2,84.708,7,2003,93000,2026,5,21,중개거래
강서구,방화동,통일101동(597-38),80.64,2,2004,50000,2026,5,21,중개거래
강서구,방화동,마곡서광(치현마을),59.67,12,1998,60000,2026,5,15,중개거래
강서구,등촌동,"등촌1,2단지주공아파트",49.94,1,1994,86000,2026,5,21,중개거래
강서구,등촌동,나성,59.826,7,2003,65500,2026,5,21,중개거래
강서구,가양동,강변,34.44,10,1992,75700,2026,5,21,중개거래
강서구,가양동,가양6단지,58.65,3,1992,112000,2026,5,21,중개거래
강서구,가양동,가양강나루현대,84.98,5,1999,131000,2026,5,19,중개거래
강서구,가양동,가양6단지,49.5,7,1992,114000,2026,5,20,중개거래
강서구,내발산동,마곡수명산파크1단지,84.53,8,2007,80000,2026,5,6,직거래
강서구,화곡동,청솔,84.3102,6,2003,51000,2026,5,21,중개거래
강서구,가양동,가양6단지,58.65,2,1992,111800,2026,5,21,중개거래
강서구,가양동,강변,34.44,6,1992,72300,2026,5,20,중개거래
강서구,화곡동,그랜드아이파크,181.17,8,2010,105000,2026,5,18,중개거래
강서구,가양동,강변,34.44,8,1992,71000,2026,5,20,중개거래
강서구,방화동,청솔,49.2,10,1994,60000,2026,5,20,중개거래
강서구,가양동,대림경동아파트,131.4,9,1993,153000,2026,5,20,중개거래
강서구,내발산동,마곡수명산파크4단지,84.96,13,2008,128000,2026,5,20,중개거래
강서구,가양동,가양2단지(성지),49.65,7,1992,103000,2026,5,19,중개거래
강서구,가양동,강변,39.6,6,1992,80000,2026,5,20,중개거래
강서구,공항동,공항동부센트레빌,84.99,12,2009,84500,2026,5,5,중개거래
강서구,등촌동,"등촌1,2단지주공아파트",41.85,10,1994,66500,2026,5,2,중개거래
강서구,화곡동,태성비리치,73.515,2,2002,30500,2026,5,16,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",84.97,16,2008,160000,2026,5,19,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",84.97,1,2008,105300,2026,5,18,중개거래
강서구,화곡동,희훈리치파크,84.64,8,2002,82500,2026,5,20,중개거래
강서구,방화동,길성그랑프리텔,57.97,4,2002,64800,2026,5,12,중개거래
강서구,등촌동,부영,80.64,4,1994,108000,2026,5,19,중개거래
강서구,등촌동,주공3,58.14,4,1995,114000,2026,5,19,중개거래
강서구,마곡동,마곡나루경남아파트,84.29,2,1991,85300,2026,5,19,중개거래
강서구,등촌동,제일(코오롱),59.95,6,1999,83000,2026,5,19,중개거래
강서구,등촌동,동성,101.88,6,1995,126000,2026,5,19,중개거래
강서구,마곡동,마곡나루경남아파트,84.29,8,1991,93000,2026,5,19,중개거래
강서구,방화동,방화그린,39.76,3,1993,44300,2026,5,19,중개거래
강서구,등촌동,"등촌1,2단지주공아파트",41.85,4,1994,69000,2026,5,16,중개거래
강서구,방화동,방화그린,33.18,13,1993,39500,2026,5,19,중개거래
강서구,마곡동,마곡삼성아파트,59.95,4,1998,71000,2026,5,10,중개거래
강서구,염창동,강변코아루,114.78,5,2007,124000,2026,5,19,중개거래
강서구,방화동,방화동동부센트레빌(875번지),114.99,8,2003,106000,2026,5,18,중개거래
강서구,방화동,신안네트빌1단지,84.0164,3,2002,72000,2026,5,18,중개거래
강서구,마곡동,마곡일성트루엘아파트,59.978,2,2013,80000,2026,5,19,중개거래
강서구,염창동,염창3우성,84.96,8,1993,100000,2026,5,2,중개거래
강서구,가양동,중앙하이츠,119.85,9,1999,120000,2026,5,14,중개거래
강서구,화곡동,미성아파트(연립),81.89,11,1987,62000,2026,5,1,중개거래
강서구,가양동,일신건영휴먼빌,84.95,7,2004,117500,2026,5,19,중개거래
강서구,화곡동,강서힐스테이트,84.99,3,2015,147000,2026,5,16,중개거래
강서구,화곡동,강서힐스테이트,84.99,12,2015,163000,2026,5,1,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",84.97,18,2008,152500,2026,5,5,중개거래
강서구,방화동,방화동동부센트레빌(875번지),84.97,2,2003,87500,2026,5,19,중개거래
강서구,가양동,강변,39.6,1,1992,72000,2026,5,19,중개거래
강서구,화곡동,강서동도센트리움,14.677,2,2012,8500,2026,5,13,중개거래
강서구,방화동,삼미,76,5,1982,80000,2026,5,18,중개거래
강서구,마곡동,신안,84.97,3,1993,105000,2026,5,18,중개거래
강서구,내발산동,우장산힐스테이트,84.98,9,2005,160500,2026,5,18,중개거래
강서구,등촌동,부영,80.64,14,1994,109000,2026,5,18,중개거래
강서구,공항동,공항동부센트레빌,84.99,3,2009,89000,2026,5,18,중개거래
강서구,가양동,가양강나루현대,84.98,9,1999,126000,2026,5,18,중개거래
강서구,가양동,가양6단지,49.5,7,1992,109000,2026,5,18,중개거래
강서구,등촌동,대림e편한세상,75.64,16,2002,95000,2026,5,11,중개거래
강서구,등촌동,나성,59.826,5,2003,62000,2026,5,18,중개거래
강서구,등촌동,"등촌지와인아파트,비지니스센터",74.0328,14,2023,108500,2026,5,18,중개거래
강서구,가양동,강서한강자이,59.9382,14,2013,140000,2026,5,16,중개거래
강서구,가양동,가양도시개발9-2단지,39.6,2,1993,68500,2026,5,16,중개거래
강서구,염창동,삼성한아름,84.89,4,1993,84500,2026,5,18,중개거래
강서구,내발산동,태승훼미리3차,84.97,9,2004,77000,2026,5,15,중개거래
강서구,내발산동,마곡수명산파크7단지,84.82,11,2008,90000,2026,5,18,중개거래
강서구,염창동,동아,59.97,12,1998,102000,2026,5,18,중개거래
강서구,염창동,한강동아,84.96,14,1998,112000,2026,5,18,중개거래
강서구,등촌동,부영,80.64,3,1994,104000,2026,5,12,중개거래
강서구,마곡동,마곡힐스테이트,84.98,10,2017,164000,2026,5,18,중개거래
강서구,마곡동,마곡보타닉경남아너스빌,84.9941,3,2005,84500,2026,5,18,중개거래
강서구,염창동,삼성한마음,59.94,13,1995,94700,2026,5,17,중개거래
강서구,등촌동,부영,80.64,15,1994,109000,2026,5,17,중개거래
강서구,등촌동,임광,71.01,9,2000,82000,2026,5,16,중개거래
강서구,염창동,신동아,59.82,14,1995,89900,2026,5,17,중개거래
강서구,화곡동,우장산롯데캐슬,85,13,2003,133000,2026,5,16,중개거래
강서구,마곡동,마곡엠밸리8단지,84.89,11,2016,167500,2026,5,16,중개거래
강서구,가양동,동신대아,101.97,10,1993,136000,2026,5,16,중개거래
강서구,가양동,가양2단지(성지),39.6,8,1992,81500,2026,5,17,중개거래
강서구,가양동,가양강나루현대,59.76,16,1999,114000,2026,5,16,중개거래
강서구,방화동,방화그린,33.6,12,1993,39500,2026,5,16,중개거래
강서구,염창동,태진한솔,58.87,4,1994,95000,2026,5,16,중개거래
강서구,등촌동,부영,80.64,7,1994,106000,2026,5,16,중개거래
강서구,등촌동,"등촌1,2단지주공아파트",41.85,13,1994,67000,2026,5,16,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",84.97,6,2008,153000,2026,5,15,중개거래
강서구,방화동,방화그린,39.76,10,1993,46800,2026,5,16,중개거래
강서구,등촌동,"등촌1,2단지주공아파트",41.66,1,1994,63000,2026,5,16,중개거래
강서구,화곡동,초록,49.77,3,1998,73500,2026,5,16,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",84.97,16,2008,163000,2026,5,16,중개거래
강서구,방화동,방화동동부센트레빌(875번지),114.99,11,2003,112000,2026,5,16,중개거래
강서구,방화동,장미,59.04,11,1994,69000,2026,5,16,중개거래
강서구,마곡동,마곡엠벨리(14단지),84.88,4,2014,176000,2026,5,16,중개거래
강서구,방화동,마곡센트레빌,59.4269,15,2021,94500,2026,5,15,중개거래
강서구,가양동,가양강나루현대,84.98,7,1999,126000,2026,5,16,중개거래
강서구,가양동,한보구암마을,59.22,1,1999,70500,2026,5,15,중개거래
강서구,염창동,동아,114.84,4,1998,128000,2026,5,15,중개거래
강서구,염창동,한강동아,59.97,2,1998,95000,2026,5,15,중개거래
강서구,내발산동,우장산힐스테이트,84.98,9,2005,159700,2026,5,15,중개거래
강서구,내발산동,우장산힐스테이트,84.98,2,2005,149800,2026,5,15,중개거래
강서구,마곡동,마곡일성트루엘아파트,84.958,6,2013,97000,2026,5,15,중개거래
강서구,가양동,가양도시개발9-2단지,39.6,3,1993,72500,2026,5,15,중개거래
강서구,염창동,강변힐스테이트,84.99,11,2005,141000,2026,5,16,중개거래
강서구,가양동,가양도시개발9-2단지,39.6,1,1993,68000,2026,5,15,중개거래
강서구,염창동,성원,59.91,5,2001,98500,2026,5,15,중개거래
강서구,염창동,신동아,59.82,8,1995,88000,2026,5,15,중개거래
강서구,화곡동,중앙화곡하이츠,56.88,5,1988,47000,2026,5,15,중개거래
강서구,가양동,강변,39.6,9,1992,80000,2026,5,14,중개거래
강서구,방화동,홍익아파트,73.05,6,1999,45000,2026,5,15,중개거래
강서구,마곡동,마곡보타닉경남아너스빌,59.7672,4,2005,71000,2026,5,13,중개거래
강서구,등촌동,등촌파밀리에더클래식201동,48.53,7,2020,71000,2026,5,14,중개거래
강서구,내발산동,우장산타워빌,84.6,8,2002,73800,2026,5,12,중개거래
강서구,내발산동,마곡수명산파크4단지,84.53,9,2008,127000,2026,5,15,중개거래
강서구,공항동,해태,59.99,13,2000,63700,2026,5,14,중개거래
강서구,가양동,강변,39.6,3,1992,80000,2026,5,14,중개거래
강서구,화곡동,초록,59.34,8,1998,85000,2026,5,14,중개거래
강서구,방화동,방화5,33.18,10,1994,46500,2026,5,14,중개거래
강서구,화곡동,강서힐스테이트,59.99,17,2015,134750,2026,5,14,중개거래
강서구,방화동,방화그린,49.77,10,1993,58700,2026,5,14,중개거래
강서구,마곡동,마곡힐스테이트,84.98,15,2017,167000,2026,5,5,중개거래
강서구,내발산동,우장산힐스테이트,101.87,14,2005,169000,2026,5,13,중개거래
강서구,가양동,가양2단지(성지),34.44,3,1992,65000,2026,5,12,중개거래
강서구,방화동,신안네트빌1단지,84.0164,12,2002,74900,2026,5,13,중개거래
강서구,화곡동,화곡푸르지오,104.75,8,2002,119000,2026,5,1,중개거래
강서구,내발산동,명진에버그린,84.92,5,2003,59500,2026,5,14,중개거래
강서구,내발산동,청솔샤르망1001동,84.7449,5,2004,70800,2026,5,9,중개거래
강서구,방화동,대림e-편한세상,96.14,4,2003,86000,2026,5,9,중개거래
강서구,방화동,방화5,33.18,6,1994,46500,2026,5,14,중개거래
강서구,화곡동,블루힐,56.61,1,2005,33000,2026,5,13,중개거래
강서구,등촌동,삼성한사랑1,84.99,12,1997,100000,2026,5,14,중개거래
강서구,염창동,우성2,84.7,10,1992,122300,2026,5,13,중개거래
강서구,마곡동,마곡나루경남아파트,84.29,10,1991,89000,2026,5,13,중개거래
강서구,등촌동,월드메르디앙,84.97,10,2002,91000,2026,5,13,중개거래
강서구,염창동,태영,114.99,13,1999,125000,2026,5,13,중개거래
강서구,마곡동,신안,84.97,4,1993,107000,2026,5,12,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",84.97,9,2008,158000,2026,5,12,중개거래
강서구,방화동,현대,59.89,2,1993,63500,2026,5,13,중개거래
강서구,등촌동,나성,59.8224,9,2003,61000,2026,5,13,중개거래
강서구,가양동,한보구암마을,84.39,17,1999,109000,2026,5,13,중개거래
강서구,방화동,방화그린,49.77,10,1993,63000,2026,5,13,중개거래
강서구,마곡동,마곡일성트루엘아파트,59.978,4,2013,87000,2026,5,13,중개거래
강서구,화곡동,화곡푸르지오,104.75,8,2002,119000,2026,5,1,중개거래
강서구,등촌동,지엠벨리,25.61,10,2019,24500,2026,5,8,중개거래
강서구,화곡동,강서아이파크,82.088,11,2005,76000,2026,5,13,중개거래
강서구,방화동,동성,84.95,2,1993,80000,2026,5,13,중개거래
강서구,등촌동,등촌동보람쉬움아파트,84.51,10,2003,86000,2026,5,13,중개거래
강서구,방화동,현대,84.99,2,1993,80750,2026,5,13,중개거래
강서구,가양동,가양도시개발9-2단지,34.44,10,1993,69000,2026,5,13,중개거래
강서구,등촌동,"등촌1,2단지주공아파트",41.85,13,1994,70000,2026,5,13,중개거래
강서구,화곡동,"우장산아이파크,이편한세상",84.97,19,2008,149500,2026,5,11,중개거래
강서구,마곡동,마곡경남아너스빌,84.98,12,2007,91500,2026,5,9,중개거래
강서구,염창동,태진한솔,84.97,13,1994,120000,2026,5,11,중개거래
강서구,가양동,가양6단지,39.6,2,1992,81700,2026,5,13,중개거래
강서구,방화동,보람,84.96,6,2004,74000,2026,5,13,중개거래
강서구,내발산동,우장산힐스테이트,84.98,19,2005,161000,2026,5,13,중개거래
강서구,가양동,가양2단지(성지),34.69,3,1992,66700,2026,5,12,중개거래
강서구,가양동,일신건영휴먼빌,84.95,2,2004,106000,2026,5,12,중개거래
강서구,가양동,강변,39.6,2,1992,74300,2026,5,12,중개거래
강서구,가양동,일신건영휴먼빌,65.125,1,2004,88000,2026,5,12,중개거래
강서구,방화동,신동아,59.4,5,1995,67000,2026,5,10,중개거래
강서구,내발산동,우장산힐스테이트,84.98,9,2005,156000,2026,5,12,중개거래
