구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
도봉구,방학동,거성학마을아파트,59.99,12,1994,47000,2026,8,1,중개거래
도봉구,창동,주공17단지,36.16,9,1989,32500,2026,8,3,중개거래
도봉구,방학동,신동아아파트1,70.62,8,1986,47500,2026,8,3,중개거래
도봉구,창동,삼성래미안,84.87,5,1992,49300,2026,8,3,직거래
도봉구,창동,창동신도브래뉴1차,84.989,15,2003,99000,2026,8,1,중개거래
노원구,월계동,주공2,44.52,3,1992,28000,2026,8,22,직거래
노원구,상계동,상계주공11(고층),68.86,5,1988,82000,2026,8,21,중개거래
노원구,상계동,상계주공16(고층),79.07,13,1988,70000,2026,8,26,중개거래
노원구,월계동,주공2,44.52,3,1992,28000,2026,8,21,직거래
노원구,상계동,상계주공14(고층),45.9,15,1989,47000,2026,8,11,중개거래
노원구,월계동,동신,72.2,1,1983,95000,2026,8,8,중개거래
노원구,공릉동,두산힐스빌아파트,60,21,2000,73500,2026,8,14,중개거래
노원구,상계동,상계주공4(고층),32.39,2,1988,41000,2026,8,24,중개거래
노원구,상계동,상계주공7(고층),45.9,5,1988,66000,2026,8,24,중개거래
노원구,중계동,청구(366),115.47,4,1993,133500,2026,8,18,중개거래
노원구,월계동,풍림아이원,59.149,9,2005,107000,2026,8,22,중개거래
노원구,중계동,주공5,84.79,10,1992,124000,2026,8,22,중개거래
노원구,상계동,벽산,38.71,8,1989,35900,2026,8,17,중개거래
노원구,상계동,상계주공7(고층),45.9,14,1988,59500,2026,8,21,중개거래
노원구,중계동,화인상가,59.31,5,1994,37800,2026,8,8,중개거래
노원구,상계동,벽산,59.9,5,1989,55000,2026,8,21,중개거래
노원구,상계동,상계주공14(고층),41.3,2,1989,47000,2026,8,20,중개거래
노원구,상계동,상계불암대림,84.96,12,2000,74000,2026,8,19,중개거래
노원구,월계동,대동,59.76,6,1997,69000,2026,8,14,중개거래
노원구,월계동,동신,93.39,11,1983,98500,2026,8,6,중개거래
노원구,월계동,롯데캐슬루나,127.0318,6,2006,80000,2026,8,18,직거래
노원구,하계동,한신1,44.52,4,1988,61000,2026,8,19,중개거래
노원구,중계동,중계무지개,39.82,7,1991,52000,2026,8,15,중개거래
노원구,상계동,청암2단지,59.4,10,2001,58000,2026,8,19,중개거래
노원구,하계동,한신1,27,6,1988,38000,2026,8,17,중개거래
노원구,상계동,은빛1단지,59.95,13,1998,40000,2026,8,19,직거래
노원구,월계동,월계역신도브래뉴,59.8587,2,2005,54000,2026,8,2,직거래
노원구,월계동,주공2,44.94,8,1992,42800,2026,8,18,중개거래
노원구,상계동,상계불암대림,59.22,6,2000,60000,2026,8,17,중개거래
노원구,월계동,동신,93.38,11,1983,109800,2026,8,13,중개거래
노원구,공릉동,태릉해링턴플레이스,84.98,4,2022,144500,2026,8,17,중개거래
노원구,상계동,상계주공14(고층),90.94,8,1989,95000,2026,8,17,중개거래
노원구,상계동,상계대림e편한세상,83.87,4,2002,61000,2026,8,15,중개거래
노원구,하계동,극동,70.56,12,1988,84300,2026,8,15,중개거래
노원구,상계동,노원센트럴푸르지오,59.996,16,2021,91000,2026,8,12,중개거래
노원구,공릉동,태강아파트(아이파크),49.6,9,1999,65000,2026,8,15,중개거래
노원구,중계동,중계무지개,39.96,12,1991,54500,2026,8,15,중개거래
노원구,공릉동,서일이츠뷰,84.983,6,2005,66000,2026,8,14,중개거래
노원구,상계동,상계주공14(고층),45.9,3,1989,47900,2026,8,14,중개거래
노원구,하계동,미성,72.17,6,1989,89000,2026,8,14,중개거래
노원구,상계동,상계현대3차,84.96,12,1999,68500,2026,8,14,중개거래
노원구,월계동,초안산쌍용스윗닷홈,59.92,5,2006,55500,2026,8,14,중개거래
노원구,공릉동,태릉우성아파트,84.97,7,1985,82500,2026,8,14,중개거래
노원구,중계동,주공2,44.52,8,1992,39500,2026,8,7,중개거래
노원구,중계동,중계스타클래스,84.832,3,2005,69500,2026,8,14,중개거래
노원구,월계동,동신,92.84,4,1983,97000,2026,8,6,중개거래
노원구,중계동,한화꿈에그린,84.902,4,2005,92000,2026,8,14,중개거래
노원구,공릉동,풍림아파트B,31.32,14,2001,31800,2026,8,14,중개거래
노원구,상계동,상계주공1(고층),41.3,13,1988,58000,2026,8,14,중개거래
노원구,공릉동,두산힐스빌아파트,60,21,2000,73500,2026,8,14,중개거래
노원구,중계동,LIG건영,84.44,7,1998,65000,2026,8,14,중개거래
노원구,상계동,한신4차,84.84,2,1995,53500,2026,8,14,중개거래
노원구,공릉동,태릉해링턴플레이스,84.98,19,2022,134800,2026,8,14,중개거래
노원구,중계동,삼성,84.75,10,1999,85000,2026,8,14,중개거래
노원구,상계동,불암현대,59.4,2,1999,46500,2026,8,14,중개거래
노원구,상계동,상계주공4(고층),41.3,8,1988,58000,2026,8,13,중개거래
노원구,중계동,양지마을(대림)1,84.9,12,1998,117000,2026,8,13,중개거래
노원구,상계동,상계주공4(고층),73.94,15,1988,84000,2026,8,13,중개거래
노원구,공릉동,건영장미아파트,84.88,2,1999,70000,2026,8,13,중개거래
노원구,상계동,상계2차중앙하이츠,59.82,15,1998,72000,2026,8,11,중개거래
노원구,공릉동,비선아파트,48.6,3,1999,45800,2026,8,13,중개거래
노원구,중계동,롯데우성,115.26,11,1993,152000,2026,8,13,중개거래
노원구,공릉동,현대(고려)아파트,84.09,1,1999,65800,2026,8,10,중개거래
노원구,상계동,수락리버시티4단지,59.9,3,2009,61700,2026,8,11,중개거래
노원구,상계동,상계주공1(고층),41.3,9,1988,49800,2026,8,6,중개거래
노원구,월계동,동신,91.6,7,1983,109500,2026,8,10,중개거래
노원구,월계동,주공2,38.64,11,1992,35000,2026,8,13,중개거래
노원구,상계동,상계주공7(고층),45.55,7,1988,60000,2026,8,13,중개거래
노원구,상계동,상계주공7(고층),45.55,14,1988,50000,2026,8,11,직거래
노원구,월계동,월계흥화브라운빌,84.91,4,2004,64400,2026,8,10,중개거래
노원구,상계동,상계주공4(고층),41.3,9,1988,56500,2026,8,13,중개거래
노원구,월계동,미성,50.14,9,1986,101000,2026,8,13,중개거래
노원구,상계동,은빛2단지,49.77,4,1998,48000,2026,8,12,중개거래
노원구,중계동,건영2,75.02,13,1991,83800,2026,8,11,중개거래
노원구,상계동,두산,58.65,1,1994,46000,2026,8,6,중개거래
노원구,공릉동,비선아파트,48.6,10,1999,59500,2026,8,12,중개거래
노원구,상계동,상계주공2(고층),37.46,5,1987,53000,2026,8,13,중개거래
노원구,월계동,동신,106.7,3,1983,108000,2026,8,1,중개거래
노원구,중계동,한화꿈에그린,84.902,8,2005,93000,2026,8,12,중개거래
노원구,상계동,은빛1단지,59.95,8,1998,56000,2026,8,12,중개거래
노원구,공릉동,화랑타운아파트,84.65,4,2000,91000,2026,8,12,중개거래
노원구,월계동,주공2,44.52,7,1992,41000,2026,8,7,중개거래
노원구,상계동,상계주공10(고층),45.9,15,1988,51500,2026,8,11,중개거래
노원구,중계동,경남아너스빌,79.098,8,2002,43000,2026,8,12,직거래
노원구,상계동,중계센트럴파크,59.75,10,2016,83000,2026,8,12,중개거래
노원구,하계동,청구,84.97,9,1988,96500,2026,8,8,중개거래
노원구,월계동,초안2,49.6,11,1997,39800,2026,8,12,중개거래
노원구,상계동,상계주공9(고층),79.07,14,1988,86500,2026,8,8,중개거래
노원구,상계동,청암2단지,49.77,15,2001,33000,2026,8,12,직거래
노원구,중계동,주공5,44.52,11,1992,52000,2026,8,11,중개거래
노원구,상계동,상계주공16(고층),59.39,14,1988,60000,2026,8,12,중개거래
노원구,상계동,보람아파트,68.99,12,1988,78000,2026,8,12,중개거래
노원구,공릉동,우방아파트,84.881,7,2000,78000,2026,8,11,중개거래
노원구,상계동,은빛2단지,59.95,7,1998,58000,2026,8,10,중개거래
노원구,상계동,상계주공7(고층),49.94,1,1988,70500,2026,8,11,중개거래
노원구,월계동,초안2,39.6,3,1997,27600,2026,8,7,중개거래
노원구,중계동,라이프,115.65,13,1993,149000,2026,8,11,중개거래
노원구,상계동,양우,110.5345,4,2002,83500,2026,8,5,중개거래
노원구,공릉동,한일휴니스빌,13.62,9,2013,13200,2026,8,1,중개거래
노원구,상계동,상계주공2(고층),41.3,7,1987,57900,2026,8,11,중개거래
노원구,상계동,상계주공9(고층),79.07,9,1988,82000,2026,8,8,중개거래
노원구,하계동,하계1청구,84.6,14,1997,98000,2026,8,6,중개거래
노원구,월계동,청백4,59.4,1,1998,43500,2026,8,10,중개거래
노원구,상계동,상계주공12(고층),49.94,13,1988,69800,2026,8,10,중개거래
노원구,공릉동,신원아파트,59.59,9,2000,54800,2026,8,10,중개거래
노원구,공릉동,비선아파트,59.74,13,1999,67000,2026,8,10,중개거래
노원구,상계동,한신4차,84.84,4,1995,57000,2026,8,7,중개거래
노원구,중계동,주공6,44.1,10,1993,49500,2026,8,10,중개거래
노원구,하계동,벽산,84.85,9,1988,101700,2026,8,10,중개거래
노원구,상계동,수락한신,59.95,11,1997,51000,2026,8,10,중개거래
노원구,상계동,미도,87.57,9,1988,84000,2026,8,9,중개거래
노원구,중계동,삼성,59.9,12,1999,57000,2026,8,10,중개거래
노원구,월계동,주공2,38.64,4,1992,35000,2026,8,6,중개거래
노원구,상계동,은빛2단지,59.95,4,1998,55000,2026,8,10,중개거래
노원구,중계동,삼성,84.75,3,1999,82000,2026,8,10,중개거래
노원구,상계동,상계주공7(고층),45.55,2,1988,64000,2026,8,10,중개거래
노원구,월계동,세양청마루,84.957,2,2005,72000,2026,8,9,중개거래
노원구,상계동,불암현대,59.4,2,1999,51000,2026,8,10,중개거래
노원구,상계동,한신1차,53.96,3,1987,46700,2026,8,10,중개거래
노원구,상계동,상계주공7(고층),58.01,15,1988,80000,2026,8,10,중개거래
노원구,중계동,현대그린,84.99,8,1998,70000,2026,8,10,중개거래
노원구,상계동,상계주공1(고층),58.01,4,1988,69000,2026,8,8,중개거래
노원구,중계동,주공8,49.72,10,1993,64700,2026,8,10,중개거래
노원구,중계동,주공2,44.52,1,1992,37000,2026,8,10,중개거래
노원구,상계동,은빛1단지,49.77,8,1998,49500,2026,8,9,중개거래
노원구,상계동,동양엔파트,84.88,12,2003,90000,2026,8,9,중개거래
노원구,중계동,금호타운(583),84.98,10,1997,84700,2026,8,9,중개거래
노원구,월계동,동신,91.54,6,1983,100000,2026,8,6,중개거래
노원구,상계동,두산,59.97,11,1994,59000,2026,8,8,중개거래
노원구,월계동,한진한화그랑빌,84.97,1,2002,109000,2026,8,8,중개거래
노원구,상계동,상계주공1(고층),41.3,10,1988,56000,2026,8,8,중개거래
노원구,공릉동,우방아파트,60.502,5,2000,68000,2026,8,8,중개거래
노원구,상계동,포레나노원,84.9014,17,2020,137500,2026,8,8,중개거래
노원구,공릉동,화랑해링턴플레이스아파트,84.75,9,1999,77000,2026,8,8,중개거래
노원구,상계동,상계대림,59.67,7,1989,55000,2026,8,8,중개거래
노원구,공릉동,삼익2차아파트,54.74,8,2004,62500,2026,8,8,중개거래
노원구,공릉동,태강아파트(아이파크),49.6,8,1999,65000,2026,8,8,중개거래
노원구,상계동,상계주공3(고층),58.01,5,1987,86500,2026,8,8,중개거래
노원구,중계동,주공2,44.52,1,1992,34700,2026,8,8,중개거래
노원구,상계동,상계주공3(고층),73.94,9,1987,110000,2026,8,8,중개거래
노원구,공릉동,태강아파트(아이파크),49.6,12,1999,64700,2026,8,8,중개거래
노원구,상계동,상계주공3(고층),75.2,9,1987,108500,2026,8,8,중개거래
노원구,월계동,미륭,51.48,8,1986,100000,2026,8,8,중개거래
노원구,상계동,상계주공7(고층),49.94,13,1988,75000,2026,8,8,중개거래
노원구,상계동,은빛2단지,59.95,5,1998,56000,2026,8,8,중개거래
노원구,상계동,상계주공6(고층),41.3,13,1988,67000,2026,8,8,중개거래
노원구,상계동,두산,51.66,6,1994,49000,2026,8,8,중개거래
노원구,상계동,상계주공9(고층),45.9,3,1988,52000,2026,8,8,중개거래
노원구,월계동,미성,50.14,7,1986,100000,2026,8,8,중개거래
노원구,하계동,하계1청구,84.6,1,1997,83500,2026,8,8,중개거래
노원구,공릉동,비콘아파트,65.221,10,2004,63000,2026,8,4,중개거래
노원구,공릉동,비선아파트,48.93,1,1999,53000,2026,8,8,중개거래
노원구,상계동,노원센트럴푸르지오,59.996,4,2021,98000,2026,8,8,중개거래
노원구,상계동,벽산,43.35,14,1989,40000,2026,8,7,중개거래
노원구,공릉동,시영3차(라이프)아파트,34.44,4,1994,37000,2026,8,8,중개거래
노원구,중계동,주공2,44.52,3,1992,37900,2026,8,7,중개거래
노원구,상계동,상계주공13(고층),45.9,12,1989,34000,2026,8,7,중개거래
노원구,공릉동,시영2단지(라이프)아파트,39.6,12,1994,40000,2026,8,8,중개거래
노원구,중계동,신안,84.93,1,1999,95000,2026,8,8,중개거래
노원구,공릉동,태강아파트(아이파크),49.6,6,1999,66000,2026,8,8,중개거래
노원구,하계동,한신1,27,3,1988,35000,2026,8,8,중개거래
노원구,중계동,중계그린1단지,39.78,3,1990,55000,2026,8,8,중개거래
노원구,상계동,상계주공6(고층),41.3,3,1988,62500,2026,8,7,중개거래
노원구,상계동,상계주공10(고층),58.01,11,1988,74500,2026,8,7,중개거래
노원구,상계동,양우,79.4198,19,2002,73000,2026,8,7,중개거래
노원구,공릉동,태강아파트(아이파크),49.6,6,1999,65800,2026,8,8,중개거래
노원구,하계동,청솔(시영7),39.92,5,1989,50000,2026,8,8,중개거래
노원구,공릉동,삼익4단지아파트,39.6,14,1994,44200,2026,8,7,중개거래
노원구,공릉동,태강아파트(아이파크),49.6,2,1999,63800,2026,8,7,중개거래
노원구,상계동,노원롯데캐슬시그니처,84.999,16,2023,114000,2026,8,7,중개거래
노원구,공릉동,시영2단지(라이프)아파트,39.6,4,1994,47700,2026,8,7,중개거래
노원구,상계동,벽산,43.35,14,1989,38000,2026,8,7,중개거래
노원구,상계동,상계주공10(고층),41.3,7,1988,53000,2026,8,7,중개거래
노원구,중계동,염광,84.5,1,1996,81300,2026,8,7,중개거래
노원구,공릉동,대아2차아파트,114.96,3,2000,70700,2026,8,5,중개거래
노원구,상계동,미도,87.57,10,1988,88700,2026,8,6,중개거래
노원구,월계동,현대,59.95,11,2000,94500,2026,8,7,중개거래
노원구,상계동,보람아파트,44.33,11,1988,56700,2026,8,7,중개거래
노원구,상계동,희락,59.73,4,1997,36900,2026,8,7,중개거래
노원구,하계동,장미(시영6),59.22,10,1989,88000,2026,8,7,중개거래
노원구,공릉동,우방아파트,84.881,5,2000,76000,2026,8,7,중개거래
노원구,상계동,불암현대,84.9,15,1999,62500,2026,8,7,중개거래
노원구,월계동,서광,59.96,7,1994,64500,2026,8,7,직거래
노원구,상계동,상계주공13(고층),58.01,3,1989,56000,2026,8,7,중개거래
노원구,상계동,성원상떼빌,59.93,4,1999,49500,2026,8,7,중개거래
노원구,상계동,상계주공12(고층),49.94,8,1988,62000,2026,8,7,중개거래
노원구,공릉동,삼익4단지아파트,39.6,5,1994,42300,2026,8,4,중개거래
노원구,상계동,상계주공3(고층),38,7,1987,57500,2026,8,7,중개거래
노원구,상계동,상계주공12(고층),58.01,12,1988,70000,2026,8,6,중개거래
노원구,공릉동,우방아파트,60.502,9,2000,68500,2026,8,6,중개거래
노원구,공릉동,신명아파트,84.55,2,1995,60000,2026,8,7,중개거래
노원구,상계동,상계주공7(고층),41.3,6,1988,63900,2026,8,6,중개거래
노원구,상계동,상계주공9(고층),58.01,7,1988,69700,2026,8,6,중개거래
노원구,상계동,상계주공1(고층),41.3,9,1988,49800,2026,8,6,중개거래
노원구,상계동,상계주공7(고층),45.9,10,1988,65000,2026,8,6,중개거래
노원구,공릉동,태릉우성아파트,84.97,4,1985,91500,2026,8,6,중개거래
노원구,상계동,상계주공16(고층),59.39,3,1988,60000,2026,8,5,중개거래
노원구,상계동,노원롯데캐슬시그니처,59.975,25,2023,102500,2026,8,6,중개거래
노원구,상계동,상계주공10(고층),66.56,15,1988,57000,2026,8,6,중개거래
노원구,공릉동,두산힐스빌아파트,84.9,6,2000,93000,2026,8,6,중개거래
노원구,상계동,상계주공10(고층),49.94,1,1988,65000,2026,8,6,중개거래
노원구,상계동,노원롯데캐슬시그니처,84.997,4,2023,111900,2026,8,6,중개거래
노원구,상계동,상계주공14(고층),41.3,13,1989,46000,2026,8,5,중개거래
노원구,월계동,초안2,39.6,5,1997,27500,2026,8,6,중개거래
노원구,공릉동,우국리더스빌,65.6,8,2006,58000,2026,8,5,중개거래
노원구,공릉동,시영2단지(라이프)아파트,39.6,7,1994,45000,2026,8,6,중개거래
노원구,상계동,상계주공13(고층),41.3,15,1989,37700,2026,8,6,중개거래
노원구,공릉동,시영2단지(라이프)아파트,39.6,14,1994,47000,2026,8,6,중개거래
노원구,상계동,노원롯데캐슬시그니처,59.975,6,2023,100000,2026,8,6,중개거래
노원구,월계동,삼호3,59.22,5,1986,118500,2026,8,6,중개거래
노원구,하계동,극동,55.72,14,1988,70000,2026,8,6,중개거래
노원구,상계동,상계주공2(고층),68.86,4,1987,79000,2026,8,6,중개거래
노원구,월계동,미성,50.14,12,1986,97500,2026,8,6,중개거래
노원구,하계동,장미(시영6),49.5,2,1989,72500,2026,8,5,중개거래
노원구,상계동,보람아파트,54.59,7,1988,66800,2026,8,5,중개거래
노원구,공릉동,현대(고려)아파트,84.09,2,1999,71000,2026,8,5,중개거래
노원구,월계동,주공2,38.64,9,1992,34000,2026,8,5,중개거래
노원구,상계동,상계주공9(고층),45.55,12,1988,53900,2026,8,5,중개거래
노원구,상계동,상계주공10(고층),45.9,12,1988,47000,2026,8,5,중개거래
노원구,하계동,청솔(시영7),49.5,7,1989,59900,2026,8,5,중개거래
노원구,중계동,건영3,84.9,9,1995,133000,2026,8,5,중개거래
노원구,공릉동,태릉해링턴플레이스,74.95,23,2022,115750,2026,8,5,중개거래
노원구,상계동,상계주공2(고층),58.01,9,1987,72000,2026,8,5,직거래
노원구,공릉동,시영3차(라이프)아파트,39.6,10,1994,46800,2026,8,4,중개거래
노원구,상계동,노원롯데캐슬시그니처,84.999,9,2023,118500,2026,8,4,중개거래
노원구,상계동,상계주공16(고층),59.39,15,1988,63200,2026,8,4,중개거래
노원구,상계동,상계주공7(고층),45.9,15,1988,62000,2026,8,4,중개거래
노원구,공릉동,시영3차(라이프)아파트,39.6,7,1994,45800,2026,8,3,중개거래
노원구,상계동,상계주공1(저층),84.41,5,1988,75500,2026,8,4,중개거래
노원구,상계동,두산,51.66,1,1994,41700,2026,8,4,중개거래
노원구,상계동,상계주공16(고층),79.07,11,1988,74700,2026,8,4,중개거래
노원구,공릉동,신도1차아파트,72.8129,15,2002,83000,2026,8,3,중개거래
노원구,공릉동,풍림아파트A,59.94,5,2001,85000,2026,8,4,중개거래
노원구,중계동,주공2,44.52,15,1992,37000,2026,8,3,중개거래
노원구,월계동,꿈의숲SKVIEW,59.92,16,2016,95000,2026,8,4,중개거래
노원구,상계동,노원롯데캐슬시그니처,39.038,23,2023,64800,2026,8,4,중개거래
노원구,월계동,풍림아이원,59.149,11,2005,109500,2026,8,4,중개거래
노원구,공릉동,대아2차아파트,59.88,10,2000,60000,2026,8,3,중개거래
노원구,월계동,성북역신도브래뉴,84.8437,9,2005,85000,2026,8,3,중개거래
노원구,상계동,보람아파트,54.59,1,1988,60000,2026,8,3,중개거래
노원구,공릉동,노원프레미어스엠코,84.0261,32,2016,100000,2026,8,1,중개거래
노원구,상계동,상계주공4(고층),84.2,9,1988,58700,2026,8,1,중개거래
노원구,공릉동,삼익포레스트아파트,51.03,4,1995,53500,2026,8,2,중개거래
노원구,공릉동,신도1차아파트,72.8129,18,2002,87700,2026,8,3,중개거래
노원구,월계동,동신,93.38,2,1983,100000,2026,8,1,중개거래
노원구,중계동,주공4,45.77,2,1991,54000,2026,8,1,중개거래
노원구,월계동,삼호3,59.22,10,1986,120000,2026,8,1,중개거래
노원구,공릉동,시영2단지(라이프)아파트,39.6,5,1994,42500,2026,8,1,중개거래
노원구,중계동,주공6,44.1,8,1993,49800,2026,8,1,중개거래
노원구,중계동,진로유통조합대림,84.94,3,1992,66000,2026,8,1,중개거래
노원구,하계동,장미(시영6),49.5,3,1989,76000,2026,8,1,중개거래
노원구,상계동,상계주공11(고층),60.5,8,1988,75000,2026,8,1,중개거래
노원구,월계동,삼호4,50.18,1,1987,83000,2026,8,1,중개거래
노원구,상계동,상계주공10(고층),59.2,9,1988,70500,2026,8,1,중개거래
노원구,중계동,진로유통조합대림,84.94,11,1992,69500,2026,8,1,중개거래
노원구,하계동,현대,84.95,3,1988,115000,2026,8,1,중개거래
노원구,공릉동,공릉우성아파트,84.97,9,1995,74500,2026,8,1,중개거래
은평구,신사동,은평신사두산위브,84.997,4,2006,74000,2026,8,29,중개거래
은평구,응암동,e편한세상백련산,84.31,7,2022,96500,2026,8,28,중개거래
은평구,신사동,우공101동,84.27,5,2004,46000,2026,8,31,중개거래
은평구,녹번동,거장메카,40.97,6,2019,46800,2026,8,18,중개거래
은평구,대조동,예가크레시아,49.77,12,2012,50000,2026,8,3,중개거래
은평구,대조동,만민하늘愛,73.34,6,2008,53000,2026,8,27,직거래
은평구,녹번동,해주드림빌,106.54,14,2001,88500,2026,8,19,중개거래
은평구,진관동,상림마을7단지아이파크(706~708동)BL1-3,134.91,7,2008,90000,2026,8,25,직거래
은평구,증산동,DMC우방,84.99,2,2000,99000,2026,8,9,중개거래
은평구,구산동,경남아너스빌,84.69,10,2004,70000,2026,8,21,중개거래
은평구,불광동,북한산래미안아파트(1단지),59.9932,9,2010,99500,2026,8,27,중개거래
은평구,갈현동,효민아크로뷰,47.73,18,2024,68800,2026,8,25,직거래
은평구,구산동,경남아너스빌,84.69,5,2004,64000,2026,8,27,직거래
은평구,진관동,은평뉴타운솔하임,14.235,15,2017,13700,2026,8,26,중개거래
은평구,불광동,북한산래미안아파트(2단지),84.9929,1,2010,99750,2026,8,21,중개거래
은평구,녹번동,녹번JR아파트,59.866,1,2002,70500,2026,8,26,중개거래
은평구,대조동,북한산포레스트,19.08,3,2021,19000,2026,8,19,직거래
은평구,불광동,라이프미성,66.7,3,1988,85500,2026,8,8,중개거래
은평구,진관동,마고정3단지센트레빌(310~322동)BL2-3,84.04,4,2009,105000,2026,8,18,중개거래
은평구,응암동,백련산힐스테이트1차,114.9,8,2011,97000,2026,8,26,중개거래
은평구,응암동,청안파인,32.24,7,2012,20700,2026,8,12,중개거래
은평구,불광동,대호아파트,59.7,7,1999,57800,2026,8,19,중개거래
은평구,응암동,신동아,52.71,4,1990,44700,2026,8,25,중개거래
은평구,구산동,은평서해그랑블,59.6483,11,2022,59500,2026,8,24,중개거래
은평구,응암동,경향렉스빌,74.895,20,2004,73500,2026,8,25,중개거래
은평구,불광동,북한산현대홈타운,84.9956,12,2004,102000,2026,8,24,중개거래
은평구,불광동,라이프미성,66.7,5,1988,94000,2026,8,22,중개거래
은평구,응암동,서강스카이빌2,84.87,3,2003,69000,2026,8,24,중개거래
은평구,녹번동,녹번JR아파트,59.866,5,2002,50000,2026,8,23,직거래
은평구,진관동,은평뉴타운기자촌11단지,84.82,6,2015,98700,2026,8,19,중개거래
은평구,응암동,뉴월드(240-63),79.78,3,2005,46000,2026,8,22,중개거래
은평구,응암동,백련산해모로,84.99,9,2020,120500,2026,8,22,중개거래
은평구,진관동,구파발10단지어울림(1011~1019동)BL3-1,84.8,2,2010,95000,2026,8,22,중개거래
은평구,응암동,명남래희안(122-4),67.24,2,2001,41000,2026,8,22,중개거래
은평구,진관동,상림마을6단지푸르지오(601~605동)BL1-8,84.97,4,2008,83000,2026,8,21,중개거래
은평구,역촌동,센트레빌아스테리움시그니처,59.9995,7,2026,87000,2026,8,22,중개거래
은평구,신사동,미성,63.53,14,1987,67500,2026,8,22,중개거래
은평구,응암동,백련산힐스테이트1차,59.63,4,2011,87500,2026,8,20,중개거래
은평구,불광동,라이프미성,125.75,6,1988,123000,2026,8,21,중개거래
은평구,응암동,경향렉스빌,84.781,8,2004,67500,2026,8,20,중개거래
은평구,갈현동,효민아크로뷰,47.73,14,2024,68800,2026,8,15,직거래
은평구,갈현동,효민아크로뷰,47.73,15,2024,68800,2026,8,15,직거래
은평구,응암동,서강스카이빌,150.37,6,2001,81000,2026,8,20,중개거래
은평구,신사동,은평신사두산위브2차,84.99,11,2011,95000,2026,8,20,중개거래
은평구,진관동,마고정3단지센트레빌(310~322동)BL2-3,59.14,4,2009,85000,2026,8,20,중개거래
은평구,응암동,대주피오레,67.02,8,2003,65500,2026,8,20,중개거래
은평구,불광동,북한산현대힐스테이트3차아파트,59.99,9,2010,94000,2026,8,3,중개거래
은평구,불광동,북한산래미안아파트(2단지),84.9929,11,2010,108000,2026,8,20,중개거래
은평구,진관동,우물골2단지두산위브(209~222동)BL2-8,84.43,8,2009,85500,2026,8,14,중개거래
은평구,응암동,백련산힐스테이트4차,59.98,9,2018,96700,2026,8,19,중개거래
은평구,응암동,백련산해모로,84.91,1,2020,118000,2026,8,19,중개거래
은평구,진관동,구파발9단지래미안(916~928동)BL3-2,84.84,6,2010,97800,2026,8,18,중개거래
은평구,불광동,북한산대창센시티,59.85,8,2004,65000,2026,8,5,중개거래
은평구,역촌동,센트레빌아스테리움시그니처,84.9719,9,2026,123000,2026,8,14,중개거래
은평구,수색동,e편한세상 수색 에코포레,59.895,1,2003,73000,2026,8,17,중개거래
은평구,역촌동,뉴캐슬,147.27,4,2003,74000,2026,8,7,중개거래
은평구,진관동,은평뉴타운 제각말 푸르지오(5-2단지),101.9,8,2010,100000,2026,8,10,중개거래
은평구,증산동,DMC센트럴자이(2단지),59.97,12,2023,159500,2026,8,11,중개거래
은평구,응암동,백련산힐스테이트3차,84.59,6,2011,94000,2026,8,12,중개거래
은평구,불광동,라이프미성,66.7,3,1988,90400,2026,8,17,중개거래
은평구,진관동,은평뉴타운솔하임,14.235,15,2017,13400,2026,8,17,중개거래
은평구,수색동,DMC파인시티자이,59.98,2,2025,129000,2026,8,14,중개거래
은평구,녹번동,대림아파트(276),84.94,14,1993,85000,2026,8,17,중개거래
은평구,수색동,DMC자이1단지,116.92,4,2009,123500,2026,8,16,중개거래
은평구,응암동,힐스테이트녹번역,59.99,8,2022,135000,2026,8,16,중개거래
은평구,수색동,DMC파인시티자이,59.98,1,2025,125000,2026,8,14,중개거래
은평구,불광동,라이프미성,84.65,12,1988,105000,2026,8,15,중개거래
은평구,녹번동,힐스테이트녹번,59.938,8,2019,126000,2026,8,15,중개거래
은평구,진관동,상림마을8단지롯데캐슬(801~809동)BL1-2,59.21,2,2008,79000,2026,8,15,중개거래
은평구,응암동,녹번역e편한세상캐슬,59.96,2,2021,131000,2026,8,15,중개거래
은평구,수색동,DMC 진흥,57.5033,6,2003,79000,2026,8,15,중개거래
은평구,진관동,우물골2단지두산위브(204~208동)BL2-5,84.04,2,2009,100500,2026,8,13,중개거래
은평구,불광동,라이프미성,66.7,8,1988,92000,2026,8,15,중개거래
은평구,응암동,녹번역e편한세상캐슬,44.85,2,2021,102000,2026,8,15,중개거래
은평구,진관동,힐데스하임,39.24,13,2017,56000,2026,8,3,중개거래
은평구,수색동,DMC아트포레자이,59.9,5,2026,129000,2026,8,14,중개거래
은평구,불광동,북한산힐스테이트1차아파트,59.817,8,2009,98000,2026,8,14,중개거래
은평구,구산동,에덴드림,84.84,3,2004,45000,2026,8,10,중개거래
은평구,녹번동,힐스테이트녹번,59.938,1,2019,122000,2026,8,14,중개거래
은평구,진관동,상림마을7단지아이파크(719~729동)BL1-13,134.91,4,2008,110500,2026,8,8,중개거래
은평구,수색동,e편한세상 수색 에코포레,114.18,4,2003,88500,2026,8,13,중개거래
은평구,신사동,현대1,84.17,6,1997,63800,2026,8,13,중개거래
