구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
관악구,봉천동,관악위버폴리스,108.905,15,2010,105000,2026,6,29,중개거래
관악구,신림동,신림현대,34.86,5,1993,47000,2026,6,23,중개거래
관악구,남현동,네스코수피아,38.64,11,2021,53000,2026,6,16,중개거래
관악구,신림동,우민조원,101.446,15,2003,83000,2026,6,30,중개거래
관악구,신림동,현대,84.44,2,1991,52500,2026,6,28,중개거래
관악구,봉천동,뉴그린아파트,81.12,1,2011,77000,2026,6,30,중개거래
관악구,봉천동,벽산블루밍3차,59.8,7,2004,98500,2026,6,26,중개거래
관악구,신림동,삼성산주공(주공3단지),83.21,4,2000,57000,2026,6,30,중개거래
관악구,신림동,우정하이비전2,84.58,6,2004,70000,2026,6,27,중개거래
관악구,봉천동,반석푸른숲,84.12,9,2006,92000,2026,6,29,중개거래
관악구,봉천동,서울대역해담채,12.27,7,2012,11300,2026,6,29,중개거래
관악구,봉천동,낙성대에메랄드,76.91,2,2006,75000,2026,6,28,중개거래
관악구,신림동,힐스테이트뉴포레,59.9986,33,2022,139000,2026,6,27,중개거래
관악구,봉천동,보라매롯데캐슬,166.39,27,1997,138000,2026,6,17,중개거래
관악구,봉천동,벽산블루밍,101.95,14,2005,130000,2026,6,27,중개거래
관악구,신림동,삼성산주공(주공3단지),58.55,15,2000,55000,2026,6,26,중개거래
관악구,신림동,삼성산주공(주공3단지),83.21,16,2000,64800,2026,6,26,중개거래
관악구,신림동,삼성산주공(주공3단지),113.31,25,2000,75000,2026,6,25,중개거래
관악구,신림동,신림2차푸르지오,59.985,1,2007,67000,2026,6,25,중개거래
관악구,봉천동,서울대입구한양아이클래스,16.58,12,2018,17500,2026,6,11,중개거래
관악구,신림동,그대家,59.6,11,2003,55500,2026,6,25,중개거래
관악구,신림동,그대家,59.6,8,2003,57500,2026,6,19,중개거래
관악구,신림동,건영1,74.16,9,1984,69700,2026,6,24,중개거래
관악구,봉천동,두산,84.73,16,2000,137000,2026,6,23,중개거래
관악구,봉천동,해태보라매타워,84.33,10,1996,88500,2026,6,7,중개거래
관악구,신림동,건영1,41.04,10,1984,44800,2026,6,23,중개거래
관악구,봉천동,관악드림(동아),59.83,9,2003,119500,2026,6,23,중개거래
관악구,남현동,남현동한일유앤아이,84.99,1,2005,85000,2026,6,23,중개거래
관악구,봉천동,벽산블루밍,59.99,17,2005,101000,2026,6,23,중개거래
관악구,신림동,그대家,59.6,21,2003,57000,2026,6,23,중개거래
관악구,봉천동,두산,59.92,7,2000,126000,2026,6,23,중개거래
관악구,신림동,신림현대,34.86,5,1993,47000,2026,6,23,중개거래
관악구,봉천동,e편한세상서울대입구2차,84.31,6,2020,155000,2026,6,22,중개거래
관악구,신림동,현대,84.44,10,1991,52000,2026,6,22,중개거래
관악구,봉천동,서울대역해담채,12.27,5,2012,12500,2026,6,2,중개거래
관악구,신림동,신림동신도브래뉴,115.62,5,2003,94800,2026,6,22,중개거래
관악구,봉천동,두산,114.99,12,2000,133000,2026,6,22,중개거래
관악구,신림동,신림동부센트레빌,104.89,4,2006,89000,2026,6,19,중개거래
관악구,봉천동,관악푸르지오,84.75,7,2004,131000,2026,6,13,중개거래
관악구,신림동,LIG대학마을(건영아파트3차),84.82,5,1996,73200,2026,6,22,중개거래
관악구,신림동,삼성산주공(주공3단지),113.31,5,2000,75000,2026,6,20,중개거래
관악구,신림동,우민조원,73.36,16,2003,72000,2026,6,3,중개거래
관악구,봉천동,벽산블루밍,59.99,2,2005,93500,2026,6,20,중개거래
관악구,신림동,관악산휴먼시아2단지,59.96,9,2008,64800,2026,6,20,중개거래
관악구,신림동,건영1,60.27,4,1984,58000,2026,6,19,중개거래
관악구,신림동,힐스테이트뉴포레,84.9433,32,2022,170000,2026,6,12,중개거래
관악구,신림동,파로스프라자,84.17,3,2009,55000,2026,6,17,중개거래
관악구,봉천동,서울대입구아이원(1560-62),84.92,5,2006,123000,2026,6,20,중개거래
관악구,봉천동,관악푸르지오,59.58,7,2004,114500,2026,6,20,중개거래
관악구,봉천동,프라비다M,15.66,5,2014,14400,2026,6,20,중개거래
관악구,신림동,관악산휴먼시아2단지,84.97,5,2008,74000,2026,6,20,중개거래
관악구,신림동,힐스테이트뉴포레,59.9986,32,2022,128000,2026,6,20,중개거래
관악구,신림동,신림현대,34.86,6,1993,43000,2026,6,19,중개거래
관악구,신림동,관악산휴먼시아2단지,84.97,11,2008,70500,2026,6,19,중개거래
관악구,봉천동,대영,40.49,7,2014,39500,2026,6,19,중개거래
관악구,남현동,라움아파트,51.58,4,2016,58500,2026,6,15,중개거래
관악구,신림동,현대,84.44,14,1991,50000,2026,6,19,중개거래
관악구,봉천동,두산,114.99,2,2000,128000,2026,6,19,중개거래
관악구,신림동,우방,59.74,5,1999,66000,2026,6,19,중개거래
관악구,신림동,금호(1차),59.4,17,1997,28100,2026,6,12,직거래
관악구,봉천동,두산,59.92,17,2000,125500,2026,6,18,중개거래
관악구,봉천동,벽산블루밍3차,59.8,13,2004,97900,2026,6,18,중개거래
관악구,신림동,국제산장,84.15,8,1993,52000,2026,6,18,중개거래
관악구,봉천동,두산,84.87,4,2000,135000,2026,6,18,중개거래
관악구,봉천동,부미아띠랑스힐,83.95,8,2002,68500,2026,6,18,직거래
관악구,신림동,신림현대,119.49,5,1993,90000,2026,6,4,중개거래
관악구,신림동,신림동신도브래뉴,81.42,9,2003,92000,2026,6,18,중개거래
관악구,봉천동,벽산블루밍3차,83.87,12,2004,105000,2026,6,17,중개거래
관악구,봉천동,두산,59.92,13,2000,120000,2026,6,16,중개거래
관악구,봉천동,관악드림(삼성),59.83,17,2003,118000,2026,6,16,중개거래
관악구,신림동,관악산휴먼시아2단지,59.96,14,2008,62500,2026,6,16,중개거래
관악구,신림동,웰피아,81.94,4,2004,46000,2026,6,12,직거래
관악구,신림동,건영1,74.22,5,1984,66000,2026,6,10,중개거래
관악구,신림동,신림현대,34.86,10,1993,46600,2026,6,15,중개거래
관악구,신림동,삼성산주공(주공3단지),83.21,19,2000,63000,2026,6,13,중개거래
관악구,봉천동,관악동부센트레빌,84.7,12,2004,133000,2026,6,6,중개거래
관악구,봉천동,두산,84.87,19,2000,132500,2026,6,13,중개거래
관악구,봉천동,삼성,64.12,2,1974,29500,2026,6,13,중개거래
관악구,봉천동,관악드림(삼성),59.85,18,2003,107900,2026,6,13,중개거래
관악구,신림동,관악산휴먼시아2단지,59.99,16,2008,63000,2026,6,13,중개거래
관악구,봉천동,e편한세상서울대입구2차,59.85,14,2020,134500,2026,6,13,중개거래
관악구,신림동,성우,59.97,13,1998,68000,2026,6,13,중개거래
관악구,봉천동,은천2단지아파트,49.95,3,2000,60000,2026,6,11,중개거래
관악구,봉천동,e편한세상서울대입구2단지,84.98,6,2019,164000,2026,6,13,중개거래
관악구,봉천동,봉천동아,84.87,1,2000,106500,2026,6,13,중개거래
관악구,신림동,건영1,41.04,7,1984,44000,2026,6,12,중개거래
관악구,봉천동,은천2단지아파트,59.93,8,2000,77000,2026,6,12,중개거래
관악구,봉천동,벽산블루밍,84.99,8,2005,108000,2026,6,11,중개거래
관악구,봉천동,봉천우성,84.96,19,2000,120000,2026,6,11,중개거래
관악구,봉천동,관악드림(삼성),84.96,14,2003,124700,2026,6,11,중개거래
관악구,신림동,신림현대,34.86,12,1993,46700,2026,6,11,중개거래
관악구,봉천동,봉천우성,59.76,6,2000,105000,2026,6,11,중개거래
관악구,봉천동,선경,76.5,3,1996,49203,2026,6,11,직거래
관악구,봉천동,선경,76.5,3,1996,49203,2026,6,8,직거래
관악구,봉천동,e편한세상서울대입구2차,84.31,11,2020,153000,2026,6,10,중개거래
관악구,봉천동,e편한세상서울대입구1단지,84.93,11,2019,166500,2026,6,8,중개거래
관악구,봉천동,캐릭터그린빌,118.88,20,2000,118000,2026,6,4,중개거래
관악구,봉천동,보라매삼성,84.84,2,1996,105000,2026,6,9,중개거래
관악구,봉천동,보라매삼성,84.84,1,1996,109900,2026,6,9,중개거래
관악구,봉천동,e편한세상서울대입구2차,116.72,14,2020,154500,2026,6,9,중개거래
관악구,봉천동,봉천우성,84.96,29,2000,110600,2026,6,8,중개거래
관악구,봉천동,관악드림(동아),84.96,21,2003,122000,2026,6,8,중개거래
관악구,봉천동,봉천우성,59.76,12,2000,102000,2026,6,8,중개거래
관악구,봉천동,미래,66.595,2,2005,48500,2026,6,8,중개거래
관악구,봉천동,현대(관악),58.59,12,1992,103300,2026,6,8,중개거래
관악구,신림동,청암두산위브센티움,83.64,14,2005,75000,2026,6,6,중개거래
관악구,신림동,신림현대,34.86,12,1993,47700,2026,6,6,중개거래
관악구,봉천동,현대(관악),68.8,11,1992,110500,2026,6,6,중개거래
관악구,신림동,삼성산주공(주공3단지),83.21,6,2000,61000,2026,6,6,중개거래
관악구,신림동,신림현대,34.86,4,1993,42900,2026,6,6,중개거래
관악구,신림동,LIG대학마을(건영아파트3차),69.17,11,1996,62800,2026,6,6,중개거래
관악구,신림동,신림푸르지오,84.79,15,2005,109000,2026,6,6,중개거래
관악구,봉천동,봉천동아,59.76,9,2000,105000,2026,6,6,중개거래
관악구,봉천동,벽산블루밍,59.99,11,2005,104000,2026,6,6,중개거래
관악구,봉천동,두산,59.92,21,2000,127000,2026,6,6,중개거래
관악구,신림동,신림현대,34.86,6,1993,48000,2026,6,6,중개거래
관악구,봉천동,벽산블루밍,59.99,3,2005,105800,2026,6,6,중개거래
관악구,봉천동,현대(관악),58.59,1,1992,96500,2026,6,6,중개거래
관악구,봉천동,관악푸르지오,59.58,23,2004,114500,2026,6,6,중개거래
관악구,봉천동,두산,59.92,11,2000,124000,2026,6,5,중개거래
관악구,신림동,LIG대학마을(건영아파트3차),84.82,6,1996,73000,2026,6,5,중개거래
관악구,봉천동,관악드림(동아),102,13,2003,134000,2026,6,5,중개거래
관악구,봉천동,반석푸른숲,58.67,11,2006,64000,2026,6,4,중개거래
관악구,신림동,LIG5차,84.42,8,1995,67000,2026,6,5,중개거래
관악구,남현동,관악산대창센시티2차,84.74,4,2008,84000,2026,6,4,중개거래
관악구,봉천동,보라매삼성,84.99,10,1996,121000,2026,6,4,중개거래
관악구,봉천동,봉천우성,114.78,5,2000,117000,2026,6,3,중개거래
관악구,봉천동,관악푸르지오,84.75,19,2004,131000,2026,6,3,중개거래
관악구,봉천동,e편한세상서울대입구1단지,59.9,4,2019,142000,2026,6,3,중개거래
관악구,봉천동,봉천동아,84.87,14,2000,120000,2026,6,3,중개거래
관악구,신림동,관악산휴먼시아2단지,114.7,16,2008,79500,2026,6,3,중개거래
관악구,봉천동,관악드림(삼성),59.83,13,2003,115000,2026,6,3,중개거래
관악구,봉천동,서희스타힐스,52.6,13,2015,64000,2026,6,3,중개거래
관악구,신림동,우방,84.86,4,1999,76500,2026,6,2,중개거래
관악구,봉천동,서희스타힐스,84.93,7,2015,86000,2026,6,2,중개거래
관악구,봉천동,서희스타힐스,84.93,13,2015,88000,2026,6,2,중개거래
관악구,신림동,보라매갑을,74.7,9,2003,73400,2026,6,1,중개거래
관악구,봉천동,관악드림(동아),84.96,5,2003,122500,2026,6,1,중개거래
관악구,봉천동,벽산블루밍,59.99,23,2005,106600,2026,6,1,중개거래
관악구,봉천동,e편한세상서울대입구1단지,84.98,3,2019,145000,2026,6,1,중개거래
관악구,신림동,관악산휴먼시아2단지,84.97,3,2008,70500,2026,6,1,중개거래
관악구,봉천동,관악드림(삼성),84.96,13,2003,105000,2026,6,1,중개거래
서초구,서초동,urbanplace,23.456,8,2014,24500,2026,6,13,중개거래
서초구,서초동,경남아너스빌201동,84.95,4,2006,219000,2026,6,19,중개거래
서초구,양재동,비젼(103),84.7,3,2003,117000,2026,6,27,중개거래
서초구,우면동,서초네이처힐2단지,84.73,1,2012,130000,2026,6,12,직거래
서초구,반포동,반포미도,84.96,14,1987,404000,2026,6,16,중개거래
서초구,방배동,임광,136.38,4,1985,276000,2026,6,12,중개거래
서초구,방배동,TheHerren,61.41,3,2017,118000,2026,6,27,중개거래
서초구,서초동,서초삼성래미안,84.97,14,2001,170000,2026,6,15,직거래
서초구,잠원동,신반포2,68.91,11,1978,416000,2026,6,20,중개거래
서초구,서초동,현대성우주상복합아파트,151.16,5,2002,178000,2026,6,30,중개거래
서초구,잠원동,신반포2,107.31,9,1978,580000,2026,6,19,중개거래
서초구,서초동,더미켈란,244.58,9,2005,420000,2026,6,12,중개거래
서초구,우면동,호반써밋서초파크,59.93,20,2013,175500,2026,6,22,직거래
서초구,서초동,서초동롯데캐슬리버티,125.79,3,2005,180000,2026,6,24,직거래
서초구,잠원동,아크로리버뷰신반포,78.5,15,2018,515000,2026,6,10,중개거래
서초구,잠원동,현대,84.87,13,1993,300000,2026,6,13,중개거래
서초구,방배동,방배2차현대홈타운,114.74,11,2001,298000,2026,6,5,중개거래
서초구,반포동,반포두산힐스빌,47.7,4,2001,133000,2026,6,13,중개거래
서초구,잠원동,신화,57.33,7,1997,210000,2026,6,23,중개거래
서초구,방배동,서리풀e편한세상,84.97,1,2010,261000,2026,6,9,중개거래
서초구,서초동,삼성서초가든스위트,181.5,13,2000,420000,2026,6,8,중개거래
서초구,서초동,진흥아파트,160.46,4,1979,381000,2026,6,29,직거래
서초구,반포동,래미안원베일리,168.93,13,2023,1300000,2026,6,12,중개거래
서초구,서초동,대림서초리시온,49.92,6,2003,56000,2026,6,29,중개거래
서초구,서초동,진흥아파트,131.07,9,1979,325860,2026,6,15,직거래
서초구,서초동,서초녹원,84.99,2,1997,170000,2026,6,27,중개거래
서초구,잠원동,신반포4,100.11,9,1979,445000,2026,6,5,중개거래
서초구,방배동,현대멤피스,159.47,1,2001,275000,2026,6,27,중개거래
서초구,반포동,래미안원베일리,168.87,9,2023,1220000,2026,6,15,중개거래
서초구,잠원동,한강,84.53,1,1989,285000,2026,6,12,중개거래
서초구,방배동,방배마에스트로,35.37,12,2019,60000,2026,6,19,직거래
서초구,양재동,강남월드메르디앙프레스티지,43.28,3,2022,76000,2026,6,14,직거래
서초구,우면동,호반써밋서초파크뷰(토지임대부아파트),84.99,2,2013,150000,2026,6,26,중개거래
서초구,잠원동,신반포2,68.91,11,1978,399000,2026,6,2,중개거래
서초구,서초동,서초자이르네,84.97,14,2022,201000,2026,6,13,중개거래
서초구,반포동,반포자이,194.515,17,2009,698000,2026,6,5,중개거래
서초구,서초동,래미안서초에스티지S,84.8,2,2018,325000,2026,6,20,중개거래
서초구,잠원동,한신타워,84.93,11,1996,329000,2026,6,9,중개거래
서초구,서초동,래미안서초에스티지,83.99,18,2016,330000,2026,6,24,중개거래
서초구,잠원동,한신,84.52,6,1992,368000,2026,6,24,중개거래
서초구,반포동,반포리체,59.993,2,2010,336000,2026,6,19,중개거래
서초구,양재동,우성KBS(113동),84.69,3,1996,210000,2026,6,23,중개거래
서초구,양재동,다원아파트,47.52,7,2002,70400,2026,6,22,중개거래
서초구,서초동,서초한일,84.98,4,1997,180000,2026,6,18,중개거래
서초구,반포동,반포래미안아이파크,130.93,4,2018,530000,2026,6,19,중개거래
서초구,서초동,서초아트자이,144.3141,8,2009,270000,2026,6,15,중개거래
서초구,반포동,반포써밋,84.9716,5,2018,389000,2026,6,14,중개거래
서초구,서초동,더샾오데움(103동),171.036,6,2005,280000,2026,6,2,중개거래
서초구,반포동,래미안퍼스티지,84.93,25,2009,545000,2026,6,17,중개거래
서초구,우면동,서초힐스,84.93,17,2012,202000,2026,6,13,중개거래
서초구,반포동,반포리체,59.993,11,2010,320000,2026,6,3,중개거래
서초구,서초동,서초센트럴IPARK,80.5154,24,2020,226000,2026,6,1,중개거래
서초구,서초동,서초센트럴IPARK,80.5332,28,2020,221500,2026,6,20,중개거래
서초구,반포동,반포자이,244.543,26,2009,760000,2026,6,13,중개거래
서초구,잠원동,킴스빌리지,30.18,2,1996,155000,2026,6,9,중개거래
서초구,방배동,한신휴플러스,84.93,16,2006,160000,2026,6,11,중개거래
서초구,우면동,서초네이처힐3단지,84.77,8,2013,220000,2026,6,15,중개거래
서초구,서초동,서초코아,96.48,3,2003,117700,2026,6,6,중개거래
서초구,서초동,서초동삼성쉐르빌2,35.22,11,2002,32500,2026,6,20,중개거래
서초구,방배동,방배대우디오빌,29.6,12,2005,31000,2026,6,19,중개거래
서초구,양재동,우성KBS(113동),84.69,11,1996,215000,2026,6,17,중개거래
서초구,서초동,밀라텔쉐르빌,50.28,8,2001,75500,2026,6,2,중개거래
서초구,서초동,상지리츠빌(1617-13),170.8,2,2004,235000,2026,6,17,중개거래
서초구,반포동,한신서래,64.53,10,1987,299000,2026,6,17,중개거래
서초구,잠원동,브라운스톤잠원,84.94,12,2003,295000,2026,6,9,중개거래
서초구,서초동,"마제스타시티(힐스테이트서리풀101,102동)",59.95,9,2017,208000,2026,6,8,중개거래
서초구,방배동,베로니스2차,191.62,3,2004,250000,2026,6,17,중개거래
서초구,내곡동,서초더샵포레,114.71,12,2014,190000,2026,6,1,중개거래
서초구,반포동,래미안원베일리,59.96,32,2023,460000,2026,6,18,중개거래
서초구,잠원동,메이플자이,84.8456,11,2025,495000,2026,6,3,중개거래
서초구,잠원동,메이플자이,84.8456,16,2025,470000,2026,6,11,중개거래
서초구,내곡동,서초더샵포레,84.81,13,2014,190000,2026,6,2,중개거래
서초구,우면동,한라,59.98,5,1994,145000,2026,6,16,직거래
서초구,서초동,신원아침도시(1420),84.34,4,2005,183000,2026,6,14,중개거래
서초구,서초동,진흥아파트,160.46,13,1979,425000,2026,6,4,중개거래
서초구,잠원동,메이플자이,84.8456,12,2025,500000,2026,6,6,중개거래
서초구,서초동,서초교대e편한세상,59.9,11,2010,265000,2026,6,3,중개거래
서초구,잠원동,반포르엘,121.6097,34,2022,690000,2026,6,9,중개거래
서초구,방배동,래미안방배아트힐(1008-2),127.31,11,2004,267000,2026,6,15,중개거래
서초구,방배동,롯데캐슬아르떼,121.6576,14,2013,347000,2026,6,15,중개거래
서초구,방배동,삼성래미안1,114.94,3,2003,236000,2026,6,12,중개거래
서초구,방배동,래미안방배아트힐(1008-2),127.61,6,2004,281000,2026,6,8,중개거래
서초구,잠원동,중앙하이츠,59.93,15,1998,249500,2026,6,9,중개거래
서초구,반포동,디에이치반포라클라스,132.987,5,2021,575000,2026,6,15,중개거래
서초구,방배동,방배트리플,82.05,3,2003,143000,2026,6,15,중개거래
서초구,방배동,공작빌라트,144.34,7,1995,180000,2026,6,9,중개거래
서초구,방배동,방배아크로타워,60.12,4,2007,85000,2026,6,15,중개거래
서초구,방배동,방배우성,117.19,6,1991,263000,2026,6,11,중개거래
서초구,방배동,방배우성,84.99,12,1991,232000,2026,6,14,중개거래
서초구,방배동,래미안방배에버뉴,181.481,11,1977,296000,2026,6,13,중개거래
서초구,서초동,래미안서초유니빌,45.255,7,2003,51000,2026,6,12,중개거래
서초구,방배동,프리우스,75.32,1,2004,141500,2026,6,3,중개거래
서초구,서초동,삼성서초가든스위트,181.5,13,2000,420000,2026,6,8,중개거래
서초구,서초동,서초현대,54.45,6,1999,175000,2026,6,12,중개거래
서초구,잠원동,메이플자이,59.5368,17,2025,423000,2026,6,11,중개거래
서초구,방배동,대림e-편한세상1,188.21,7,2003,340000,2026,6,9,중개거래
서초구,방배동,노블하임,242.77,8,2003,300000,2026,6,1,중개거래
서초구,방배동,삼성래미안1,59.9,9,2003,187000,2026,6,2,중개거래
서초구,방배동,엘루크방배서리풀,48.16,11,2024,121000,2026,6,8,직거래
서초구,방배동,방배3차e-편한세상,198.5315,4,2006,370000,2026,6,4,중개거래
서초구,서초동,밀라텔쉐르빌,65.32,6,2001,84000,2026,6,8,중개거래
서초구,반포동,래미안원펜타스,191.859,11,2024,940000,2026,6,8,중개거래
서초구,서초동,서초교대e편한세상,84.97,4,2010,305000,2026,6,8,중개거래
서초구,서초동,삼풍아파트,130.23,7,1988,425000,2026,6,9,중개거래
서초구,반포동,엠브이아파트,59.82,5,1994,190000,2026,6,4,중개거래
서초구,방배동,방배신삼호,185.46,1,1983,380000,2026,6,8,직거래
서초구,반포동,엘리제빌,201.81,4,2007,291000,2026,6,1,중개거래
서초구,서초동,래미안서초에스티지,101.55,2,2016,340000,2026,6,8,중개거래
서초구,잠원동,메이플자이,84.8456,2,2025,455000,2026,6,6,중개거래
서초구,방배동,롯데캐슬헤론,168.81,10,2006,263000,2026,6,7,중개거래
서초구,반포동,반포써밋,59.9207,11,2018,307000,2026,6,4,중개거래
서초구,방배동,방배5차상지리츠빌,138.19,1,2004,230000,2026,6,5,중개거래
서초구,서초동,서초현대,53.01,4,1999,162000,2026,6,6,중개거래
서초구,반포동,디에이치반포라클라스,59.9897,20,2021,342000,2026,6,4,중개거래
서초구,반포동,반포힐스테이트,84.77,3,2012,410000,2026,6,1,중개거래
서초구,방배동,방배블레스밸리,128.4,5,2003,199000,2026,6,3,중개거래
서초구,반포동,골드넷멤버스빌리지,69.96,6,2004,85000,2026,6,5,중개거래
서초구,신원동,서초포레스타6단지,59.93,7,2015,170000,2026,6,5,중개거래
서초구,서초동,서초이오빌,43.2,14,2003,40500,2026,6,5,중개거래
서초구,서초동,서초2차e-편한세상,84.67,7,2005,246000,2026,6,5,중개거래
서초구,방배동,아이리스,56.3,2,2003,75000,2026,6,4,중개거래
서초구,방배동,삼호1동~3동,116.13,5,1975,251000,2026,6,2,중개거래
서초구,서초동,서초롯데캐슬프레지던트,149.45,22,2014,335000,2026,6,2,중개거래
서초구,우면동,서초네이처힐6단지,84.77,11,2013,190000,2026,6,3,중개거래
서초구,우면동,서초네이처힐3단지,84.84,13,2013,198000,2026,6,3,중개거래
서초구,잠원동,대우아이빌,35.38,9,2001,66500,2026,6,3,중개거래
서초구,반포동,래미안퍼스티지,222.76,22,2009,800000,2026,6,3,중개거래
서초구,방배동,쌍용예가클래식,89.844,6,2006,245000,2026,6,1,중개거래
서초구,우면동,동고,84.96,1,1995,158000,2026,6,3,중개거래
서초구,서초동,서초이오빌,36.66,17,2003,33500,2026,6,1,중개거래
서초구,서초동,아크로비스타,138.96,22,2004,295000,2026,6,2,중개거래
서초구,서초동,"마제스타시티(힐스테이트서리풀101,102동)",59.97,13,2017,195000,2026,6,3,중개거래
서초구,잠원동,아크로리버뷰신반포,84.82,28,2018,500000,2026,6,1,중개거래
서초구,반포동,한신서래,64.53,7,1987,290000,2026,6,1,중개거래
서초구,잠원동,메이플자이,59.1662,8,2025,405000,2026,6,3,중개거래
서초구,서초동,삼풍아파트,79.47,4,1988,315000,2026,6,1,중개거래
서초구,서초동,아크로비스타,205.07,16,2004,380000,2026,6,1,중개거래
강남구,역삼동,개나리푸르지오,132.8355,21,2006,380000,2026,6,27,중개거래
강남구,청담동,청담현대3차아파트,59.95,9,1999,240000,2026,6,20,중개거래
강남구,도곡동,도곡렉슬,120.8233,12,2006,450000,2026,6,29,중개거래
강남구,역삼동,대우디오빌,30.03,18,2002,30500,2026,6,23,중개거래
강남구,도곡동,타워팰리스2,115.63,4,2003,365000,2026,6,16,중개거래
강남구,역삼동,이지마루역삼,26.5,7,2018,39500,2026,6,22,중개거래
강남구,개포동,개포주공7단지,53.46,3,1983,298000,2026,6,20,중개거래
강남구,삼성동,삼성동중앙하이츠빌리지,152.98,6,2004,435000,2026,6,12,중개거래
강남구,수서동,신동아,39.53,14,1992,183500,2026,6,16,중개거래
강남구,역삼동,경남아너스빌,81.013,10,2002,156000,2026,6,9,직거래
강남구,논현동,이산,57.18,2,2011,55000,2026,6,11,중개거래
강남구,도곡동,도곡우성아파트,84.83,14,1986,270000,2026,6,22,중개거래
강남구,대치동,현대썬앤빌테헤란,36.12,6,2016,49200,2026,6,26,중개거래
강남구,대치동,현대썬앤빌테헤란,49.24,7,2016,77000,2026,6,11,중개거래
강남구,일원동,샘터마을,115.366,3,1994,308000,2026,6,10,중개거래
강남구,대치동,대치더클래스,84.22,4,2022,235000,2026,6,22,중개거래
강남구,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",148.8,14,1983,470000,2026,6,25,중개거래
강남구,대치동,선경1차(1동-7동),136.68,8,1983,507000,2026,6,23,중개거래
강남구,청담동,청담건영,84.595,5,1994,330000,2026,6,11,중개거래
강남구,압구정동,한양6,110.74,1,1980,520000,2026,6,30,중개거래
강남구,수서동,까치마을,34.44,6,1993,145000,2026,6,20,중개거래
강남구,대치동,개포우성2,159.6,6,1984,620000,2026,6,24,중개거래
강남구,논현동,두산위브1단지,84.993,8,2004,212000,2026,6,29,중개거래
강남구,도곡동,한신(개포),52.73,6,1985,320000,2026,6,27,중개거래
강남구,율현동,강남한신휴플러스6단지,84.83,3,2015,180000,2026,6,7,중개거래
강남구,도곡동,도곡렉슬,59.9772,22,2006,269000,2026,6,27,중개거래
강남구,개포동,개포자이프레지던스,49.9528,5,2023,274000,2026,6,26,중개거래
강남구,세곡동,세곡푸르지오,59.89,5,2012,170500,2026,6,29,중개거래
강남구,논현동,두산위브2단지,106.829,14,2004,242000,2026,6,30,중개거래
강남구,개포동,개포래미안포레스트,84.86,3,2020,319000,2026,6,6,중개거래
강남구,수서동,삼익,49.2,10,1992,206000,2026,6,19,중개거래
강남구,대치동,개포우성2,127.78,5,1984,500000,2026,6,26,중개거래
강남구,개포동,개포래미안포레스트,112.97,10,2020,400000,2026,6,6,중개거래
강남구,논현동,한양수자인어반게이트,16.2,6,2013,18000,2026,6,30,중개거래
강남구,압구정동,현대13차(208~211동),108.47,11,1983,610000,2026,6,3,중개거래
강남구,대치동,대치더클래스,84.12,4,2022,208000,2026,6,3,중개거래
강남구,삼성동,삼성동센트럴아이파크,84.95,19,2018,388000,2026,6,26,중개거래
강남구,일원동,수서,59.94,11,1992,190500,2026,6,29,중개거래
강남구,일원동,푸른마을아파트101동~111동,59.76,11,1994,230000,2026,6,27,중개거래
강남구,대치동,은마,76.79,9,1979,348000,2026,6,12,중개거래
강남구,청담동,청담신원아침도시마인,27.0875,5,2013,33000,2026,6,18,중개거래
강남구,도곡동,도곡렉슬,59.9818,14,2006,290000,2026,6,27,중개거래
강남구,논현동,삼성빌라트,120.98,5,1998,137700,2026,6,17,중개거래
강남구,논현동,힐타워,110.47,2,2001,129000,2026,6,10,중개거래
강남구,논현동,신동아(22),35.73,2,1997,133000,2026,6,27,중개거래
강남구,대치동,대치르엘,59.9972,4,2021,280000,2026,6,22,직거래
강남구,역삼동,강남센트럴아이파크,59.945,29,2022,292000,2026,6,11,중개거래
강남구,역삼동,프리마빌,92.35,1,2003,105000,2026,6,26,중개거래
강남구,개포동,래미안블레스티지,84.94,21,2019,312600,2026,6,9,중개거래
강남구,개포동,개포자이프레지던스,45.8769,5,2023,248000,2026,6,25,중개거래
강남구,대치동,개포우성2,159.6,8,1984,610000,2026,6,24,중개거래
강남구,개포동,개포자이르네,50.8665,7,2022,144000,2026,6,11,중개거래
강남구,세곡동,강남엘에이치1단지,74.74,14,2013,192000,2026,6,25,중개거래
강남구,대치동,은마,76.79,2,1979,337000,2026,6,23,중개거래
강남구,수서동,신동아,33.18,7,1992,159500,2026,6,25,중개거래
강남구,역삼동,한화진넥스빌,39.2,19,2001,34500,2026,6,24,중개거래
강남구,자곡동,강남자곡 힐스테이트,84.39,3,2015,130000,2026,6,5,중개거래
강남구,압구정동,한양1차(영동한양),91.21,5,1977,565000,2026,6,12,중개거래
강남구,개포동,삼익대청아파트,51.12,2,1992,190000,2026,6,1,중개거래
강남구,개포동,현대1차101동~106동,128.62,9,1984,357000,2026,6,5,중개거래
강남구,개포동,성원대치2단지아파트,33.18,12,1992,160000,2026,6,24,중개거래
강남구,개포동,개포자이프레지던스,78.7747,6,2023,350000,2026,6,1,중개거래
강남구,개포동,개포자이프레지던스,84.5978,13,2023,372000,2026,6,3,중개거래
강남구,자곡동,래미안강남힐즈,101.94,11,2014,230000,2026,6,24,중개거래
