구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
강서구,내발산동,마곡수명산파크3단지,84.96,5,2007,49764,0,2026,7,22
강서구,마곡동,마곡엠밸리12단지,59.79,10,2016,48048,0,2026,7,22
강서구,마곡동,마곡엠벨리(14단지),84.85,13,2014,26038,0,2026,7,22
강서구,방화동,방화5,39.6,1,1994,25200,0,2026,7,22
강서구,염창동,대림,59.94,11,1999,10000,170,2026,7,14
강서구,방화동,청솔,49.2,12,1994,30400,0,2026,7,22
강서구,화곡동,강서아이파크,83.077,4,2005,7000,150,2026,7,15
강서구,방화동,경동팰리스힐,12.22,3,2014,500,47,2026,7,22
강서구,마곡동,마곡엠벨리(14단지),59.79,15,2014,21788,0,2026,7,22
강서구,가양동,가양2단지(성지),34.44,5,1992,2000,100,2026,7,16
강서구,내발산동,마곡수명산파크3단지,84.53,10,2007,49764,0,2026,7,22
강서구,마곡동,마곡엠밸리10단지,59.97,2,2016,48048,0,2026,7,22
강서구,마곡동,마곡엠밸리7단지,84.79,3,2014,57096,0,2026,7,22
강서구,마곡동,마곡엠벨리(14단지),59.96,7,2014,6318,42,2026,7,22
강서구,마곡동,마곡엠벨리(15단지),59.94,15,2014,13581,42,2026,7,21
강서구,마곡동,마곡엠벨리(14단지),59.79,12,2014,21788,0,2026,7,22
강서구,가양동,가양2단지(성지),39.6,10,1992,5000,105,2026,7,6
강서구,방화동,방화5,39.6,4,1994,27000,0,2026,7,22
강서구,마곡동,마곡엠밸리8단지,59.97,1,2016,48048,0,2026,7,22
강서구,화곡동,강서힐스테이트,84.99,10,2015,72000,0,2026,7,22
강서구,마곡동,마곡13단지힐스테이트마스터,59.9825,12,2017,10000,260,2026,7,3
강서구,마곡동,한솔솔파크,84.87,5,2005,65000,0,2026,7,21
강서구,마곡동,마곡엠밸리9단지,59.86,4,2021,51012,0,2026,7,22
강서구,내발산동,마곡수명산파크5단지,49.97,11,2008,4475,24,2026,7,21
강서구,마곡동,마곡엠밸리6단지,84.84,6,2014,73000,0,2026,7,21
강서구,마곡동,마곡엠벨리(14단지),84.93,5,2014,26038,0,2026,7,22
강서구,내발산동,마곡수명산파크4단지,84.53,14,2008,60000,0,2026,7,12
강서구,방화동,방화5,39.6,1,1994,5500,72,2026,7,19
강서구,마곡동,마곡엠벨리(14단지),59.79,12,2014,21788,0,2026,7,22
강서구,마곡동,마곡엠벨리(14단지),84.93,14,2014,26038,0,2026,7,22
강서구,화곡동,동진빌라(56-100),60.24,2,1999,14500,20,2026,7,21
강서구,마곡동,마곡엠밸리6단지,84.84,1,2014,57096,0,2026,7,22
강서구,등촌동,"등촌1,2단지주공아파트",41.85,6,1994,22000,0,2026,7,20
강서구,내발산동,마곡수명산파크5단지,49.97,10,2008,6578,12,2026,7,21
강서구,염창동,강변힐스테이트,84.99,3,2005,40000,112,2026,7,21
강서구,마곡동,마곡엠벨리(14단지),114.75,6,2014,29972,0,2026,7,22
강서구,염창동,염창3우성,84.93,5,1993,7250,150,2026,7,9
강서구,마곡동,마곡엠밸리10단지,59.79,6,2016,48048,0,2026,7,22
강서구,마곡동,마곡나루경남아파트,84.99,6,1991,57000,0,2026,7,21
강서구,마곡동,마곡엠벨리(14단지),59.79,8,2014,21788,0,2026,7,21
강서구,마곡동,마곡13단지힐스테이트마스터,84.9805,13,2017,5000,300,2026,7,20
강서구,염창동,삼성한마음,59.94,8,1995,52000,0,2026,7,16
강서구,내발산동,우장산힐스테이트,59.98,9,2005,10000,200,2026,7,21
강서구,마곡동,마곡엠벨리(15단지),59.84,4,2014,22636,0,2026,7,21
강서구,내발산동,원당,73.75,1,2002,30000,10,2026,7,21
강서구,가양동,동신대아,101.97,8,1993,61900,0,2026,7,19
강서구,등촌동,주공3,58.14,2,1995,46000,0,2026,7,18
강서구,마곡동,마곡엠벨리(14단지),84.86,13,2014,26038,0,2026,7,21
강서구,마곡동,마곡엠벨리(15단지),59.79,7,2014,23767,0,2026,7,21
강서구,내발산동,마곡수명산파크5단지,49.97,1,2008,8695,0,2026,7,21
강서구,염창동,현대3,83.71,1,1996,55650,0,2026,7,15
강서구,내발산동,마곡수명산파크5단지,49.93,4,2008,5183,20,2026,7,21
강서구,염창동,금호타운,59.88,13,1999,50400,0,2026,7,7
강서구,마곡동,마곡엠밸리8단지,84.89,15,2016,73500,0,2026,7,17
강서구,내발산동,마곡수명산파크5단지,49.83,7,2008,3754,28,2026,7,21
강서구,마곡동,마곡엠벨리(14단지),59.79,11,2014,21788,0,2026,7,21
강서구,내발산동,마곡수명산파크5단지,49.97,1,2008,8460,1,2026,7,21
강서구,내발산동,마곡수명산파크5단지,49.97,8,2008,4699,22,2026,7,21
강서구,내발산동,마곡수명산파크5단지,49.97,12,2008,6445,13,2026,7,21
강서구,등촌동,가양역두산위브,50.09,18,2022,58700,0,2026,7,19
강서구,공항동,더트루엘마곡HQ,36.6756,8,2024,6000,100,2026,7,17
강서구,내발산동,마곡수명산파크5단지,49.97,4,2008,8450,1,2026,7,21
강서구,가양동,가양강나루현대,59.76,9,1999,52500,0,2026,7,16
강서구,화곡동,우장산역해링턴타워,17.74,8,2021,3680,27,2026,7,21
강서구,내발산동,마곡수명산파크5단지,49.97,9,2008,8695,28,2026,7,21
강서구,등촌동,청솔펠리체,83.12,8,2011,50000,0,2026,7,7
강서구,염창동,금호타운,59.88,13,1999,50400,0,2026,7,7
강서구,마곡동,마곡엠벨리(15단지),59.84,8,2014,22636,0,2026,7,20
강서구,염창동,일신건영휴먼빌,84.93,3,2004,20000,180,2026,7,20
강서구,내발산동,마곡수명산파크5단지,49.97,5,2008,8450,1,2026,7,21
강서구,마곡동,마곡엠벨리(14단지),59.79,7,2014,21788,0,2026,7,21
강서구,내발산동,마곡수명산파크5단지,59.87,2,2008,60000,0,2026,7,17
강서구,염창동,강서쌍용예가,84.989,8,2014,58500,0,2026,7,11
강서구,마곡동,마곡엠벨리(14단지),59.79,11,2014,21788,0,2026,7,20
강서구,내발산동,우장산힐스테이트,59.98,17,2005,66000,0,2026,7,11
강서구,염창동,신동아,84.9,9,1995,55300,0,2026,7,1
강서구,내발산동,마곡수명산파크5단지,49.93,8,2008,8695,0,2026,7,21
강서구,가양동,가양도시개발공사8단지(임대),34.44,5,1992,743,12,2026,7,20
강서구,내발산동,내발산우신웨스트빌,84.38,6,2005,51450,0,2026,7,17
강서구,화곡동,강서힐스테이트,128.81,1,2015,103000,0,2026,7,14
강서구,방화동,방화5,39.6,2,1994,29000,0,2026,7,20
강서구,마곡동,마곡엠벨리(14단지),84.93,9,2014,26038,0,2026,7,20
강서구,마곡동,마곡엠벨리(15단지),59.79,8,2014,22636,0,2026,7,20
강서구,가양동,가양도시개발9-1단지,34.44,5,1992,738,12,2026,7,20
강서구,화곡동,화곡6차보람쉬움,84.98,11,2005,43000,0,2026,7,17
강서구,마곡동,마곡13단지힐스테이트마스터,84.9881,10,2017,80000,0,2026,7,16
강서구,마곡동,마곡삼성아파트,59.95,8,1998,39900,0,2026,7,17
강서구,가양동,가양6단지,39.6,3,1992,20350,20,2026,7,20
강서구,방화동,방화6단지,24.05,3,1994,557,8,2026,7,20
강서구,등촌동,대림아르빌아파트,84.6,8,2002,60000,0,2026,7,17
강서구,등촌동,서광등촌마을아파트,59.67,13,1999,42000,0,2026,7,20
강서구,마곡동,마곡엠벨리(14단지),84.85,11,2014,26038,0,2026,7,20
강서구,내발산동,타워힐101동,84.9095,5,2002,12000,145,2026,7,20
강서구,방화동,마곡중앙하이츠아파트,51.03,4,1994,40000,0,2026,7,13
강서구,방화동,방화6단지,39.6,1,1994,922,12,2026,7,20
강서구,내발산동,마곡수명산파크1단지,39.8,15,2007,6177,21,2026,7,20
강서구,내발산동,내안에이너스,63.41,5,2004,30800,0,2026,7,20
강서구,방화동,치현마을동일스위트리버,59.9813,7,2004,40000,0,2026,7,10
강서구,방화동,방화6단지,24.05,10,1994,557,8,2026,7,20
강서구,화곡동,우장산롯데,59.97,10,2004,42000,0,2026,7,17
강서구,내발산동,유니드,70.02,5,2005,40000,40,2026,7,14
강서구,방화동,장미,59.04,8,1994,33500,0,2026,7,18
강서구,등촌동,코오롱하늘채,84.96,3,2003,70000,0,2026,7,17
강서구,화곡동,우장산숲아이파크,59.9983,1,2022,65000,0,2026,7,18
강서구,염창동,동아3,84.87,7,1999,40000,100,2026,7,17
강서구,방화동,방화5,39.6,2,1994,29000,0,2026,7,20
강서구,마곡동,마곡금호어울림,84.948,11,2005,30000,80,2026,7,17
강서구,내발산동,마곡수명산파크1단지,39.73,6,2007,2359,21,2026,7,20
강서구,가양동,가양도시개발공사8단지(임대),49.5,6,1992,1058,17,2026,7,20
강서구,화곡동,강서힐스테이트,152.1,4,2015,120000,0,2026,7,9
강서구,가양동,가양도시개발9-2단지,34.44,8,1993,16847,0,2026,7,18
강서구,가양동,가양도시개발9-2단지,39.6,4,1993,27000,0,2026,7,11
강서구,내발산동,마곡수명산파크5단지,59.84,3,2008,30000,110,2026,7,17
강서구,마곡동,마곡엠벨리(15단지),49.87,5,2014,5807,35,2026,7,16
강서구,방화동,청솔,49.2,12,1994,5000,120,2026,7,19
강서구,등촌동,"등촌지와인아파트,비지니스센터",74.0328,8,2023,63000,45,2026,7,11
강서구,가양동,강변,49.5,2,1992,22000,20,2026,7,16
강서구,등촌동,등촌파밀리에더클래식101동,56.94,5,2020,52500,0,2026,7,16
강서구,내발산동,마곡수명산파크3단지,84.96,10,2007,56000,0,2026,7,17
강서구,마곡동,마곡엠밸리9단지,84.96,2,2021,92000,0,2026,7,18
강서구,내발산동,마곡수명산파크1단지,84.82,9,2007,72000,0,2026,7,17
강서구,염창동,태진한솔,58.87,14,1994,20000,110,2026,7,17
강서구,등촌동,"등촌지와인아파트,비지니스센터",59.6202,14,2023,64000,0,2026,7,13
강서구,등촌동,주공3,58.14,11,1995,10000,145,2026,7,17
강서구,방화동,마곡우림1차아파트,84.971,13,2003,47100,0,2026,7,18
강서구,염창동,강변한솔솔파크,84.69,4,2005,68000,0,2026,7,19
강서구,마곡동,길훈,65.88,7,1989,49000,0,2026,7,17
강서구,방화동,방화6단지,39.6,5,1994,922,13,2026,7,20
강서구,방화동,마곡서광(치현마을),59.67,11,1998,5000,130,2026,7,14
강서구,방화동,방화그린,33.6,11,1993,2000,85,2026,7,6
강서구,방화동,마곡 한진해모로,59.92,9,2004,30000,65,2026,7,18
강서구,마곡동,마곡엠벨리(14단지),84.93,14,2014,26038,0,2026,7,20
강서구,염창동,등촌제이스카이,28.94,13,2021,26000,0,2026,7,16
강서구,마곡동,마곡엠밸리5단지,114.86,15,2014,40000,160,2026,7,16
강서구,화곡동,초록,49.77,9,1998,11000,68,2026,7,11
강서구,화곡동,강서힐스테이트,84.99,5,2015,72450,0,2026,7,11
강서구,등촌동,대림,89.975,19,1995,58500,0,2026,7,15
강서구,마곡동,마곡엠밸리3단지,114.91,12,2014,50000,200,2026,7,8
강서구,가양동,한강타운,84.99,12,1993,60000,0,2026,7,14
강서구,화곡동,드림하우스(29-47),27.253,4,2014,2000,58,2026,7,16
강서구,마곡동,마곡엠밸리8단지,84.89,6,2016,71000,40,2026,7,16
강서구,등촌동,주공5,58.14,5,1995,40000,0,2026,7,9
강서구,화곡동,우장산역해링턴타워,43.04,15,2021,10400,72,2026,7,16
강서구,등촌동,제일(코오롱),59.99,4,1999,35000,50,2026,7,14
강서구,등촌동,대동황토방2,59.93,4,2003,5000,150,2026,7,11
강서구,마곡동,마곡엠벨리(15단지),49.87,5,2014,12076,37,2026,7,15
강서구,마곡동,마곡일성트루엘아파트,84.958,16,2013,52500,0,2026,7,8
강서구,염창동,현대아이파크,84.84,11,2005,50000,100,2026,7,16
강서구,염창동,동아3,59.7,11,1999,5000,170,2026,7,15
강서구,방화동,동성,76.8,14,1993,8000,170,2026,7,8
강서구,마곡동,마곡엠벨리(14단지),59.79,3,2014,21788,0,2026,7,16
강서구,방화동,현대,84.99,12,1993,50000,0,2026,7,13
강서구,마곡동,마곡엠벨리(15단지),59.94,15,2014,11818,27,2026,7,15
강서구,등촌동,청솔펠리체,83.12,8,2011,50000,0,2026,7,8
강서구,마곡동,마곡엠벨리(14단지),114.75,6,2014,29972,0,2026,7,16
강서구,마곡동,마곡엠벨리(15단지),59.79,4,2014,22636,0,2026,7,16
강서구,마곡동,마곡13단지힐스테이트마스터,84.9805,13,2017,45000,180,2026,7,15
강서구,내발산동,천우명덕,84.94,5,2004,43900,30,2026,7,15
강서구,화곡동,화곡6차보람쉬움,84.98,9,2005,52500,0,2026,7,11
강서구,등촌동,주공10,58.14,5,1995,12000,107,2026,7,14
강서구,내발산동,우장산힐스테이트,84.98,9,2005,72975,0,2026,7,14
강서구,등촌동,등촌라인(조합),59.91,6,1997,46500,0,2026,7,10
강서구,화곡동,디아인스,23.93,8,2018,23600,0,2026,7,15
강서구,염창동,e편한세상염창,51.756,14,2019,13224,46,2026,7,15
강서구,방화동,방화5,33.18,6,1994,23800,0,2026,7,15
강서구,방화동,청솔,59.04,10,1994,25000,67,2026,7,11
강서구,마곡동,마곡힐스테이트,59.99,9,2017,48048,0,2026,7,15
강서구,마곡동,마곡엠밸리9단지,59.82,12,2021,55000,40,2026,7,13
강서구,화곡동,디아인스,23.93,8,2018,23600,0,2026,7,15
강서구,염창동,e편한세상염창,51.756,18,2019,13224,46,2026,7,15
강서구,방화동,방화5,49.77,12,1994,35000,0,2026,7,15
강서구,화곡동,동성아파트,25.65,6,2015,11000,47,2026,7,15
강서구,염창동,우성2,84.7,2,1992,48000,9,2026,7,15
강서구,화곡동,강서힐스테이트,84.99,15,2015,78750,0,2026,7,15
강서구,방화동,신동아,84.81,10,1995,45000,0,2026,7,11
강서구,방화동,신동아,59.4,3,1995,30000,0,2026,7,5
강서구,가양동,강변,34.44,13,1992,2000,95,2026,7,12
강서구,마곡동,마곡엠벨리(14단지),49.87,2,2014,11664,37,2026,7,15
강서구,마곡동,마곡엠벨리(15단지),59.84,13,2014,48048,0,2026,7,15
강서구,가양동,가양도시개발9-2단지,49.5,15,1993,40000,0,2026,7,1
강서구,방화동,방화그린,39.76,2,1993,27000,5,2026,7,15
강서구,내발산동,마곡수명산파크6단지,84.68,11,2007,50000,75,2026,7,15
강서구,가양동,가양도시개발9-2단지,39.6,3,1993,30000,0,2026,7,14
강서구,방화동,방화5,49.77,12,1994,35000,0,2026,7,15
강서구,내발산동,우장산힐스테이트,59.98,1,2005,60000,0,2026,7,15
강서구,화곡동,강서힐스테이트,128.81,15,2015,100000,40,2026,7,14
강서구,마곡동,마곡13단지힐스테이트마스터,84.9881,6,2017,15000,265,2026,7,7
강서구,마곡동,마곡13단지힐스테이트마스터,84.9881,13,2017,77700,0,2026,7,3
강서구,화곡동,디아인스,23.93,8,2018,24000,0,2026,7,15
강서구,등촌동,대동황토방,84.95,12,2000,63000,0,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),59.79,7,2014,21788,0,2026,7,15
강서구,마곡동,마곡엠벨리(15단지),59.84,13,2014,22636,0,2026,7,14
강서구,마곡동,마곡엠벨리(14단지),49.87,12,2014,11473,30,2026,7,14
강서구,화곡동,화곡푸르지오,144.123,4,2002,92000,0,2026,7,15
강서구,내발산동,마곡수명산파크3단지,84.53,10,2007,38083,0,2026,7,15
강서구,화곡동,성재센트리움아파트,26.84,5,2017,16500,0,2026,7,15
강서구,화곡동,우장산숲아이파크,84.9854,5,2022,60000,115,2026,7,14
강서구,마곡동,마곡엠밸리2단지,59.79,4,2014,36030,0,2026,7,15
강서구,방화동,신마곡벽산블루밍,59.7592,7,2020,54000,0,2026,7,14
강서구,마곡동,마곡엠밸리10단지,59.87,14,2016,48048,0,2026,7,14
강서구,마곡동,마곡엠밸리4단지,114.86,1,2014,55912,0,2026,7,11
강서구,화곡동,강서힐스테이트,84.99,2,2015,85000,0,2026,7,11
강서구,마곡동,마곡엠밸리9단지,49.53,9,2021,2391,37,2026,7,14
강서구,화곡동,강서동도센트리움,14.677,2,2012,500,60,2026,7,13
강서구,방화동,방화스카이포레,29.09,6,2025,7272,26,2026,7,14
강서구,마곡동,마곡엠벨리(14단지),84.85,6,2014,26038,0,2026,7,14
강서구,화곡동,유림노르웨이숲(919-1),64.05,7,2004,37000,0,2026,7,14
강서구,염창동,아네스트염창,14.94,8,2019,8000,39,2026,7,14
강서구,방화동,방화그린,49.77,13,1993,21494,0,2026,7,14
강서구,방화동,현대,84.99,2,1993,59800,0,2026,7,14
강서구,마곡동,마곡엠벨리(14단지),59.79,6,2014,21788,0,2026,7,14
강서구,마곡동,마곡엠밸리5단지,84.91,2,2014,68000,80,2026,7,6
강서구,마곡동,마곡엠밸리8단지,59.79,5,2016,48048,0,2026,7,14
강서구,방화동,방화그린,39.76,5,1993,4000,100,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),59.79,11,2014,48048,0,2026,7,14
강서구,등촌동,등촌라인(조합),84.78,17,1997,1000,150,2026,7,13
강서구,마곡동,마곡엠벨리(15단지),49.87,5,2014,5408,37,2026,7,14
강서구,마곡동,마곡엠벨리(14단지),84.93,7,2014,57096,0,2026,7,14
강서구,방화동,마곡중앙하이츠아파트,39.58,2,1994,5000,85,2026,7,14
강서구,마곡동,마곡엠벨리(14단지),59.79,5,2014,21788,0,2026,7,10
강서구,방화동,태승훼미리4차,79.58,2,2008,5000,190,2026,7,13
강서구,가양동,강변,39.6,10,1992,4000,93,2026,7,13
강서구,내발산동,청솔샤르망1001동,82.6717,10,2004,57000,0,2026,7,13
강서구,내발산동,마곡수명산파크4단지,59.84,13,2008,41327,0,2026,7,11
강서구,등촌동,"등촌1,2단지주공아파트",41.85,13,1994,1000,115,2026,7,9
강서구,내발산동,우장산힐스테이트,84.98,16,2005,75600,0,2026,7,11
강서구,마곡동,마곡엠벨리(14단지),84.74,7,2014,57096,0,2026,7,13
강서구,내발산동,마곡수명산파크1단지,84.68,5,2007,63000,0,2026,7,11
강서구,마곡동,마곡힐스테이트,59.99,15,2017,53200,119,2026,7,12
강서구,마곡동,마곡엠밸리2단지,59.79,3,2014,48048,0,2026,7,14
강서구,방화동,방화스카이포레,29.09,6,2025,7272,26,2026,7,14
강서구,마곡동,마곡엠밸리7단지,114.84,13,2014,50000,177,2026,7,13
강서구,마곡동,마곡엠벨리(14단지),84.94,5,2014,26038,0,2026,7,13
강서구,등촌동,"등촌7,8단지주공아파트",41.85,10,1994,2000,120,2026,7,4
강서구,가양동,한강타운,84.99,15,1993,58800,0,2026,7,11
강서구,마곡동,마곡엠벨리(14단지),59.96,5,2014,13403,2,2026,7,13
강서구,마곡동,마곡엠벨리(15단지),59.97,14,2014,22636,0,2026,7,10
강서구,마곡동,마곡엠벨리(15단지),59.94,3,2014,10929,17,2026,7,13
강서구,마곡동,마곡엠벨리(14단지),59.79,9,2014,21788,0,2026,7,13
강서구,내발산동,마곡수명산파크2단지,84.75,3,2007,63000,0,2026,7,14
강서구,내발산동,마곡수명산파크5단지,59.84,4,2008,60000,0,2026,7,7
강서구,마곡동,마곡엠벨리(14단지),84.92,13,2014,26038,0,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),59.79,7,2014,48048,0,2026,7,13
강서구,마곡동,마곡엠벨리(14단지),49.87,5,2014,11664,2,2026,7,13
강서구,마곡동,마곡엠벨리(15단지),59.84,11,2014,48048,0,2026,7,13
강서구,마곡동,마곡엠벨리(15단지),59.79,3,2014,22636,0,2026,7,13
강서구,마곡동,마곡엠벨리(15단지),59.79,16,2014,22636,0,2026,7,13
강서구,내발산동,그린씨티,84.577,4,2004,35000,40,2026,7,11
강서구,마곡동,마곡엠벨리(14단지),49.87,8,2014,13806,17,2026,7,10
강서구,등촌동,주공3,58.14,14,1995,20000,95,2026,7,4
강서구,가양동,강변,39.6,12,1992,23150,0,2026,7,11
강서구,방화동,방화스카이포레,44.07,4,2025,12240,43,2026,7,13
강서구,방화동,마곡중앙하이츠아파트,39.58,9,1994,5000,90,2026,7,6
강서구,마곡동,마곡엠밸리2단지,84.6,5,2014,57096,0,2026,7,13
강서구,마곡동,마곡엠밸리7단지,59.79,13,2014,48048,0,2026,7,13
강서구,가양동,강서한강자이,98.9994,16,2013,61200,0,2026,7,13
강서구,화곡동,원타워(343-43),18.84,9,2014,2000,60,2026,7,11
강서구,등촌동,주공10,58.14,8,1995,47000,0,2026,7,4
강서구,방화동,장미,49.2,12,1994,3000,120,2026,7,13
강서구,방화동,방화스카이포레,44.07,2,2025,12240,43,2026,7,13
강서구,화곡동,미주,48.3,4,1988,13000,15,2026,7,8
강서구,등촌동,"등촌7,8단지주공아파트",41.85,1,1994,29300,0,2026,7,11
강서구,내발산동,우장산힐스테이트,59.98,4,2005,40000,130,2026,7,12
강서구,방화동,청성,83.6982,5,2002,18900,68,2026,7,11
강서구,마곡동,한솔솔파크,84.87,3,2005,61000,0,2026,7,11
강서구,방화동,방화스카이포레,29.09,7,2025,7272,26,2026,7,13
강서구,마곡동,마곡엠밸리7단지,84.95,16,2014,57096,0,2026,7,13
강서구,화곡동,우장산롯데캐슬,177.86,8,2003,80000,0,2026,7,11
강서구,방화동,방화4단지,100.35,8,1994,65000,0,2026,7,13
강서구,등촌동,주공5,58.14,3,1995,30000,75,2026,7,5
강서구,방화동,방화5,49.77,8,1994,41000,0,2026,7,8
강서구,방화동,방화5,33.18,3,1994,15400,0,2026,7,8
강서구,방화동,방화그린,39.76,4,1993,28000,0,2026,7,11
강서구,마곡동,마곡엠밸리7단지,84.86,7,2014,43410,0,2026,7,13
강서구,화곡동,우장산역해링턴타워,23.68,3,2021,4544,31,2026,7,13
강서구,마곡동,마곡엠벨리(15단지),59.79,6,2014,22636,0,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),84.86,7,2014,26038,0,2026,7,11
강서구,마곡동,마곡엠벨리(15단지),49.87,6,2014,9219,16,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),59.79,6,2014,21788,0,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),49.87,5,2014,11664,2,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),59.79,12,2014,21788,0,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),59.79,4,2014,21788,0,2026,7,10
강서구,마곡동,마곡엠벨리(15단지),59.84,13,2014,23767,0,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),59.79,11,2014,21788,0,2026,7,10
강서구,방화동,동일스위트리버2차,59.52,1,2009,38000,0,2026,7,4
강서구,염창동,현대1,84.34,7,1994,53000,0,2026,7,11
강서구,마곡동,마곡엠벨리(14단지),84.74,13,2014,26038,0,2026,7,10
강서구,마곡동,마곡엠벨리(15단지),59.84,16,2014,22636,0,2026,7,10
강서구,마곡동,마곡엠밸리10단지,59.87,2,2016,48048,0,2026,7,13
강서구,염창동,현대3,83.71,2,1996,43000,0,2026,7,11
강서구,마곡동,마곡푸르지오,84.99,3,2008,65500,0,2026,7,11
강서구,마곡동,마곡엠벨리(15단지),49.87,5,2014,2163,44,2026,7,10
강서구,등촌동,대동황토방,114.97,17,2000,70000,0,2026,7,11
강서구,내발산동,우장산힐스테이트,126.65,1,2005,95000,0,2026,7,8
강서구,화곡동,우장산숲아이파크,84.9932,2,2022,80000,0,2026,7,10
강서구,방화동,대림e-편한세상,67.68,7,2003,51000,0,2026,7,11
강서구,등촌동,한사랑2삼성,59.37,5,1999,50400,0,2026,7,11
강서구,화곡동,세림아파트,40.5825,11,2016,18300,0,2026,7,11
강서구,방화동,방화스카이포레,44.07,5,2025,12240,43,2026,7,13
강서구,마곡동,마곡엠벨리(14단지),84.74,8,2014,26038,0,2026,7,10
강서구,화곡동,우장산롯데캐슬,85,2,2003,68000,0,2026,7,11
강서구,마곡동,마곡엠벨리(14단지),114.75,9,2014,29972,0,2026,7,10
강서구,가양동,가양6단지,49.5,12,1992,37800,0,2026,7,11
강서구,공항동,공항동부센트레빌,59.96,11,2009,35000,40,2026,7,4
강서구,마곡동,마곡엠벨리(15단지),84.86,11,2014,27101,0,2026,7,10
강서구,가양동,가양도시개발9-2단지,34.44,13,1993,3000,110,2026,7,11
강서구,등촌동,삼성한사랑1,59.73,4,1997,40000,0,2026,7,11
강서구,염창동,아네스트염창,14.94,7,2019,14000,14,2026,7,7
강서구,염창동,무학,59.38,13,1999,51000,0,2026,7,11
강서구,염창동,등촌제이스카이,39.87,3,2021,40000,0,2026,7,4
강서구,가양동,가양우성,75.48,10,1990,20000,170,2026,7,12
강서구,염창동,우성2,84.7,2,1992,55000,0,2026,7,10
강서구,염창동,한강동아,84.96,13,1998,57500,0,2026,7,11
강서구,등촌동,등촌동아이파크,134.8836,7,2004,85000,0,2026,7,11
강서구,화곡동,"우장산아이파크,이편한세상",59.98,19,2008,70000,0,2026,7,4
강서구,가양동,강변,34.44,5,1992,18165,0,2026,7,13
강서구,내발산동,마곡수명산파크5단지,49.97,3,2008,3754,28,2026,7,10
강서구,마곡동,마곡엠밸리8단지,59.79,3,2016,36030,0,2026,7,10
강서구,등촌동,주공3,58.14,15,1995,38300,0,2026,7,10
강서구,염창동,아네스트염창,14.94,5,2019,14000,14,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),59.79,7,2014,13403,2,2026,7,10
강서구,마곡동,마곡엠벨리(15단지),49.87,6,2014,5408,37,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),84.85,14,2014,26038,0,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),84.85,13,2014,26038,0,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),59.96,11,2014,15930,19,2026,7,10
강서구,마곡동,마곡엠벨리(15단지),84.95,12,2014,27101,0,2026,7,10
강서구,방화동,개화산경남아너스빌,67.06,5,2007,45000,28,2026,7,3
강서구,화곡동,성재센트리움,28.39,11,2016,17000,30,2026,7,9
강서구,내발산동,마곡수명산파크5단지,49.97,6,2008,3754,28,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),84.93,14,2014,26038,0,2026,7,10
강서구,등촌동,아임2030등촌역,15.17,13,2020,6200,41,2026,7,10
강서구,화곡동,강서동도센트리움,14.677,2,2012,130,68,2026,7,2
강서구,마곡동,마곡엠벨리(14단지),59.79,3,2014,13200,3,2026,7,10
강서구,염창동,삼성한마음,59.94,11,1995,11800,100,2026,7,9
강서구,마곡동,마곡엠벨리(14단지),84.86,6,2014,26038,0,2026,7,10
강서구,마곡동,마곡엠벨리(14단지),59.79,14,2014,36030,0,2026,7,10
강서구,마곡동,마곡엠밸리6단지,84.47,5,2014,43410,0,2026,7,10
강서구,마곡동,마곡엠밸리6단지,59.79,10,2014,36030,0,2026,7,10
강서구,화곡동,"우장산아이파크,이편한세상",84.97,19,2008,40000,180,2026,7,10
강서구,내발산동,우장산힐스테이트,84.98,14,2005,63190,0,2026,7,10
강서구,마곡동,마곡엠벨리(15단지),49.87,10,2014,11759,2,2026,7,10
강서구,마곡동,마곡엠벨리(15단지),59.79,9,2014,22636,0,2026,7,10
강서구,마곡동,마곡엠벨리(15단지),84.95,13,2014,27101,0,2026,7,10
강서구,마곡동,마곡엠벨리(15단지),84.94,6,2014,27101,0,2026,7,10
강서구,가양동,가양2단지(성지),34.44,3,1992,25000,0,2026,7,9
강서구,염창동,등촌제이스카이,39.87,5,2021,3000,160,2026,7,4
강서구,방화동,장미,39.96,2,1994,28000,0,2026,7,10
강서구,등촌동,부영,80.64,13,1994,10000,128,2026,7,3
강서구,마곡동,마곡엠밸리8단지,84.88,8,2016,73000,0,2026,7,9
강서구,마곡동,마곡엠벨리(14단지),84.93,2,2014,26038,0,2026,7,9
강서구,등촌동,아임2030등촌역,15.17,11,2020,10000,25,2026,7,10
강서구,마곡동,마곡엠벨리(15단지),49.87,8,2014,11759,2,2026,7,8
