구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
양천구,신월동,목동센트럴아이파크위브2단지,59.88,9,2020,10000,180,2026,4,11
양천구,신월동,대방샤인힐,84.72,2,2003,20000,115,2026,4,6
양천구,신정동,이펜하우스3단지,59.94,7,2011,9096,15,2026,4,22
양천구,신월동,롯데캐슬,84.984,5,2014,55600,0,2026,4,25
양천구,목동,목동신시가지1,65.34,9,1985,20000,200,2026,4,9
양천구,목동,목동신시가지1,65.34,9,1985,20000,200,2026,4,9
양천구,신정동,목동신시가지10,105.58,2,1987,90000,0,2026,4,16
양천구,신정동,목동신시가지10,106.06,1,1987,78750,0,2026,4,28
양천구,신정동,이펜하우스5단지,59.88,6,2011,8648,15,2026,4,22
양천구,목동,신한이모르젠,112.51,9,2006,40000,90,2026,4,22
양천구,목동,목동신시가지7,66.6,3,1986,20000,150,2026,4,8
양천구,목동,목동신시가지4,47.25,7,1986,10000,150,2026,4,18
양천구,목동,삼익,84.88,16,1997,76000,0,2026,4,24
양천구,목동,목동신시가지3,64.98,13,1986,60000,0,2026,4,7
양천구,신정동,이펜하우스3단지,59.88,8,2011,3000,42,2026,4,22
양천구,목동,목동신시가지5,95.27,3,1986,23000,150,2026,4,30
양천구,목동,목동신시가지5,95.21,4,1986,60000,100,2026,4,30
양천구,목동,현대I-PARK,82.81,12,2003,30000,200,2026,4,30
양천구,신정동,목동신시가지14,74.19,14,1987,20000,140,2026,4,12
양천구,목동,목동신시가지3,64.98,10,1986,56500,0,2026,4,30
양천구,목동,목동동화옥시죤-7,76.38,6,2005,52000,0,2026,4,21
양천구,신정동,이펜하우스3단지,49.92,5,2011,1726,40,2026,4,23
양천구,신정동,이펜하우스3단지,59.94,11,2011,1995,44,2026,4,24
양천구,신정동,목동신시가지9,71.37,10,1987,55000,0,2026,4,1
양천구,신정동,목동신시가지9,106.93,4,1987,86100,0,2026,4,29
양천구,목동,목동신시가지3,64.98,10,1986,56500,0,2026,4,30
양천구,신정동,호반써밋목동,84.9828,9,2022,73500,0,2026,4,4
양천구,신월동,목동센트럴아이파크위브2단지,84.97,12,2020,30000,140,2026,4,21
양천구,신정동,이펜하우스3단지,59.88,7,2011,9096,15,2026,4,22
양천구,신정동,목동신시가지9,106.93,11,1987,81900,0,2026,4,29
양천구,목동,목동롯데캐슬마에스트로,59.9846,4,2019,65000,0,2026,4,27
양천구,목동,목동신시가지7,101.2,6,1986,96600,0,2026,4,3
양천구,신월동,신안파크,47.6,2,1987,2500,60,2026,4,25
양천구,신정동,수정,48.87,5,1987,500,50,2026,4,28
양천구,신정동,이펜하우스5단지,59.88,6,2011,8648,15,2026,4,22
양천구,목동,목동신시가지4,47.25,7,1986,40000,0,2026,4,30
양천구,신정동,이펜하우스5단지,59.88,8,2011,8648,15,2026,4,23
양천구,목동,금호아파트(768),59.67,3,1995,25000,70,2026,4,11
양천구,신정동,정은SKY빌,84.972,3,2003,40000,0,2026,4,23
양천구,목동,목동성원초원,84.96,15,1999,75000,0,2026,4,28
양천구,신정동,목동힐스테이트,84.88,13,2016,95550,0,2026,4,18
양천구,신정동,이펜하우스3단지,59.88,8,2011,8072,21,2026,4,22
양천구,신정동,목동신시가지11,51.48,4,1988,37800,0,2026,4,7
양천구,신정동,목동신시가지8,105.35,8,1987,105000,0,2026,4,30
양천구,신월동,신목동파라곤,74.6347,2,2024,50000,40,2026,4,10
양천구,신정동,이펜하우스2단지,59.88,5,2011,2345,47,2026,4,22
양천구,목동,목동신시가지3,95.74,4,1986,20000,190,2026,4,11
양천구,목동,목동신시가지5,142.51,7,1986,150000,0,2026,4,4
양천구,신정동,이펜하우스3단지,59.88,15,2011,9096,15,2026,4,22
양천구,신월동,신안약수,84.56,5,1985,30000,50,2026,4,5
양천구,신월동,보람,82.99,3,1996,10000,70,2026,4,12
양천구,목동,목동신시가지1,66,2,1985,47400,0,2026,4,29
양천구,목동,목동신시가지3,64.98,10,1986,65000,0,2026,4,18
양천구,신월동,목동센트럴아이파크위브4단지,84.97,10,2020,61950,0,2026,4,18
양천구,신정동,학마을1단지,59.98,8,2000,10000,72,2026,4,22
양천구,신정동,마이홈,114.99,5,1995,39200,0,2026,4,23
양천구,목동,금호1,59.88,17,1997,55500,0,2026,4,18
양천구,신정동,목동신시가지12,71.64,9,1988,45500,30,2026,4,28
양천구,신정동,이펜하우스1단지,84.86,2,2011,22397,0,2026,4,24
양천구,신정동,목동신시가지14,55.02,8,1987,44000,0,2026,4,18
양천구,목동,목동이-편한세상,134.77,8,2006,40000,320,2026,4,27
양천구,목동,목동청구한신아파트,84.76,9,1997,35000,180,2026,4,25
양천구,목동,목동신시가지1,47.52,3,1985,22000,32,2026,4,21
양천구,신월동,홍익아파트,86.9,6,2004,33000,0,2026,4,29
양천구,신정동,삼성쉐르빌,149.48,7,2003,150000,0,2026,4,23
양천구,신정동,이펜하우스5단지,59.88,3,2011,6230,28,2026,4,22
양천구,목동,목동신시가지3,64.98,3,1986,50400,0,2026,4,24
양천구,신정동,학마을1단지,49.99,1,2000,30000,0,2026,4,20
양천구,목동,벽산,84.71,14,1991,1000,60,2026,4,29
양천구,신정동,목동신시가지14,71.4,16,1987,49613,0,2026,4,29
양천구,신정동,목동신시가지11,51.48,5,1988,27700,0,2026,4,28
양천구,신정동,호반써밋목동,59.9488,11,2022,30000,140,2026,4,23
양천구,신월동,근상아트프리즘,71.18,4,2002,21000,0,2026,4,14
양천구,목동,수산팰리스,84.98,3,2005,46000,0,2026,4,15
양천구,신월동,신안파크,47.6,1,1987,3000,55,2026,4,17
양천구,신정동,목동신시가지9,106.93,9,1987,80500,0,2026,4,20
양천구,목동,대원칸타빌2,83.72,13,2003,61900,0,2026,4,20
양천구,목동,목4현대,84.99,5,1997,52500,10,2026,4,24
양천구,목동,목동신시가지7,53.88,7,1986,53000,0,2026,4,29
양천구,신정동,목동신시가지11,66.24,1,1988,50000,0,2026,4,29
양천구,신정동,목동신시가지12,71.64,13,1988,57500,0,2026,4,4
양천구,신정동,목동신시가지13,70.73,12,1987,20000,120,2026,4,16
양천구,목동,목동신시가지1,47.52,8,1985,48000,0,2026,4,14
양천구,목동,목동신시가지7,66.6,3,1986,40000,20,2026,4,17
양천구,신월동,롯데캐슬,116.375,11,2014,75000,0,2026,4,20
양천구,신정동,이펜하우스4단지,84.51,11,2011,50000,0,2026,4,20
양천구,신정동,신트리4,48.96,7,2000,7000,90,2026,4,29
양천구,신월동,목동센트럴아이파크위브4단지,84.98,20,2020,59850,0,2026,4,18
양천구,신정동,수정,51.3,3,1987,100,55,2026,4,24
양천구,신정동,목동신시가지9,53.82,12,1987,35700,0,2026,4,15
양천구,신정동,호반써밋목동,59.9488,10,2022,65000,0,2026,4,10
양천구,신정동,영림,58.14,3,2003,5000,90,2026,4,17
양천구,신정동,목동신시가지13,70.73,3,1987,65000,0,2026,4,30
양천구,목동,목동신시가지5,81.64,1,1986,84000,0,2026,4,25
양천구,신정동,목동신시가지11,51.48,5,1988,7000,125,2026,4,24
양천구,목동,목동신시가지1,99.15,5,1985,93000,0,2026,4,29
양천구,신정동,목동신시가지11,66.24,4,1988,71500,0,2026,4,28
양천구,신월동,보금자리,70.13,9,2004,29400,0,2026,4,30
양천구,신정동,목동신시가지9,106.93,13,1987,80000,0,2026,4,30
양천구,신정동,목동2삼성래미안,59.54,14,2001,10000,96,2026,4,18
양천구,신월동,신월시영,43.2,5,1988,2000,58,2026,4,3
양천구,목동,극동늘푸른,59.91,7,1998,51500,0,2026,4,18
양천구,신월동,목동센트럴아이파크위브4단지,84.97,12,2020,73000,0,2026,4,25
양천구,목동,목동신시가지3,64.98,9,1986,51450,0,2026,4,22
양천구,목동,목동신시가지7,53.88,8,1986,10000,150,2026,4,28
양천구,목동,극동늘푸른,59.91,4,1998,52500,0,2026,4,27
양천구,신월동,신월시영,43.2,1,1988,12000,0,2026,4,30
양천구,신정동,이펜하우스3단지,59.93,12,2011,2600,43,2026,4,22
양천구,신월동,목동센트럴아이파크위브2단지,59.97,2,2020,37000,90,2026,4,23
양천구,목동,목동신시가지4,47.25,9,1986,45000,0,2026,4,9
양천구,신정동,예지보금자리(101동),77.88,5,2004,10000,70,2026,4,15
양천구,신월동,신월시영,59.49,6,1988,7000,120,2026,4,3
양천구,신정동,신트리1,49.8,2,1999,38500,0,2026,4,18
양천구,목동,목동신시가지3,64.98,13,1986,67000,0,2026,4,27
양천구,신정동,신트리1,49.95,12,1999,4500,84,2026,4,25
양천구,신정동,목동신시가지14,74.19,2,1987,54600,0,2026,4,27
양천구,목동,대원칸타빌2,84.98,2,2003,82000,0,2026,4,29
양천구,목동,목동신시가지7,101.2,11,1986,45000,220,2026,4,18
양천구,신정동,목동신시가지10,53.82,5,1987,7000,68,2026,4,7
양천구,신정동,목동신시가지11,51.48,14,1988,35000,0,2026,4,29
양천구,신정동,목동신시가지14,108.28,15,1987,75000,35,2026,4,28
양천구,신정동,목동신시가지9,106.93,14,1987,70000,75,2026,4,25
양천구,신월동,보금자리,70.13,9,2004,29400,0,2026,4,30
양천구,목동,목동신시가지3,64.98,3,1986,63000,0,2026,4,17
양천구,신정동,목동신시가지9,126.53,1,1987,80000,0,2026,4,9
양천구,신정동,목동신시가지14,55.02,11,1987,20000,90,2026,4,25
양천구,신정동,목동신시가지9,126.53,14,1987,70000,140,2026,4,30
양천구,목동,롯데캐슬위너,84.98,2,2005,80000,0,2026,4,30
양천구,신정동,이펜하우스4단지,59.88,8,2011,8771,15,2026,4,22
양천구,신월동,목동센트럴아이파크위브4단지,52.85,16,2020,35000,59,2026,4,29
양천구,신정동,목동신시가지11,66.24,6,1988,39200,0,2026,4,12
양천구,신월동,청남,54.47,1,2003,17800,0,2026,4,30
양천구,신정동,목동신시가지13,70.73,15,1987,15000,190,2026,4,10
양천구,신정동,경남아너스빌,84.98,15,2004,84000,0,2026,4,27
양천구,신월동,은하아파트,81.22,5,1993,2000,70,2026,4,23
양천구,신정동,이펜하우스4단지,59.83,4,2011,1941,43,2026,4,22
양천구,신월동,신안파크,47.6,2,1987,1000,60,2026,4,9
양천구,신정동,이펜하우스1단지,84.86,2,2011,22397,0,2026,4,20
양천구,목동,목동대림,84.82,6,1994,79000,0,2026,4,11
양천구,목동,목동신시가지4,67.58,8,1986,72000,0,2026,4,24
양천구,목동,목동신시가지4,47.25,9,1986,30450,0,2026,4,21
양천구,신정동,목동신시가지9,71.37,11,1987,52000,0,2026,4,29
양천구,목동,목동신시가지2,65.82,10,1986,38000,100,2026,4,25
양천구,신월동,목동센트럴아이파크위브1단지,84.98,6,2020,58800,0,2026,4,25
양천구,목동,성원2,59.9,5,2000,10000,120,2026,4,11
양천구,신정동,롯데캐슬,84.73,13,2004,95000,0,2026,4,7
양천구,신정동,푸른마을2,59.91,11,2001,36000,0,2026,4,28
양천구,목동,목동신시가지5,81.64,1,1986,70000,23,2026,4,18
양천구,목동,목동신시가지5,95.28,2,1986,87000,0,2026,4,30
양천구,신정동,목동현대3차,101.91,13,1997,95000,0,2026,4,30
양천구,신정동,대림아크로빌,165.27,16,2003,105000,0,2026,4,29
양천구,신월동,신월시영,50.67,6,1988,3000,90,2026,4,16
양천구,신정동,목동경동미르웰,14.02,7,2017,2000,60,2026,4,22
양천구,신정동,목동신시가지8,71.77,3,1987,63000,0,2026,4,18
양천구,목동,성원2,59.9,13,2000,45000,0,2026,4,18
양천구,신정동,목동신시가지8,71.77,10,1987,69300,0,2026,4,29
양천구,신정동,목동신시가지8,105.35,2,1987,115000,0,2026,4,27
양천구,목동,목동신시가지6,65.1,6,1986,67000,0,2026,4,30
양천구,신정동,수정,48.87,2,1987,15000,0,2026,4,25
양천구,신정동,목동신시가지13,70.73,15,1987,65000,0,2026,4,28
양천구,신월동,목동센트럴아이파크위브3단지,59.88,3,2020,33600,84,2026,4,26
양천구,신정동,목동신시가지14,55.02,3,1987,50000,0,2026,4,30
양천구,목동,목동신시가지7,53.88,5,1986,48000,0,2026,4,25
양천구,목동,목동신시가지7,66.6,10,1986,5000,240,2026,4,6
양천구,신정동,목동신시가지8,54.94,16,1987,50000,0,2026,4,6
양천구,신월동,벽산블루밍2단지,84.9285,11,2003,41500,0,2026,4,25
양천구,신정동,어반클라쎄목동,59.65,7,2023,64000,0,2026,4,29
양천구,신정동,목동우성2,84.96,17,2000,60000,0,2026,4,28
양천구,신정동,목동신시가지10,70.2,14,1987,65000,0,2026,4,29
양천구,목동,목동미소래,84.95,3,2005,35000,70,2026,4,22
양천구,신정동,블레스빌,79.43,7,2002,68000,0,2026,4,28
양천구,신정동,목동신시가지9,106.93,4,1987,54500,136,2026,4,10
양천구,신월동,신안파크,56.78,2,1987,2000,60,2026,4,26
양천구,목동,목동신시가지5,115.47,12,1986,120000,0,2026,4,29
양천구,신정동,목동신시가지10,53.82,11,1987,42000,0,2026,4,30
양천구,신월동,탑건위너스빌,84.98,5,2002,33500,0,2026,4,30
양천구,신정동,목동신시가지13,53.9,15,1987,47000,0,2026,4,5
양천구,신정동,목동신시가지14,83.89,4,1987,64000,0,2026,4,30
양천구,신정동,목동신시가지12,56.76,2,1988,42000,0,2026,4,21
양천구,신월동,대방샤인힐,84.72,2,2003,20000,115,2026,4,6
양천구,신정동,목동신시가지11,51.48,4,1988,7000,120,2026,4,30
양천구,신정동,목동신시가지14,157.59,11,1987,114000,0,2026,4,24
양천구,신정동,목동우성2,84.96,10,2000,56000,0,2026,4,29
양천구,신월동,롯데캐슬,84.984,7,2014,45000,60,2026,4,25
양천구,신정동,목동힐스테이트,84.88,14,2016,80000,33,2026,4,18
양천구,신월동,신월6차보람,59.232,10,2005,32000,5,2026,4,30
양천구,신정동,호반써밋목동,84.9828,13,2022,79000,0,2026,4,29
양천구,신정동,신트리1,59.73,2,1999,42000,0,2026,4,28
양천구,목동,목동신시가지4,122.91,3,1986,115000,0,2026,4,30
양천구,신정동,목동신시가지11,51.48,14,1988,35000,0,2026,4,29
양천구,신월동,목동센트럴아이파크위브1단지,84.98,4,2020,60900,0,2026,4,25
양천구,신정동,목동신시가지14,55.02,8,1987,46000,0,2026,4,29
양천구,목동,대원칸타빌2,83.72,13,2003,61900,0,2026,4,20
양천구,신정동,목동신시가지14,55.02,5,1987,20000,110,2026,4,21
양천구,목동,목동신시가지4,65.34,7,1986,52000,0,2026,4,29
양천구,신정동,목동신시가지10,70.2,12,1987,60000,0,2026,4,29
양천구,목동,목동신시가지4,48.69,1,1986,8000,130,2026,4,23
양천구,신정동,목동2차우성(1단지),32.76,13,2000,2215,5,2026,4,29
양천구,신정동,목동우성2,113.91,10,2000,62000,0,2026,4,27
양천구,신정동,목동신시가지8,54.94,15,1987,43050,0,2026,4,18
양천구,신정동,푸른마을3,59.99,3,2001,35000,0,2026,4,29
양천구,신월동,신월성원,59.94,14,1996,27000,0,2026,4,28
양천구,신월동,신월시영,59.49,6,1988,7000,120,2026,4,3
양천구,신정동,목동신시가지9,53.82,14,1987,35000,40,2026,4,29
양천구,목동,목동신시가지7,101.2,5,1986,90000,100,2026,4,29
양천구,신정동,양천,33.62,12,1995,2941,11,2026,4,29
양천구,목동,목동신시가지7,53.88,4,1986,60000,0,2026,4,24
양천구,신정동,목동힐스테이트,84.98,17,2016,98700,0,2026,4,19
양천구,목동,목동신시가지6,47.94,10,1986,39500,0,2026,4,29
양천구,신정동,목동신시가지12,71.64,1,1988,20000,69,2026,4,29
양천구,신정동,목동신시가지13,70.73,5,1987,42400,0,2026,4,24
양천구,목동,웨스트빌,80.214,1,2004,50000,0,2026,4,23
양천구,목동,목동신시가지1,88.5,4,1985,105000,0,2026,4,28
양천구,신정동,이펜하우스3단지,49.52,5,2011,1726,40,2026,4,23
양천구,목동,목동신시가지1,88.5,1,1985,87150,0,2026,4,28
양천구,신정동,신정숲속마을,59.99,1,2016,24255,0,2026,4,9
양천구,신정동,래미안목동아델리체(101동~118동),84.94,5,2021,96000,0,2026,4,28
양천구,신정동,목동신시가지10,105.58,12,1987,82000,0,2026,4,17
양천구,목동,목동신시가지3,64.98,3,1986,60000,0,2026,4,29
양천구,목동,목동성원,59.85,2,2000,61000,0,2026,4,28
양천구,목동,목동신시가지2,95.67,2,1986,96000,0,2026,4,28
양천구,목동,목동신시가지6,47.94,19,1986,43000,0,2026,4,7
양천구,신정동,목동신시가지10,70.2,1,1987,43050,0,2026,4,24
양천구,목동,목동신시가지6,47.94,5,1986,42000,0,2026,4,28
양천구,신월동,롯데캐슬,84.984,5,2014,55600,0,2026,4,25
양천구,신정동,목동신시가지9,53.82,15,1987,10000,155,2026,4,22
양천구,신월동,정은스카이빌2차,84.979,4,2007,47500,0,2026,4,28
양천구,목동,목동롯데캐슬마에스트로,59.984,11,2019,66100,0,2026,4,25
양천구,신정동,정은SKY빌,84.972,3,2003,40000,0,2026,4,23
양천구,목동,목동신시가지2,83.52,1,1986,87000,0,2026,4,24
양천구,신정동,쌍용,84.63,1,1992,59000,0,2026,4,28
양천구,신월동,목동센트럴아이파크위브4단지,59.68,8,2020,20000,160,2026,4,28
양천구,신월동,목동센트럴아이파크위브2단지,84.97,10,2020,71400,0,2026,4,1
양천구,목동,목동이-편한세상,134.77,12,2006,70000,150,2026,4,25
양천구,목동,목동신시가지1,66,6,1985,35000,120,2026,4,9
양천구,신정동,목동신시가지13,70.73,8,1987,55600,0,2026,4,14
양천구,신정동,목동신시가지14,71.37,7,1987,62000,0,2026,4,18
양천구,신월동,신안파크,56.78,5,1987,19000,0,2026,4,22
양천구,신정동,목동신시가지13,98.63,6,1987,60000,105,2026,4,18
양천구,신월동,보아스청와,59.08,7,2004,19900,0,2026,4,24
양천구,목동,목동신시가지1,66,5,1985,63000,0,2026,4,15
양천구,신월동,신월시영,43.2,2,1988,17000,0,2026,4,28
양천구,신월동,신목동파라곤,59.7052,16,2024,40000,0,2026,4,24
양천구,목동,목동신시가지4,67.58,15,1986,50000,4,2026,4,27
양천구,목동,월드메르디앙2,84.3,5,2003,75900,0,2026,4,25
양천구,신월동,목동센트럴아이파크위브1단지,84.97,5,2020,61950,0,2026,4,25
양천구,신정동,목동신시가지13,122.3,10,1987,55000,140,2026,4,18
양천구,신정동,목동신시가지10,70.2,2,1987,10000,180,2026,4,17
양천구,신정동,목동신시가지12,56.76,3,1988,39000,0,2026,4,28
양천구,목동,목동신시가지5,65.08,3,1986,48500,0,2026,4,18
양천구,신정동,호반써밋목동,84.9224,14,2022,81900,0,2026,4,28
양천구,목동,목동노블레스,69.02,14,2007,20000,160,2026,4,28
양천구,신정동,신트리1,49.95,2,1999,39000,0,2026,4,27
양천구,신정동,푸른마을3,59.91,13,2001,37000,0,2026,4,27
양천구,신정동,목동신시가지10,53.82,7,1987,44000,0,2026,4,25
양천구,신월동,목동센트럴아이파크위브3단지,52.85,1,2020,48000,0,2026,4,22
양천구,신정동,목동신시가지14,71.37,1,1987,48000,0,2026,4,5
양천구,목동,목동신시가지5,95.06,3,1986,93000,0,2026,4,27
양천구,신월동,신월시영,50.67,1,1988,15000,0,2026,4,22
양천구,목동,목동신시가지1,125.44,2,1985,115500,0,2026,4,18
양천구,신월동,신월시영,43.2,1,1988,2000,80,2026,4,25
양천구,신정동,이펜하우스5단지,59.94,2,2011,1886,42,2026,4,22
양천구,신정동,목동신시가지12,71.64,6,1988,32000,60,2026,4,27
양천구,목동,진도2,59.46,8,1999,70000,0,2026,4,18
양천구,신월동,목동센트럴아이파크위브4단지,52.85,9,2020,41500,0,2026,4,25
양천구,신정동,마이홈,58.92,10,1995,20000,80,2026,4,10
양천구,신월동,신정두산위브,107.57,11,2012,74000,0,2026,4,27
양천구,신월동,신성미소지움,59.74,10,2003,38850,0,2026,4,23
양천구,신정동,푸른마을2,59.91,11,2001,10000,100,2026,4,17
양천구,신정동,목동힐스테이트,59.95,2,2016,50000,130,2026,4,25
양천구,목동,효원빌라트,158.04,9,1994,80000,0,2026,4,17
양천구,신월동,목동센트럴아이파크위브4단지,84.98,1,2020,63000,0,2026,4,25
양천구,신정동,목동신시가지11,66.24,8,1988,20000,109,2026,4,13
양천구,신정동,청구,84.99,6,1992,56700,0,2026,4,24
양천구,신월동,목동센트럴아이파크위브1단지,84.97,4,2020,61000,0,2026,4,22
양천구,신정동,래미안목동아델리체(119동~123동),59.82,8,2021,73000,0,2026,4,25
양천구,신정동,목동신시가지10,70.2,12,1987,48500,0,2026,4,10
양천구,신정동,학마을1단지,59.98,12,2000,20000,77,2026,4,25
양천구,신정동,목동신시가지12,53.46,3,1988,3000,130,2026,4,25
양천구,목동,목동센트럴푸르지오,84.9914,15,2015,89700,0,2026,4,27
양천구,목동,하이페리온2,133.363,31,2006,120000,160,2026,4,27
양천구,신정동,호반써밋목동,84.9828,2,2022,73000,0,2026,4,18
양천구,목동,목동신시가지2,122.31,4,1986,118000,0,2026,4,25
양천구,신월동,목동센트럴아이파크위브3단지,52.85,13,2020,44100,0,2026,4,14
양천구,목동,목동신시가지6,65.1,9,1986,52500,0,2026,4,25
양천구,신월동,신월보성,59.99,3,1996,18000,0,2026,4,21
양천구,신월동,장수마을2단지동원데쟈뷰,59.71,2,2007,27924,0,2026,4,27
양천구,신월동,목동센트럴아이파크위브4단지,52.85,4,2020,50000,0,2026,4,25
양천구,신월동,신월시영,43.2,5,1988,10000,55,2026,4,18
양천구,신월동,신정두산위브,75.63,2,2012,50000,0,2026,4,26
양천구,목동,힐타운,74.05,3,2004,31500,0,2026,4,25
양천구,목동,목동신시가지2,65.82,2,1986,5000,220,2026,4,27
양천구,신월동,목동센트럴아이파크위브2단지,59.88,4,2020,43000,22,2026,4,18
양천구,신월동,신안약수,70.16,10,1985,30450,0,2026,4,27
양천구,목동,목동신시가지4,95.67,5,1986,70000,80,2026,4,16
양천구,신정동,목동신시가지10,70.2,5,1987,20000,170,2026,4,27
양천구,목동,목동신시가지2,152.64,4,1986,104000,0,2026,4,27
양천구,목동,목동금호베스트빌,83.71,5,2002,47000,0,2026,4,25
양천구,신정동,신트리4,49.8,9,2000,36000,0,2026,4,11
양천구,목동,목동신시가지5,65.08,1,1986,60000,32,2026,4,21
양천구,목동,목동신시가지4,48.69,4,1986,42000,7,2026,4,18
양천구,목동,목동신시가지3,95.03,5,1986,50000,135,2026,4,18
양천구,목동,금호아파트(768),84.92,2,1995,69000,0,2026,4,24
양천구,신정동,중앙하이츠목동펠리시티,65.92,9,2021,75000,0,2026,4,25
양천구,신정동,신트리4,48.96,4,2000,29000,0,2026,4,25
양천구,목동,목동신시가지1,51.48,7,1985,42830,0,2026,4,24
양천구,신월동,목동센트럴아이파크위브3단지,52.85,4,2020,42500,0,2026,4,15
양천구,목동,트라팰리스이스턴에비뉴,127.65,15,2009,192000,0,2026,4,27
양천구,신정동,목동신시가지14,55.02,13,1987,37000,30,2026,4,22
양천구,신정동,목동신시가지14,55.02,14,1987,51000,0,2026,4,25
양천구,목동,목동신시가지7,66.6,9,1986,70000,0,2026,4,26
양천구,신월동,정원,72.36,4,1992,25200,0,2026,4,25
양천구,목동,목동신시가지2,65.25,12,1986,20000,200,2026,4,24
양천구,목동,목동신시가지7,101.2,11,1986,105000,0,2026,4,16
양천구,목동,목동신시가지3,145.13,5,1986,125000,0,2026,4,22
양천구,목동,목동신시가지7,66.6,5,1986,50000,65,2026,4,25
양천구,목동,목동노블레스,64.4,4,2007,59000,0,2026,4,18
양천구,목동,목동신시가지1,51.48,9,1985,41320,0,2026,4,24
양천구,신정동,신트리1,49.8,7,1999,10000,100,2026,4,22
양천구,신정동,푸른마을2,59.91,3,2001,29000,0,2026,4,24
양천구,신정동,신정6현대,59.4,8,2000,32000,0,2026,4,24
양천구,신정동,목동신시가지12,71.64,8,1988,65000,0,2026,4,24
양천구,신정동,신트리3,84.25,6,2000,60000,0,2026,4,21
양천구,신정동,이펜하우스3단지,59.94,11,2011,4988,38,2026,4,24
양천구,목동,목동신시가지5,142.51,9,1986,120000,100,2026,4,17
양천구,신월동,신월시영,50.67,9,1988,22000,0,2026,4,13
양천구,목동,목동현대1,84.9,15,1997,105000,20,2026,4,24
양천구,목동,진도2,108.69,11,1999,100000,40,2026,4,16
양천구,신정동,목동힐스테이트,84.98,13,2016,94500,0,2026,4,24
양천구,신정동,목동현대3차,84.77,19,1997,80000,0,2026,4,23
양천구,신월동,신월시영,59.49,10,1988,3000,115,2026,4,24
양천구,목동,목동신시가지1,154.44,9,1985,105000,0,2026,4,7
양천구,목동,효원빌라트,158.04,8,1994,80000,6,2026,4,21
양천구,목동,목동신시가지3,64.98,5,1986,68000,0,2026,4,23
양천구,신정동,목동신시가지13,70.73,7,1987,41600,0,2026,4,24
양천구,신정동,롯데캐슬,84.73,13,2004,95000,0,2026,4,7
양천구,목동,진도1,59.84,15,1998,66000,0,2026,4,24
양천구,목동,금호어울림,120.12,9,2004,93000,0,2026,4,24
양천구,신정동,이펜하우스3단지,59.88,5,2011,4988,38,2026,4,24
양천구,신월동,목동센트럴아이파크위브1단지,59.97,4,2020,43400,8,2026,4,24
양천구,신월동,방주기픈샘2,84.99,3,2007,40000,0,2026,4,17
양천구,목동,목동트윈빌,142.6,21,2000,120000,160,2026,4,24
양천구,신정동,이펜하우스4단지,59.88,8,2011,4854,36,2026,4,24
양천구,신정동,이펜하우스2단지,49.94,1,2011,11269,0,2026,4,24
양천구,신정동,목동신시가지11,51.48,8,1988,35500,0,2026,4,4
양천구,신정동,목동신시가지14,55.02,13,1987,10000,130,2026,4,4
양천구,신정동,이펜하우스3단지,49.92,5,2011,4316,35,2026,4,23
양천구,신정동,이펜하우스2단지,59.88,4,2011,5864,39,2026,4,23
양천구,목동,목동신시가지6,47.94,7,1986,30370,0,2026,4,21
양천구,신월동,목동센트럴아이파크위브4단지,84.97,1,2020,30000,190,2026,4,19
양천구,신정동,호반써밋목동,84.9828,13,2022,79000,0,2026,4,21
양천구,신정동,이펜하우스3단지,59.93,3,2011,1995,44,2026,4,23
양천구,목동,현대하이페리온,151.56,11,2003,220500,0,2026,4,22
양천구,신정동,이펜하우스3단지,49.52,5,2011,4316,35,2026,4,23
양천구,신정동,이펜하우스1단지,84.86,2,2011,22397,0,2026,4,22
양천구,신정동,이펜하우스3단지,49.92,9,2011,4316,35,2026,4,23
양천구,신월동,신월시영,43.2,11,1988,20000,0,2026,4,23
양천구,신정동,푸른마을2,59.85,5,2001,10000,120,2026,4,23
양천구,신정동,목동신시가지11,66.24,6,1988,54000,0,2026,4,17
양천구,신월동,목동센트럴아이파크위브3단지,84.98,8,2020,72000,0,2026,4,23
양천구,신정동,이펜하우스3단지,49.92,8,2011,4316,35,2026,4,23
양천구,신정동,목동신시가지14,55.02,1,1987,42000,0,2026,4,20
양천구,신정동,이펜하우스5단지,59.88,8,2011,4715,37,2026,4,23
양천구,목동,대원칸타빌,84.915,12,2001,85000,0,2026,4,21
양천구,신정동,목동신시가지12,56.76,4,1988,42500,0,2026,4,18
양천구,신정동,목동현대3차,114.93,5,1997,54110,0,2026,4,20
양천구,목동,성원2,59.9,10,2000,48000,0,2026,4,21
양천구,신월동,목동센트럴아이파크위브2단지,59.88,3,2020,52500,0,2026,4,18
양천구,신정동,목동신시가지14,55.02,9,1987,37000,0,2026,4,18
양천구,신정동,이펜하우스3단지,59.93,12,2011,4988,38,2026,4,22
양천구,신월동,목동센트럴아이파크위브2단지,59.88,20,2020,63000,0,2026,4,22
양천구,신월동,목동센트럴아이파크위브3단지,52.85,8,2020,49000,0,2026,4,22
양천구,신정동,이펜하우스3단지,59.88,13,2011,4988,38,2026,4,22
양천구,신정동,이펜하우스5단지,59.88,6,2011,4715,37,2026,4,22
양천구,신정동,이펜하우스2단지,59.88,7,2011,5864,39,2026,4,22
양천구,신정동,이펜하우스3단지,59.93,3,2011,4988,38,2026,4,23
