구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
강서구,방화동,마곡우림1차아파트,84.971,2,2003,48000,0,2026,8,5
강서구,마곡동,마곡엠밸리3단지,84.95,4,2014,25826,0,2026,8,7
강서구,마곡동,마곡엠밸리6단지,84.88,9,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠벨리(15단지),59.79,4,2014,22636,0,2026,8,7
강서구,등촌동,주공3,58.14,10,1995,44000,0,2026,8,7
강서구,마곡동,마곡엠밸리7단지,84.86,4,2014,27101,0,2026,8,7
강서구,화곡동,대림e편한세상,84.84,13,1992,23100,68,2026,8,7
강서구,마곡동,마곡엠밸리4단지,59.79,7,2014,22636,0,2026,8,7
강서구,가양동,가양도시개발9-1단지,34.44,3,1992,1891,4,2026,8,7
강서구,마곡동,마곡엠벨리(15단지),59.79,5,2014,40057,0,2026,8,6
강서구,마곡동,마곡엠벨리(14단지),84.85,8,2014,48142,0,2026,8,6
강서구,마곡동,마곡엠벨리(15단지),84.88,12,2014,48142,0,2026,8,7
강서구,마곡동,마곡엠벨리(15단지),59.84,6,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.79,8,2014,22636,0,2026,8,7
강서구,등촌동,등촌동아이파크,84.7556,7,2004,30000,150,2026,8,5
강서구,마곡동,마곡엠밸리7단지,84.79,6,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리5단지,59.79,10,2014,6373,41,2026,8,6
강서구,마곡동,마곡엠밸리2단지,59.79,5,2014,14124,2,2026,8,6
강서구,방화동,마곡중앙하이츠아파트,39.58,15,1994,10000,65,2026,8,7
강서구,화곡동,호용그린피아,59.19,6,2005,20000,60,2026,8,6
강서구,내발산동,마곡수명산파크5단지,49.97,7,2008,5774,16,2026,8,7
강서구,마곡동,마곡엠벨리(14단지),84.85,4,2014,48142,0,2026,8,6
강서구,등촌동,등촌동아이파크,84.9958,16,2004,60000,80,2026,8,7
강서구,마곡동,마곡엠밸리6단지,114.98,8,2014,20000,350,2026,8,6
강서구,방화동,경동팰리스힐,16.99,7,2014,1000,55,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,13,2014,12185,2,2026,8,6
강서구,염창동,한강동아,59.97,8,1998,49350,0,2026,8,6
강서구,마곡동,마곡엠밸리2단지,59.79,10,2014,21574,0,2026,8,6
강서구,내발산동,마곡수명산파크2단지,84.82,15,2007,70000,0,2026,8,6
강서구,가양동,가양강나루현대,84.98,16,1999,63000,0,2026,8,7
강서구,마곡동,마곡엠밸리2단지,49.77,7,2014,12224,2,2026,8,6
강서구,방화동,동성,76.8,1,1993,49000,0,2026,8,7
강서구,마곡동,마곡엠밸리6단지,84.88,6,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,7,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.99,9,2014,72000,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,8,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리9단지,59.86,14,2021,63000,0,2026,8,6
강서구,가양동,가양2단지(성지),39.6,12,1992,3000,135,2026,8,6
강서구,가양동,가양2단지(성지),34.44,1,1992,20000,0,2026,8,7
강서구,마곡동,마곡엠밸리2단지,59.79,12,2014,8751,32,2026,8,6
강서구,가양동,가양2단지(성지),39.6,13,1992,23000,0,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.79,9,2014,14527,2,2026,8,6
강서구,마곡동,마곡엠밸리1단지,49.77,3,2014,13130,2,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,4,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.95,10,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,10,2014,12185,2,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.79,9,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리5단지,84.95,6,2014,27101,0,2026,8,6
강서구,등촌동,코오롱하늘채,59.95,12,2003,53000,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,49.77,2,2014,5381,37,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,16,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.79,6,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,11,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,49.77,1,2014,5381,37,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,5,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리1단지,49.77,7,2014,11339,12,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,2,2014,5553,39,2026,8,6
강서구,마곡동,마곡엠밸리5단지,49.77,6,2014,11631,2,2026,8,6
강서구,마곡동,마곡엠밸리8단지,59.79,7,2016,2835,47,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,12,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리2단지,59.79,6,2014,6742,43,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,7,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,6,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.83,7,2014,6224,40,2026,8,6
강서구,마곡동,마곡엠밸리6단지,49.77,7,2014,2381,43,2026,8,6
강서구,마곡동,마곡엠밸리3단지,84.91,6,2014,25826,0,2026,8,6
강서구,마곡동,마곡엠밸리2단지,59.83,10,2014,21574,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,9,2014,23767,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,15,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,49.77,3,2014,11850,1,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,6,2014,5553,39,2026,8,6
강서구,내발산동,마곡수명산파크6단지,49.97,3,2007,3679,27,2026,8,6
강서구,마곡동,마곡엠밸리3단지,59.79,8,2014,21574,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,10,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리3단지,59.83,3,2014,15914,4,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,3,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,14,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,12,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.84,10,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,13,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,12,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,4,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리2단지,59.79,12,2014,6742,43,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,9,2014,5553,39,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.79,2,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,6,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,8,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.74,15,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리2단지,49.77,11,2014,8642,22,2026,8,6
강서구,마곡동,마곡엠밸리3단지,84.6,7,2014,25826,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,8,2014,22636,0,2026,8,6
강서구,화곡동,수산동우,84.32,5,2005,40000,8,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,16,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.96,3,2014,11772,17,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,6,2014,8038,25,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.83,4,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,49.77,3,2014,14127,15,2026,8,6
강서구,방화동,치현마을동일스위트리버,59.9813,5,2004,45000,0,2026,8,1
강서구,마곡동,마곡엠밸리6단지,59.79,4,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,5,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,11,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,8,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리1단지,59.96,8,2014,11807,19,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,14,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,7,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,8,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,4,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.74,6,2014,27101,0,2026,8,6
강서구,내발산동,마곡수명산파크5단지,59.84,6,2008,53000,0,2026,8,6
강서구,마곡동,마곡엠밸리2단지,59.83,8,2014,21574,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,5,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,14,2014,6663,47,2026,8,6
강서구,마곡동,마곡엠밸리3단지,59.79,5,2014,21574,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.6,8,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,49.77,4,2014,2306,43,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.95,14,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,10,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.84,2,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.84,13,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,14,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리3단지,59.95,1,2014,7242,44,2026,8,6
강서구,마곡동,마곡엠밸리3단지,59.79,14,2014,21574,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.79,3,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,3,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.84,14,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,11,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,10,2014,15945,16,2026,8,6
강서구,화곡동,강서힐스테이트,84.99,8,2015,85000,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,15,2014,23767,0,2026,8,6
강서구,마곡동,마곡엠밸리3단지,59.79,3,2014,21574,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.79,5,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리12단지,59.79,6,2016,40057,0,2026,8,6
강서구,마곡동,마곡엠밸리5단지,59.79,14,2014,13374,2,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.95,4,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.79,10,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리3단지,59.79,9,2014,7242,44,2026,8,6
강서구,마곡동,마곡엠밸리6단지,49.77,10,2014,14127,15,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,13,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리2단지,59.52,3,2014,14124,2,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,10,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,3,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리5단지,59.83,7,2014,14997,8,2026,8,6
강서구,마곡동,마곡엠밸리2단지,59.79,8,2014,21574,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.79,7,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.96,6,2014,13112,2,2026,8,6
강서구,마곡동,마곡엠밸리6단지,49.77,9,2014,16638,1,2026,8,6
강서구,마곡동,마곡엠밸리3단지,59.79,6,2014,21574,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,9,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리5단지,59.94,9,2014,6373,41,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,7,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,8,2014,23767,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,7,2014,8813,26,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,12,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,7,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.84,2,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리3단지,59.79,11,2014,15914,4,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,6,2014,22636,0,2026,8,6
강서구,가양동,가양도시개발9-2단지,34.44,12,1993,17000,0,2026,8,6
강서구,마곡동,마곡엠밸리2단지,59.79,3,2014,15841,9,2026,8,6
강서구,마곡동,마곡엠밸리3단지,59.95,2,2014,21574,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,11,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,11,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리4단지,49.77,2,2014,6381,36,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.79,9,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠벨리(15단지),59.84,14,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.79,15,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.95,4,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,15,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,11,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리1단지,59.94,10,2014,15960,4,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.86,1,2014,4482,49,2026,8,6
강서구,내발산동,마곡수명산파크5단지,49.93,11,2008,3754,28,2026,8,6
강서구,내발산동,마곡수명산파크3단지,84.53,1,2007,23014,0,2026,8,6
강서구,마곡동,마곡엠밸리11단지,59.79,10,2016,40057,0,2026,8,6
강서구,마곡동,마곡엠밸리5단지,59.83,10,2014,9303,25,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,2,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠벨리(14단지),59.79,11,2014,21788,0,2026,8,6
강서구,마곡동,마곡엠벨리(15단지),59.79,10,2014,40057,0,2026,8,6
강서구,내발산동,광성금강,97.6597,8,2001,53000,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,4,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.96,11,2014,17359,20,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,5,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,7,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.74,4,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.95,2,2014,17730,17,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.86,11,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.95,15,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,4,2014,6224,40,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.79,9,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,11,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.83,11,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.79,4,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,49.77,4,2014,12513,4,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.88,7,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠벨리(14단지),59.79,4,2014,21788,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,10,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,12,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,84.74,11,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리4단지,49.77,6,2014,5944,38,2026,8,6
강서구,마곡동,마곡엠밸리8단지,59.79,5,2016,4889,42,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.96,8,2014,7721,40,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.79,10,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,11,2014,10035,14,2026,8,6
강서구,가양동,가양도시개발9-1단지,34.44,4,1992,284,12,2026,8,6
강서구,내발산동,마곡수명산파크3단지,84.76,4,2007,38587,0,2026,8,6
강서구,내발산동,우장산신일해피트리,42.66,2,2023,36000,0,2026,8,5
강서구,마곡동,마곡엠밸리2단지,59.52,8,2014,21574,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,13,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리5단지,49.77,9,2014,5395,37,2026,8,6
강서구,마곡동,마곡엠밸리6단지,49.77,9,2014,5381,37,2026,8,6
강서구,마곡동,마곡엠밸리7단지,59.79,11,2014,12185,2,2026,8,6
강서구,마곡동,마곡엠밸리2단지,49.77,3,2014,5689,38,2026,8,6
강서구,마곡동,마곡엠밸리6단지,49.77,2,2014,5381,37,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.79,12,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,5,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리4단지,59.79,7,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,10,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리5단지,49.77,7,2014,5395,37,2026,8,6
강서구,내발산동,마곡수명산파크6단지,49.97,4,2007,3679,27,2026,8,6
강서구,마곡동,마곡엠밸리4단지,49.77,7,2014,5944,38,2026,8,6
강서구,내발산동,마곡수명산파크2단지,59.84,13,2007,2552,31,2026,8,6
강서구,내발산동,마곡수명산파크4단지,59.84,9,2008,16347,0,2026,8,6
강서구,마곡동,마곡엠밸리7단지,84.79,4,2014,27101,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,10,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리6단지,59.79,12,2014,22636,0,2026,8,6
강서구,마곡동,마곡엠밸리10단지,59.87,5,2016,10153,15,2026,8,6
강서구,가양동,가양도시개발9-1단지,34.44,14,1992,1832,5,2026,8,5
강서구,화곡동,화곡3차보람,83.87,8,2004,45000,0,2026,8,5
강서구,마곡동,마곡우림필유아파트,84.528,7,2003,42480,0,2026,8,1
강서구,화곡동,신원센스빌,59.46,6,2002,5000,80,2026,8,4
강서구,화곡동,우장산롯데,84.98,7,2004,55000,0,2026,8,3
강서구,등촌동,대동황토방,59.78,10,2000,18000,92,2026,8,1
강서구,화곡동,강서힐스테이트,84.99,7,2015,59000,110,2026,8,1
강서구,마곡동,마곡엠벨리(14단지),84.93,12,2014,48142,0,2026,8,3
강서구,등촌동,부영,80.64,8,1994,38600,0,2026,8,1
강서구,방화동,마곡 한진해모로,59.92,5,2004,42000,0,2026,8,3
강서구,가양동,일신건영휴먼빌,84.95,15,2004,75000,0,2026,8,3
강서구,염창동,동아,84.95,10,1998,20000,170,2026,8,1
강서구,화곡동,강서동도센트리움,14.677,2,2012,500,60,2026,8,2
강서구,공항동,해태,59.99,16,2000,45000,0,2026,8,1
강서구,가양동,가양2단지(성지),39.6,8,1992,27300,0,2026,8,1
강서구,마곡동,마곡엠밸리9단지,84.85,11,2021,89000,0,2026,8,1
강서구,마곡동,마곡엠밸리9단지,59.86,16,2021,69500,0,2026,8,1
강서구,내발산동,마곡수명산파크5단지,59.87,4,2008,50400,0,2026,8,1
구로구,신도림동,미성,52.45,6,1987,29400,0,2026,8,8
구로구,개봉동,센트레빌레우스1단지,84.9716,26,2020,27891,48,2026,8,7
구로구,신도림동,동아1,59.978,10,1999,66000,0,2026,8,10
구로구,구로동,대림우성2,43.79,6,1987,25000,0,2026,8,4
구로구,고척동,고척아이파크(아파트),64.96,18,2022,23400,53,2026,8,3
구로구,개봉동,에드가개봉,16.4845,19,2025,2900,50,2026,8,21
구로구,개봉동,에드가개봉,16.4845,10,2025,3900,38,2026,8,21
구로구,신도림동,신도림아이파크,57.2934,4,2015,34600,39,2026,8,7
구로구,구로동,현대상선,64.55,7,1987,35000,0,2026,8,19
구로구,개봉동,한진,59.95,5,2000,40000,0,2026,8,4
구로구,천왕동,천왕연지타운2단지,84.97,16,2014,43368,0,2026,8,21
구로구,구로동,이화우성,59.82,11,1998,38000,0,2026,8,20
구로구,고척동,고척아이파크(주상복합),79.92,27,2022,21500,51,2026,8,21
구로구,고척동,고척아이파크(아파트),64.98,21,2022,13400,83,2026,8,21
구로구,구로동,한신휴플러스(1280-0),50.03,5,2007,40000,0,2026,8,17
구로구,고척동,고척아이파크(주상복합),79.93,32,2022,21500,52,2026,8,21
구로구,고척동,고척아이파크(주상복합),64.95,11,2022,20300,45,2026,8,21
구로구,신도림동,미성,52.45,11,1987,30000,0,2026,8,6
구로구,고척동,고척아이파크(주상복합),79.89,36,2022,24000,60,2026,8,21
구로구,고척동,고척아이파크(아파트),79.97,24,2022,24800,61,2026,8,21
구로구,고척동,고척아이파크(주상복합),64.89,40,2022,17700,68,2026,8,21
구로구,고척동,고척아이파크(주상복합),79.93,13,2022,14000,86,2026,8,21
구로구,구로동,주공1,84.165,13,1986,38800,0,2026,8,10
구로구,고척동,고척아이파크(주상복합),64.89,34,2022,22700,53,2026,8,21
구로구,고척동,한일유앤아이,59.647,12,2005,5000,130,2026,8,21
구로구,개봉동,센트레빌레우스1단지,74.9361,8,2020,25825,43,2026,8,13
구로구,개봉동,현대홈타운,84.915,5,2001,10000,180,2026,8,21
구로구,구로동,순영웰라이빌1차,59.5,16,2003,13000,100,2026,8,21
구로구,고척동,고척아이파크(주상복합),64.93,6,2022,22700,49,2026,8,21
구로구,구로동,구로두산,44.64,4,1998,31000,0,2026,8,20
구로구,고척동,고척아이파크(주상복합),64.93,25,2022,22700,52,2026,8,21
구로구,고척동,고척아이파크(주상복합),64.95,15,2022,22700,51,2026,8,21
구로구,구로동,로제리움2차,14.91,19,2014,5000,33,2026,8,20
구로구,신도림동,동아3,60,11,2000,60000,0,2026,8,8
구로구,고척동,고척아이파크(아파트),79.97,26,2022,24800,62,2026,8,21
구로구,구로동,현대연예인,54.86,10,1989,30450,0,2026,8,20
구로구,고척동,고척아이파크(주상복합),64.93,8,2022,17700,64,2026,8,21
구로구,구로동,신도림롯데아파트,84.93,10,1999,20000,190,2026,8,7
구로구,오류동,한백고은,84.62,7,2005,29000,0,2026,8,7
구로구,고척동,고척아이파크(주상복합),64.89,45,2022,12700,84,2026,8,21
구로구,고척동,고척아이파크(주상복합),64.78,30,2022,22700,52,2026,8,21
구로구,항동,항동제일풍경채포레스트,84.9813,14,2020,42000,0,2026,8,21
구로구,고척동,고척아이파크(아파트),64.98,5,2022,20900,45,2026,8,21
구로구,오류동,계림웨스트벨리,49.98,1,2021,10136,15,2026,8,21
구로구,오류동,계림웨스트벨리,49.97,5,2021,10174,16,2026,8,20
구로구,오류동,계림웨스트벨리,49.97,3,2021,10087,16,2026,8,21
구로구,오류동,계림웨스트벨리,49.97,3,2021,2702,28,2026,8,21
구로구,오류동,금강(343),84.983,3,2003,40000,0,2026,8,14
구로구,구로동,한신휴플러스(1280-0),50.17,10,2007,3000,150,2026,8,7
구로구,구로동,다울숲,84.32,9,2010,53000,0,2026,8,12
구로구,오류동,계림웨스트벨리,49.97,2,2021,5180,14,2026,8,21
구로구,오류동,계림웨스트벨리,49.97,5,2021,2759,28,2026,8,20
구로구,개봉동,개봉푸르지오,59.86,14,2014,33774,0,2026,8,19
구로구,오류동,계림웨스트벨리,46.33,2,2021,2513,26,2026,8,20
구로구,오류동,계림웨스트벨리,46.86,5,2021,6321,6,2026,8,20
구로구,천왕동,천왕이펜하우스1단지,59.95,2,2011,2397,47,2026,8,19
구로구,오류동,계림웨스트벨리,49.97,1,2021,4610,16,2026,8,20
구로구,개봉동,개봉푸르지오,59.86,25,2014,33774,0,2026,8,20
구로구,오류동,계림웨스트벨리,49.97,5,2021,6640,7,2026,8,20
구로구,오류동,계림웨스트벨리,49.94,4,2021,10004,17,2026,8,20
구로구,오류동,이좋은집,36.69,6,2005,1000,75,2026,8,5
구로구,천왕동,천왕연지타운2단지,84.97,17,2014,43368,0,2026,8,20
구로구,오류동,계림웨스트벨리,49.97,2,2021,7803,28,2026,8,20
구로구,오류동,계림웨스트벨리,49.97,2,2021,10838,11,2026,8,20
구로구,오류동,계림웨스트벨리,46.86,4,2021,10129,13,2026,8,20
구로구,오류동,계림웨스트벨리,49.97,5,2021,6640,7,2026,8,20
구로구,오류동,계림웨스트벨리,49.98,3,2021,11310,9,2026,8,20
구로구,오류동,계림웨스트벨리,46.33,3,2021,10271,10,2026,8,21
구로구,오류동,계림웨스트벨리,49.97,2,2021,10838,11,2026,8,20
구로구,오류동,계림웨스트벨리,49.86,3,2021,11310,9,2026,8,20
구로구,오류동,계림웨스트벨리,49.97,5,2021,6640,7,2026,8,20
구로구,오류동,계림웨스트벨리,49.97,2,2021,1157,31,2026,8,20
구로구,항동,항동하버라인8단지,39.91,12,2018,1515,32,2026,8,19
구로구,개봉동,현대홈타운,84.915,17,2001,51450,0,2026,8,19
구로구,항동,항동하버라인8단지,49.86,8,2018,5626,34,2026,8,20
구로구,오류동,계림웨스트벨리,49.81,2,2021,4407,18,2026,8,20
구로구,구로동,한신,44.78,14,1988,27300,0,2026,8,10
구로구,오류동,계림웨스트벨리,49.97,4,2021,6640,7,2026,8,20
구로구,고척동,고척아이파크(주상복합),64.78,36,2022,22700,54,2026,8,18
구로구,구로동,한신,45.563,7,1988,30000,0,2026,8,18
구로구,고척동,고척아이파크(주상복합),64.89,38,2022,22700,54,2026,8,20
구로구,개봉동,세이지움개봉,18.8878,20,2025,10000,26,2026,8,19
구로구,오류동,계림웨스트벨리,49.97,1,2021,2702,28,2026,8,20
구로구,오류동,시티월드,84.89,14,1993,35280,0,2026,8,13
구로구,개봉동,동인,67.36,5,1989,30500,0,2026,8,19
구로구,신도림동,동아2,84.908,17,2000,78000,0,2026,8,20
구로구,개봉동,센트레빌레우스1단지,84.9716,18,2020,27891,48,2026,8,20
구로구,오류동,계림웨스트벨리,49.97,3,2021,11310,9,2026,8,20
구로구,천왕동,천왕연지타운2단지,101.99,12,2014,50000,0,2026,8,20
구로구,고척동,고척아이파크(아파트),79.97,32,2022,22000,57,2026,8,20
구로구,신도림동,미성,37.91,12,1987,13000,50,2026,8,15
구로구,구로동,비즈트위트그린,15.11,15,2012,500,60,2026,8,8
구로구,구로동,해담채3,13.39,13,2014,500,60,2026,8,6
구로구,천왕동,천왕이펜하우스4단지,49.58,13,2011,9723,2,2026,8,20
구로구,고척동,고척아이파크(아파트),64.92,5,2022,20900,45,2026,8,20
구로구,구로동,(716-25)우진빌라1차A,48.4,5,2000,1000,50,2026,8,19
구로구,고척동,고척아이파크(주상복합),64.78,36,2022,22700,54,2026,8,18
구로구,구로동,신도림태영타운,84.87,21,2000,70000,0,2026,8,15
구로구,신도림동,대림1,59.82,19,1999,54000,0,2026,8,10
구로구,고척동,고척아이파크(아파트),64.98,3,2022,15900,60,2026,8,20
