구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
구로구,개봉동,센트레빌레우스1단지,74.9361,4,2020,25825,38,2026,6,10
구로구,신도림동,신성은하수,59.88,16,1997,50000,0,2026,6,8
구로구,개봉동,센트레빌레우스1단지,84.9716,24,2020,27891,48,2026,6,10
구로구,항동,하버라인11단지,29.69,10,2019,5832,22,2026,6,10
구로구,개봉동,센트레빌레우스1단지,74.9361,10,2020,25825,40,2026,6,10
구로구,고척동,고척아이파크(아파트),79.97,8,2022,24800,57,2026,6,10
구로구,항동,하버라인11단지,29.69,13,2019,5832,22,2026,6,10
구로구,천왕동,천왕이펜하우스8단지,29.38,12,2018,4760,18,2026,6,10
구로구,개봉동,센트레빌레우스1단지,74.9361,8,2020,25825,40,2026,6,10
구로구,개봉동,센트레빌레우스1단지,84.9407,17,2020,27891,50,2026,6,10
구로구,개봉동,센트레빌레우스1단지,84.9716,30,2020,27891,48,2026,6,10
구로구,개봉동,두산,59.69,22,1997,30600,0,2026,6,9
구로구,개봉동,현대,84.96,1,2001,35000,59,2026,6,6
구로구,항동,하버라인11단지,29.69,12,2019,5832,22,2026,6,10
구로구,개봉동,센트레빌레우스1단지,84.9625,25,2020,27891,48,2026,6,9
구로구,오류동,이좋은집,36.69,5,2005,18500,0,2026,6,10
구로구,고척동,산업인,48.04,1,1976,2000,50,2026,6,1
구로구,개봉동,센트레빌레우스1단지,84.9625,2,2020,27891,43,2026,6,10
구로구,구로동,럭키,71.4,3,1992,40950,0,2026,6,9
구로구,구로동,신도림롯데아파트,84.93,14,1999,65000,0,2026,6,2
구로구,개봉동,센트레빌레우스1단지,74.9361,16,2020,20660,57,2026,6,10
구로구,천왕동,천왕이펜하우스3단지,84.96,5,2011,33988,0,2026,6,9
구로구,구로동,쌍용플래티넘노블,123.9,16,2006,68000,0,2026,6,8
구로구,개봉동,센트레빌레우스1단지,74.9145,12,2020,25825,42,2026,6,9
구로구,구로동,덕영드림,56.19,3,2006,20000,70,2026,6,3
구로구,신도림동,신성은하수,59.88,16,1997,50000,0,2026,6,8
구로구,개봉동,센트레빌레우스1단지,74.9361,7,2020,25825,40,2026,6,9
구로구,개봉동,센트레빌레우스1단지,74.9361,22,2020,25825,42,2026,6,9
구로구,개봉동,센트레빌레우스1단지,74.9361,22,2020,25825,42,2026,6,9
구로구,구로동,한국현대,84.72,9,1994,23000,90,2026,6,4
구로구,개봉동,센트레빌레우스1단지,74.9361,27,2020,25825,42,2026,6,9
구로구,신도림동,대림2,59.88,20,2001,50400,0,2026,6,9
구로구,개봉동,센트레빌레우스1단지,84.9716,15,2020,27891,48,2026,6,9
구로구,신도림동,디큐브시티,84.96,42,2011,87000,0,2026,6,7
구로구,구로동,우방,84.9,15,1993,40000,0,2026,6,9
구로구,개봉동,센트레빌레우스1단지,84.9407,16,2020,27891,48,2026,6,9
구로구,오류동,동부골든,59.94,7,1998,29400,0,2026,6,8
구로구,개봉동,센트레빌레우스1단지,84.9625,23,2020,27891,48,2026,6,9
구로구,개봉동,센트레빌레우스1단지,84.9716,26,2020,27891,48,2026,6,9
구로구,개봉동,한마을,84.57,15,1999,46500,0,2026,6,9
구로구,온수동,온수힐스테이트,59.98,6,2010,47000,0,2026,6,8
구로구,개봉동,센트레빌레우스1단지,74.9361,7,2020,15495,69,2026,6,4
구로구,구로동,주공1,73.08,2,1986,30300,0,2026,6,8
구로구,개봉동,센트레빌레우스1단지,84.9716,5,2020,27891,46,2026,6,9
구로구,개봉동,센트레빌레우스2단지,59.948,2,2020,17561,38,2026,6,9
구로구,항동,항동제일풍경채포레스트,101.6125,5,2020,58000,0,2026,6,5
구로구,항동,한양수자인에듀힐즈,76.9519,14,2019,50000,0,2026,6,8
구로구,구로동,구로두산위브,36.88,12,2006,5000,120,2026,6,1
구로구,개봉동,센트레빌레우스1단지,84.9625,19,2020,27891,48,2026,6,8
구로구,구로동,한신,44.78,12,1988,30000,0,2026,6,2
구로구,개봉동,센트레빌레우스1단지,74.9361,16,2020,25825,45,2026,6,8
구로구,개봉동,센트레빌레우스1단지,74.9361,2,2020,20660,45,2026,6,8
구로구,개봉동,센트레빌레우스1단지,84.9407,18,2020,27891,48,2026,6,8
구로구,구로동,한스타워,59.96,10,1996,3000,103,2026,6,8
구로구,개봉동,센트레빌레우스1단지,74.9361,14,2020,25825,42,2026,6,4
구로구,고척동,산업인,47,4,1976,7600,0,2026,6,6
구로구,개봉동,센트레빌레우스1단지,84.9716,3,2020,27891,43,2026,6,5
구로구,개봉동,센트레빌레우스1단지,74.9361,10,2020,20660,48,2026,6,4
구로구,개봉동,센트레빌레우스1단지,84.9625,12,2020,27891,48,2026,6,8
구로구,개봉동,개봉푸르지오,84.94,25,2014,61000,0,2026,6,5
구로구,구로동,주공2,32.39,8,1987,1000,70,2026,6,5
구로구,신도림동,우성1,84.96,6,1992,46000,0,2026,6,6
구로구,신도림동,상림빌딩,20.9746,5,2021,1000,104,2026,6,4
구로구,개봉동,센트레빌레우스1단지,84.9716,1,2020,22726,49,2026,6,8
구로구,개봉동,현대,59.94,8,2001,30000,58,2026,6,3
구로구,구로동,현대,72.33,5,1988,39500,0,2026,6,6
구로구,구로동,현대,84.57,13,1988,42000,0,2026,6,4
구로구,개봉동,센트레빌레우스1단지,84.9407,11,2020,27891,48,2026,6,8
구로구,개봉동,센트레빌레우스1단지,84.9625,7,2020,27891,45,2026,6,8
구로구,구로동,한스타워,59.96,10,1996,3000,103,2026,6,8
구로구,개봉동,센트레빌레우스1단지,74.9361,27,2020,25825,42,2026,6,8
구로구,고척동,대우,59.97,8,1999,37000,0,2026,6,6
구로구,신도림동,대림2,59.9,20,2001,58000,0,2026,6,1
구로구,구로동,현대연예인,84.91,6,1989,36500,0,2026,6,5
구로구,신도림동,대림2,59.88,17,2001,55000,0,2026,6,5
구로구,개봉동,센트레빌레우스1단지,74.9361,12,2020,25825,42,2026,6,5
구로구,개봉동,센트레빌레우스1단지,74.9145,16,2020,25825,42,2026,6,8
구로구,개봉동,센트레빌레우스2단지,59.948,3,2020,17561,38,2026,6,5
구로구,구로동,현대연예인,84.91,3,1989,40000,0,2026,6,5
구로구,개봉동,센트레빌레우스2단지,59.948,9,2020,17561,38,2026,6,5
구로구,개봉동,센트레빌레우스1단지,74.9361,4,2020,20660,45,2026,6,5
구로구,개봉동,센트레빌레우스1단지,84.9716,17,2020,27891,48,2026,6,5
구로구,구로동,한신,44.78,12,1988,30000,0,2026,6,2
구로구,개봉동,센트레빌레우스1단지,84.9716,2,2020,27891,43,2026,6,5
구로구,신도림동,신도림크라운빌,20.47,13,2015,1000,80,2026,6,1
구로구,개봉동,센트레빌레우스1단지,74.9361,11,2020,25825,42,2026,6,5
구로구,신도림동,대림1,134.99,8,1999,52500,157,2026,6,3
구로구,고척동,경남1,84.85,9,1998,27000,30,2026,6,5
구로구,개봉동,센트레빌레우스1단지,74.9361,4,2020,20660,45,2026,6,5
구로구,항동,한양수자인에듀힐즈,106.8765,13,2019,60000,0,2026,6,5
구로구,오류동,오류동푸르지오,84.936,3,2004,52000,0,2026,6,3
구로구,개봉동,센트레빌레우스1단지,84.9716,4,2020,27891,43,2026,6,5
구로구,항동,하버라인3단지,59.86,17,2019,42000,0,2026,6,5
구로구,개봉동,센트레빌레우스1단지,74.9361,15,2020,25825,42,2026,6,5
구로구,오류동,오류동행복주택,16.84,7,2018,4215,17,2026,6,5
구로구,오류동,오류동행복주택,29.76,17,2018,9463,11,2026,6,5
구로구,개봉동,센트레빌레우스1단지,84.9625,15,2020,27891,48,2026,6,5
구로구,고척동,청구,59.94,15,1999,5000,95,2026,6,5
구로구,개봉동,센트레빌레우스1단지,74.9361,9,2020,20660,45,2026,6,5
구로구,개봉동,센트레빌레우스1단지,74.9361,21,2020,25825,42,2026,6,5
구로구,오류동,오류동행복주택,16.84,5,2018,7127,9,2026,6,5
구로구,개봉동,센트레빌레우스1단지,74.9361,21,2020,25825,42,2026,6,5
구로구,고척동,고척파크푸르지오,84.94,3,2009,15000,150,2026,6,5
구로구,구로동,구로두산,44.64,13,1998,2000,110,2026,6,5
구로구,온수동,온수힐스테이트,84.97,2,2010,5000,200,2026,6,5
구로구,고척동,마젤란,84.923,4,2008,43895,0,2026,6,5
구로구,구로동,대림우성2,43.79,13,1987,28000,0,2026,6,4
구로구,개봉동,센트레빌레우스1단지,84.9716,17,2020,27891,48,2026,6,4
구로구,개봉동,센트레빌레우스1단지,74.9361,6,2020,20660,45,2026,6,5
구로구,개봉동,센트레빌레우스1단지,84.9716,4,2020,27891,43,2026,6,5
구로구,개봉동,센트레빌레우스1단지,84.9625,21,2020,27891,48,2026,6,5
구로구,오류동,경남아너스빌,84.93,20,2003,48000,0,2026,6,5
구로구,신도림동,대림e-편한세상4,84.78,5,2003,88000,0,2026,6,5
구로구,개봉동,센트레빌레우스2단지,59.948,4,2020,17561,38,2026,6,5
구로구,신도림동,신도림팰러티움,84.95,17,2006,40100,0,2026,6,2
구로구,개봉동,센트레빌레우스1단지,84.9716,34,2020,27891,48,2026,6,4
구로구,신도림동,SKVIEW,84.98,6,2006,68770,0,2026,6,4
구로구,개봉동,센트레빌레우스1단지,74.9361,5,2020,20660,45,2026,6,4
구로구,항동,하버라인3단지,59.86,12,2019,37000,0,2026,6,1
구로구,고척동,센츄리,84.56,2,1994,20000,85,2026,6,4
구로구,개봉동,현대,114.99,15,2001,65000,0,2026,6,2
구로구,항동,우남퍼스트빌더센트럴,117.9344,2,2020,55000,0,2026,6,4
구로구,구로동,희훈타워빌,127.05,9,1998,50000,0,2026,6,4
구로구,개봉동,센트레빌레우스1단지,84.9625,11,2020,27891,48,2026,6,4
구로구,구로동,신도림태영타운,84.87,26,2000,65000,0,2026,6,4
구로구,개봉동,센트레빌레우스1단지,84.9407,11,2020,27891,48,2026,6,4
구로구,구로동,중앙하이츠,79.97,1,1987,35000,0,2026,6,3
구로구,항동,우남퍼스트빌더센트럴,84.9149,15,2020,42000,0,2026,6,3
구로구,개봉동,센트레빌레우스1단지,84.9716,3,2020,17561,72,2026,6,4
구로구,천왕동,천왕연지마을2단지,33.63,2,2017,7262,10,2026,6,4
구로구,오류동,경남아너스빌,84.98,6,2003,43800,0,2026,6,3
구로구,구로동,구로현대,56.49,9,1992,10000,110,2026,6,3
구로구,개봉동,센트레빌레우스1단지,74.9361,19,2020,25825,42,2026,6,1
구로구,신도림동,동아3,60,9,2000,10000,205,2026,6,3
구로구,개봉동,센트레빌레우스1단지,84.9407,15,2020,27891,48,2026,6,2
구로구,개봉동,센트레빌레우스1단지,74.9361,21,2020,25825,42,2026,6,2
구로구,개봉동,영화,143.09,4,1998,22000,150,2026,6,2
구로구,구로동,우리유앤미,53.51,9,2004,39000,0,2026,6,2
구로구,고척동,라이프플러스,14.39,12,2012,8500,0,2026,6,1
구로구,개봉동,센트레빌레우스1단지,84.9625,6,2020,27891,45,2026,6,2
구로구,개봉동,상우,59.4,3,1997,15000,70,2026,6,2
구로구,고척동,서울가든,84.99,3,1989,43000,0,2026,6,1
구로구,개봉동,센트레빌레우스1단지,74.9361,24,2020,25825,42,2026,6,2
구로구,구로동,신도림LG자이,84.952,20,2004,63000,0,2026,6,1
구로구,개봉동,현대,84.99,1,2001,10000,210,2026,6,1
구로구,개봉동,센트레빌레우스1단지,74.9361,11,2020,25825,42,2026,6,1
구로구,개봉동,센트레빌레우스1단지,84.9407,12,2020,27891,48,2026,6,2
구로구,개봉동,센트레빌레우스1단지,84.9716,27,2020,27891,48,2026,6,2
구로구,천왕동,천왕이펜하우스5단지,114.85,4,2011,23418,0,2026,6,2
구로구,구로동,주공2,41.3,10,1987,24000,0,2026,6,1
구로구,천왕동,천왕이펜하우스3단지,39.45,2,2011,5335,11,2026,6,1
구로구,구로동,하나세인스톤2차,19.33,12,2011,3000,50,2026,6,1
구로구,구로동,현대의보아파트,84.22,4,1994,8000,158,2026,6,1
구로구,오류동,오류동행복주택,29.76,17,2018,9763,11,2026,6,1
구로구,개봉동,센트레빌레우스1단지,84.9716,17,2020,27891,48,2026,6,1
구로구,개봉동,센트레빌레우스1단지,74.9145,27,2020,25825,42,2026,6,1
금천구,시흥동,럭키남서울아파트,41.22,4,1981,3000,60,2026,6,25
금천구,시흥동,금광,83.2925,9,2004,7500,130,2026,6,23
금천구,가산동,씨앤에스타워,17.8,3,2017,13400,17,2026,6,9
금천구,시흥동,벽산,84.99,19,2000,5000,150,2026,6,29
금천구,독산동,독산솔리힐아파트,59.5063,7,2022,2000,180,2026,6,16
금천구,독산동,금천현대,59.82,14,2002,5000,140,2026,6,19
금천구,가산동,가산지웰에스테이트2차,14.12,10,2018,1000,55,2026,6,27
금천구,독산동,e편한세상독산더타워,59.8637,30,2019,55000,0,2026,6,17
금천구,독산동,라이프,84.74,17,1996,46500,0,2026,6,19
금천구,독산동,금천롯데캐슬골드파크3차,59.9662,36,2018,49500,0,2026,6,20
금천구,시흥동,관악산벽산타운5,59.34,12,2004,32000,0,2026,6,16
금천구,독산동,한신아파트,89.46,9,1991,29000,0,2026,6,17
금천구,시흥동,관악산벽산타운5,84.97,7,2004,10000,50,2026,6,15
금천구,시흥동,남서울건영2,41.34,1,1989,2000,80,2026,6,24
금천구,독산동,금천롯데캐슬골드파크1차,59.9384,23,2016,65000,0,2026,6,27
금천구,가산동,가산지웰에스테이트2차,14.12,7,2018,2000,46,2026,6,13
금천구,독산동,금천현대,59.82,5,2002,30000,0,2026,6,19
금천구,가산동,주상복합두산,59.25,4,1998,10000,80,2026,6,28
금천구,시흥동,남서울건영2,41.34,13,1989,10000,35,2026,6,2
금천구,시흥동,럭키남서울아파트,41.22,6,1981,2000,60,2026,6,13
금천구,시흥동,관악산벽산타운5,59.34,12,2004,32000,0,2026,6,16
금천구,독산동,금천롯데캐슬골드파크3차,84.408,27,2018,73000,0,2026,6,11
금천구,가산동,가산양우내안에애플,12.04,15,2013,1000,47,2026,6,13
금천구,가산동,비즈트위트바이올렛5차,12.1,9,2014,500,45,2026,6,27
금천구,시흥동,럭키남서울아파트,41.22,5,1981,13000,0,2026,6,16
금천구,독산동,금천롯데캐슬골드파크3차,59.9662,40,2018,65000,0,2026,6,26
금천구,시흥동,남서울건영아파트,53.39,4,1982,3000,60,2026,6,10
금천구,독산동,예전이룸(965-1),80.726,7,2003,5000,180,2026,6,16
금천구,독산동,목화102,59.96,7,1997,3000,100,2026,6,14
금천구,시흥동,무지개,53.79,10,1980,1000,40,2026,6,5
금천구,가산동,(139-14),16.61,12,2021,17800,1,2026,6,26
금천구,시흥동,관악산벽산타운5,59.34,7,2004,23500,14,2026,6,27
금천구,시흥동,관악산벽산타운5,59.34,7,2004,23500,14,2026,6,27
금천구,시흥동,남서울힐스테이트,115.801,20,2014,70000,0,2026,6,15
금천구,독산동,진도1차,84.84,4,1996,40000,0,2026,6,22
금천구,가산동,가산피어니빌,13.8729,8,2017,500,50,2026,6,22
금천구,시흥동,럭키남서울아파트,49.75,11,1981,28000,0,2026,6,10
금천구,독산동,금천롯데캐슬골드파크3차,84.2236,33,2018,10000,280,2026,6,27
금천구,가산동,한국후지필름복합주거시설,16.95,18,2017,1000,68,2026,6,30
금천구,가산동,두산,59.84,15,1998,5000,150,2026,6,30
금천구,가산동,가산지웰에스테이트2차,14.12,8,2018,9700,21,2026,6,27
금천구,시흥동,관악산벽산타운5,59.34,12,2004,34000,0,2026,6,29
금천구,시흥동,관악산벽산타운5,84.97,3,2004,19000,50,2026,6,26
금천구,시흥동,성지,67.27,2,1986,5000,120,2026,6,29
금천구,시흥동,벽산3,114.98,21,1998,37500,0,2026,6,23
금천구,가산동,두산,59.84,2,1998,14000,70,2026,6,27
금천구,시흥동,관악산벽산타운5,59.34,11,2004,30000,0,2026,6,27
금천구,가산동,G밸리페트라힐스,13.76,13,2020,14700,3,2026,6,17
금천구,독산동,한신아파트,89.46,2,1991,47500,0,2026,6,27
금천구,시흥동,시흥동월드메르디앙,82.81,3,2006,40000,0,2026,6,28
금천구,가산동,두산,59.84,3,1998,43000,0,2026,6,27
금천구,독산동,e편한세상독산더타워,59.8637,23,2019,50000,0,2026,6,27
금천구,시흥동,벽산,32.7,12,2000,2671,6,2026,6,9
금천구,가산동,G밸리페트라힐스,13.76,19,2020,16170,0,2026,6,26
금천구,독산동,청광플러스원,70.003,15,2003,8000,115,2026,6,26
금천구,시흥동,벽산,84.99,15,2000,42000,0,2026,6,19
금천구,시흥동,남서울건영2,41.34,9,1989,20000,0,2026,6,20
금천구,독산동,독산주공14단지,38.64,5,1990,20500,0,2026,6,25
금천구,독산동,독산주공14단지,38.64,5,1990,20500,0,2026,6,25
금천구,가산동,두산,84.9,4,1998,10000,150,2026,6,21
금천구,가산동,가산양우내안에애플,15.73,8,2013,10000,30,2026,6,13
금천구,가산동,가산지웰에스테이트2차,14.12,12,2018,1000,60,2026,6,17
금천구,가산동,씨앤에스타워,23.47,6,2017,17100,13,2026,6,24
금천구,가산동,두산,59.84,16,1998,40000,0,2026,6,24
금천구,가산동,씨앤에스타워,18.19,2,2017,13800,27,2026,6,24
금천구,독산동,골드캐슬(1031-22),16.78,10,2014,10600,0,2026,6,24
금천구,가산동,두산,84.9,23,1998,36100,0,2026,6,13
금천구,시흥동,성지,67.27,10,1986,31000,0,2026,6,7
금천구,가산동,비즈트위트바이올렛5차,12.31,12,2014,500,43,2026,6,5
금천구,독산동,금천롯데캐슬골드파크1차,84.8114,30,2016,68000,0,2026,6,4
금천구,가산동,가산양우내안에애플,12.04,9,2013,1000,47,2026,6,4
금천구,시흥동,관악산벽산타운5,114.84,3,2004,20000,95,2026,6,9
금천구,독산동,골드캐슬(1031-22),16.78,9,2014,11000,0,2026,6,22
금천구,독산동,금천롯데캐슬골드파크2차201동202동,59.27,9,2017,20000,150,2026,6,22
금천구,독산동,독산오르페움타워,37.806,4,2020,24000,10,2026,6,19
금천구,가산동,가산양우내안에애플,12.04,8,2013,500,50,2026,6,6
금천구,시흥동,벽산,59.94,5,2000,27000,0,2026,6,12
금천구,시흥동,남서울건영아파트,88.83,3,1982,3000,130,2026,6,17
금천구,시흥동,남서울힐스테이트,150.72,15,2014,95000,0,2026,6,12
금천구,독산동,금천롯데캐슬골드파크3차,59.9672,30,2018,64000,0,2026,6,20
금천구,독산동,금천롯데캐슬골드파크1차,59.9384,26,2016,33680,0,2026,6,19
금천구,가산동,가산지웰에스테이트2차,14.12,9,2018,9800,15,2026,6,20
금천구,독산동,금천롯데캐슬골드파크1차,71.39,28,2016,10000,220,2026,6,7
금천구,시흥동,에벤에셀프라자,82.14,9,1997,27500,50,2026,6,15
금천구,가산동,씨앤에스타워,23.47,2,2017,17000,16,2026,6,17
금천구,시흥동,관악산벽산타운5,84.97,12,2004,39900,0,2026,6,13
금천구,가산동,G밸리페트라힐스,27.52,14,2020,10000,79,2026,6,18
금천구,가산동,두산,134.95,20,1998,5000,250,2026,6,13
금천구,독산동,금천현대,59.82,12,2002,36750,0,2026,6,18
금천구,독산동,신도브래뉴,79.35,14,2002,48000,0,2026,6,17
금천구,시흥동,시흥베르빌,81.16,19,2004,40000,50,2026,6,19
금천구,시흥동,럭키남서울아파트,62.15,12,1981,26047,0,2026,6,16
금천구,가산동,G밸리페트라힐스,13.76,12,2020,16000,0,2026,6,17
금천구,독산동,금천현대,59.82,2,2002,33000,6,2026,6,13
금천구,독산동,독산동중앙하이츠빌,84.8768,7,2004,7350,158,2026,6,11
금천구,가산동,두산,59.84,7,1998,35249,0,2026,6,15
금천구,독산동,중앙아파트,35.61,3,1989,10000,25,2026,6,13
금천구,시흥동,힐캐슬,48.45,6,2012,9000,20,2026,6,16
금천구,가산동,씨앤에스타워,18.43,2,2017,15900,18,2026,6,16
금천구,가산동,G밸리페트라힐스,13.76,17,2020,2000,51,2026,6,17
금천구,시흥동,관악산벽산타운5,114.84,7,2004,49000,0,2026,6,16
금천구,시흥동,탑스빌,79.84,11,2002,5500,100,2026,6,17
금천구,시흥동,시흥목련,28.95,6,1996,1178,12,2026,6,17
금천구,독산동,금천롯데캐슬골드파크1차,59.9384,25,2016,33680,0,2026,6,17
금천구,독산동,금천롯데캐슬골드파크1차,59.9935,3,2016,33680,0,2026,6,17
금천구,독산동,독산역롯데캐슬,59.5685,13,2021,18666,66,2026,6,17
금천구,시흥동,남서울건영아파트,77.02,8,1982,26500,0,2026,6,16
금천구,독산동,청광플러스원,84.962,3,2003,34700,0,2026,6,16
금천구,시흥동,벽산,114.84,7,2000,46000,0,2026,6,17
금천구,독산동,금천롯데캐슬골드파크1차,59.9935,23,2016,33680,0,2026,6,17
금천구,독산동,한신아파트,89.46,23,1991,43000,0,2026,6,13
금천구,독산동,독산역롯데캐슬,59.9603,8,2021,22000,55,2026,6,16
금천구,독산동,독산역롯데캐슬,59.9603,15,2021,22792,54,2026,6,10
금천구,시흥동,남서울건영2,61.23,2,1989,26000,0,2026,6,15
금천구,독산동,독산역롯데캐슬,59.799,32,2021,22792,54,2026,6,16
금천구,독산동,독산주공14단지,44.94,2,1990,22000,0,2026,6,16
금천구,독산동,한신아파트,89.46,6,1991,4000,150,2026,6,16
금천구,가산동,삼익,59.94,4,1998,25000,10,2026,6,15
금천구,독산동,골드캐슬(1031-22),16.78,6,2014,11500,0,2026,6,8
금천구,시흥동,럭키남서울아파트,49.79,2,1981,25000,0,2026,6,14
금천구,독산동,독산주공14단지,44.94,4,1990,2000,65,2026,6,14
금천구,시흥동,스카이,84.9,3,2002,32500,0,2026,6,9
금천구,시흥동,와이즈플레이스,14.2,20,2012,500,50,2026,6,15
금천구,독산동,독산주공14단지,38.64,2,1990,20000,0,2026,6,15
금천구,시흥동,관악산벽산타운5,84.97,2,2004,43000,0,2026,6,9
금천구,독산동,금천롯데캐슬골드파크3차,84.408,9,2018,75000,0,2026,6,13
금천구,가산동,두산,59.84,19,1998,5000,120,2026,6,13
금천구,독산동,독산역롯데캐슬,59.9603,26,2021,22000,59,2026,6,15
금천구,시흥동,남서울힐스테이트,59.973,1,2014,47250,0,2026,6,10
금천구,독산동,독산역롯데캐슬,59.5685,23,2021,18000,66,2026,6,15
금천구,독산동,금천롯데캐슬골드파크1차,84.4623,16,2016,20000,195,2026,6,13
금천구,가산동,두산,59.84,5,1998,34500,0,2026,6,4
금천구,가산동,가산지웰에스테이트2차,14.12,6,2018,2500,44,2026,6,13
금천구,독산동,금천롯데캐슬골드파크3차,59.968,41,2018,62000,0,2026,6,12
금천구,독산동,독산역롯데캐슬,59.799,19,2021,22902,53,2026,6,15
금천구,독산동,독산역롯데캐슬,84.9416,5,2021,22748,76,2026,6,10
금천구,가산동,G밸리페트라힐스,27.52,19,2020,3000,100,2026,6,13
금천구,가산동,한국후지필름복합주거시설,16.95,11,2017,1000,65,2026,6,13
금천구,독산동,한신아파트,129.66,8,1991,60000,0,2026,6,12
금천구,시흥동,벽산,32.7,17,2000,1077,15,2026,6,12
금천구,독산동,푸른터,81.56,5,2006,100,20,2026,6,11
금천구,독산동,독산주공14단지,59.22,5,1990,35000,0,2026,6,12
금천구,시흥동,관악산벽산타운5,114.84,18,2004,40000,0,2026,6,3
금천구,독산동,독산주공14단지,44.89,2,1990,3000,100,2026,6,3
금천구,독산동,독산주공14단지,44.94,3,1990,23000,0,2026,6,11
금천구,시흥동,시흥목련,28.95,4,1996,2392,5,2026,6,11
금천구,독산동,독산역롯데캐슬,84.9416,9,2021,28067,61,2026,6,10
금천구,시흥동,시흥동월드메르디앙,82.81,2,2006,42000,0,2026,6,11
금천구,독산동,금천현대,59.82,4,2002,28000,35,2026,6,9
금천구,시흥동,벽산,32.7,13,2000,1077,15,2026,6,11
금천구,시흥동,관악산벽산타운5,84.97,2,2004,43000,0,2026,6,9
금천구,독산동,e편한세상독산더타워,78.5532,32,2019,57750,0,2026,6,10
금천구,가산동,G밸리페트라힐스,13.76,5,2020,12100,8,2026,6,9
금천구,시흥동,관악산벽산타운5,84.97,19,2004,37000,0,2026,6,10
금천구,시흥동,벽산,32.7,7,2000,1077,15,2026,6,9
금천구,가산동,씨앤에스타워,17.8,3,2017,13400,17,2026,6,9
금천구,시흥동,SM엘루이,84.99,14,2012,45000,0,2026,6,3
금천구,가산동,G밸리페트라힐스,13.76,8,2020,14900,2,2026,6,8
금천구,시흥동,럭키남서울아파트,41.22,9,1981,1500,75,2026,6,3
금천구,가산동,씨앤에스타워,23.47,2,2017,3000,79,2026,6,9
금천구,시흥동,럭키남서울아파트,41.22,8,1981,17750,0,2026,6,8
금천구,독산동,골드캐슬(1031-22),16.78,10,2014,11500,0,2026,6,8
금천구,시흥동,벽산,32.7,12,2000,1077,15,2026,6,9
금천구,시흥동,벽산,32.7,1,2000,1077,15,2026,6,9
금천구,독산동,라이프,74.72,18,1996,36000,0,2026,6,8
금천구,독산동,e편한세상독산더타워,59.8637,16,2019,55000,0,2026,6,6
금천구,가산동,가산피어니빌,14.0429,5,2017,500,55,2026,6,1
금천구,독산동,독산동한양수자인,68.307,11,2011,20000,120,2026,6,6
금천구,시흥동,우방,59.91,8,2002,35000,0,2026,6,5
금천구,시흥동,럭키남서울아파트,62.11,5,1981,27800,0,2026,6,5
금천구,독산동,금천롯데캐슬골드파크3차,59.9662,39,2018,5000,221,2026,6,6
금천구,시흥동,삼익,84.96,5,1999,30000,30,2026,6,3
금천구,독산동,금천현대,84.83,1,2002,49000,0,2026,6,2
금천구,시흥동,삼익,84.96,3,1999,40000,0,2026,6,5
금천구,시흥동,럭키남서울아파트,41.22,8,1981,16000,0,2026,6,1
금천구,독산동,한아102(994-73),140.31,6,2004,16000,0,2026,6,4
금천구,독산동,금천현대,59.82,13,2002,43000,0,2026,6,1
금천구,독산동,e편한세상독산더타워,74.9482,10,2019,65000,0,2026,6,3
금천구,가산동,두산,84.9,10,1998,10000,150,2026,6,3
금천구,가산동,두산,59.84,9,1998,5000,120,2026,6,2
금천구,시흥동,남서울힐스테이트,84.786,22,2014,52267,0,2026,6,3
금천구,시흥동,럭키남서울아파트,41.22,8,1981,16000,0,2026,6,1
금천구,독산동,정심아파트,76.09,1,2003,2000,20,2026,6,1
금천구,독산동,독산역롯데캐슬,84.9416,3,2021,26624,63,2026,6,1
영등포구,영등포동,영등포푸르지오,79.777,4,2002,19000,162,2026,6,26
영등포구,문래동6가,현대2차,79.72,13,1987,52500,0,2026,6,30
영등포구,신길동,우성1,64.4,9,1986,31500,0,2026,6,27
영등포구,신길동,보라매에스케이뷰,84.98,20,2020,10000,350,2026,6,27
영등포구,양평동4가,삼호한숲,59.9,14,2000,48000,0,2026,6,13
영등포구,여의도동,삼부,77.69,11,1975,52500,0,2026,6,27
영등포구,신길동,힐스테이트클래시안,59.87,11,2020,83000,0,2026,6,6
영등포구,양평동1가,삼환,59.76,2,1994,44100,0,2026,6,13
영등포구,당산동5가,당산센트럴아이파크,59.98,8,2020,86100,0,2026,6,14
영등포구,당산동3가,삼익,82.65,7,1979,42000,0,2026,6,22
영등포구,당산동,강변래미안,79.43,9,2002,71400,0,2026,6,17
영등포구,대림동,e편한세상영등포아델포레,59.968,5,2020,59000,0,2026,6,17
영등포구,양평동3가,삼호,59.96,10,1998,57750,0,2026,6,11
영등포구,당산동4가,당산삼성2차,59.76,14,1997,35000,110,2026,6,17
영등포구,당산동4가,한강아파트,59.4,2,1999,35000,0,2026,6,17
영등포구,영등포동,영등포푸르지오,79.777,6,2002,52500,0,2026,6,13
영등포구,당산동5가,당산효성타운2차,84.38,11,2001,70000,50,2026,6,3
영등포구,당산동4가,당산현대5차,59.55,3,2000,59850,0,2026,6,5
영등포구,영등포동,순영웰라이빌,84.88,14,2002,45000,0,2026,6,3
영등포구,당산동5가,당산효성타운2차,84.38,11,2001,70000,50,2026,6,3
