구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
강서구,방화동,방화5,33.18,5,1994,17200,0,2026,5,18
강서구,방화동,신마곡벽산블루밍,59.9205,8,2020,20630,27,2026,5,6
강서구,화곡동,보눔하우스화곡,14.35,9,2021,4700,36,2026,5,16
강서구,등촌동,주공10,58.14,14,1995,50000,0,2026,5,18
강서구,화곡동,화곡푸르지오,144.123,2,2002,10000,260,2026,5,16
강서구,마곡동,벽산,84.97,2,1999,47250,0,2026,5,26
강서구,염창동,태진한솔,84.97,15,1994,40000,90,2026,5,25
강서구,마곡동,마곡엠밸리10단지,59.87,3,2016,36030,0,2026,5,29
강서구,염창동,아르체움등촌,25.03,4,2025,11800,57,2026,5,30
강서구,화곡동,삼성다빈치(917-14),14.35,7,2015,500,55,2026,5,4
강서구,방화동,치현마을동일스위트리버,84.9829,2,2004,42000,0,2026,5,29
강서구,마곡동,마곡힐스테이트,84.98,5,2017,81500,0,2026,5,13
강서구,화곡동,아델리아Ⅰ,15.18,8,2012,8000,24,2026,5,9
강서구,가양동,가양6단지,58.65,4,1992,45000,0,2026,5,31
강서구,가양동,강변,39.6,5,1992,4500,80,2026,5,19
강서구,마곡동,벽산,84.97,13,1999,44000,30,2026,5,10
강서구,등촌동,"등촌1,2단지주공아파트",26.37,1,1994,276,5,2026,5,22
강서구,등촌동,태영,59.97,8,1998,5000,160,2026,5,30
강서구,방화동,마곡중앙하이츠아파트,39.58,12,1994,2000,80,2026,5,29
강서구,방화동,동성,84.95,7,1993,10000,170,2026,5,30
강서구,마곡동,마곡엠밸리11단지,59.79,3,2016,20000,190,2026,5,18
강서구,가양동,강변,34.44,3,1992,2000,95,2026,5,27
강서구,방화동,방화그린,39.76,5,1993,5000,115,2026,5,21
강서구,화곡동,M노블레스,27.01,8,2021,20034,0,2026,5,27
강서구,방화동,방화5,39.6,7,1994,20837,0,2026,5,28
강서구,가양동,강변,39.6,10,1992,32000,0,2026,5,29
강서구,방화동,도시개발공사,24.42,7,1994,169,4,2026,5,27
강서구,등촌동,"등촌7,8단지주공아파트",41.85,5,1994,3000,130,2026,5,23
강서구,가양동,가양2단지(성지),34.44,12,1992,1000,78,2026,5,22
강서구,염창동,금호타운,84.84,6,1999,57000,0,2026,5,18
강서구,마곡동,마곡13단지힐스테이트마스터,84.9805,16,2017,50000,150,2026,5,12
강서구,방화동,마곡우촌아파트,28.04,7,2022,1000,112,2026,5,22
강서구,내발산동,마곡수명산파크4단지,84.96,13,2008,57500,0,2026,5,27
강서구,내발산동,마곡수명산파크1단지,84.68,11,2007,72000,0,2026,5,20
강서구,등촌동,"등촌1,2단지주공아파트",41.85,4,1994,25000,0,2026,5,19
강서구,화곡동,경동엠파이어시티102동,12.01,7,2014,500,50,2026,5,27
강서구,염창동,무학,84.64,5,1999,57750,0,2026,5,30
강서구,가양동,강변,49.5,12,1992,32000,5,2026,5,30
강서구,방화동,청솔,39.36,2,1994,2500,100,2026,5,23
강서구,마곡동,마곡힐스테이트,84.89,7,2017,85000,0,2026,5,30
강서구,마곡동,마곡엠밸리1단지,84.88,5,2014,80000,0,2026,5,30
강서구,마곡동,마곡엠밸리6단지,114.98,6,2014,105000,0,2026,5,30
강서구,화곡동,리치아파트,19.81,5,2018,16000,22,2026,5,21
강서구,염창동,길훈,59.94,10,1999,29000,75,2026,5,26
강서구,등촌동,"진로,미주아파트",84.96,10,1994,50000,40,2026,5,23
강서구,가양동,마곡보타닉,59.14,7,2019,43000,0,2026,5,31
강서구,화곡동,초록,59.34,5,1998,38500,0,2026,5,11
강서구,화곡동,화곡푸르지오,156.876,9,2002,100000,0,2026,5,30
강서구,방화동,마곡중앙하이츠아파트,51.03,12,1994,5000,110,2026,5,9
강서구,마곡동,마곡13단지힐스테이트마스터,84.9805,8,2017,75600,0,2026,5,30
강서구,화곡동,청담라인씨티,25.74,13,2018,9000,40,2026,5,4
강서구,가양동,강서한강자이,59.9882,6,2013,20000,205,2026,5,29
강서구,염창동,삼성한마음,59.94,7,1995,17000,140,2026,5,12
강서구,가양동,가양2단지(성지),39.6,10,1992,25000,40,2026,5,18
강서구,화곡동,중앙화곡하이츠,56.88,2,1988,15000,28,2026,5,23
강서구,방화동,방화5,39.6,4,1994,20100,0,2026,5,20
강서구,화곡동,강서힐스테이트,128.81,7,2015,104000,0,2026,5,23
강서구,화곡동,아델리아Ⅲ,14.85,7,2012,8600,20,2026,5,30
강서구,내발산동,마곡수명산파크2단지,84.53,2,2007,63000,0,2026,5,17
강서구,등촌동,등촌동아이파크,134.8836,9,2004,85000,0,2026,5,7
강서구,방화동,현대,84.99,3,1993,47000,0,2026,5,28
강서구,방화동,방화그린,39.76,13,1993,17850,0,2026,5,20
강서구,염창동,현대1,84.34,4,1994,50000,0,2026,5,18
강서구,마곡동,마곡엠벨리(14단지),59.96,3,2014,2626,43,2026,5,11
강서구,공항동,공항동부센트레빌,84.99,5,2009,54200,0,2026,5,19
강서구,내발산동,우장산힐스테이트,59.98,4,2005,65000,60,2026,5,14
강서구,내발산동,마곡수명산파크2단지,84.68,8,2007,76000,0,2026,5,29
강서구,마곡동,마곡엠밸리5단지,114.86,3,2014,40000,175,2026,5,26
강서구,등촌동,등촌파밀리에더클래식201동,66.8,5,2020,15000,122,2026,5,29
강서구,가양동,가양강나루현대,59.76,3,1999,30000,40,2026,5,9
강서구,가양동,가양6단지,49.5,3,1992,29518,0,2026,5,29
강서구,화곡동,우장산역해링턴타워,43.04,7,2021,9800,71,2026,5,26
강서구,내발산동,우장산힐스테이트,126.65,13,2005,30000,250,2026,5,2
강서구,염창동,염창동한강우성,65.88,1,1990,36750,0,2026,5,24
강서구,화곡동,강서힐스테이트,59.99,6,2015,72000,0,2026,5,8
강서구,등촌동,아임2030등촌역,15.48,3,2020,4600,31,2026,5,15
강서구,염창동,아네스트염창,14.94,5,2019,12000,18,2026,5,12
강서구,등촌동,한사랑2삼성,84.96,8,1999,49150,0,2026,5,4
강서구,내발산동,마곡수명산파크5단지,59.87,9,2008,40900,30,2026,5,30
강서구,화곡동,한울에이치밸리움A동,22.81,9,2019,21200,0,2026,5,29
강서구,화곡동,초록,59.34,8,1998,10000,105,2026,5,30
강서구,염창동,일신건영휴먼빌,84.93,4,2004,61110,0,2026,5,26
강서구,내발산동,다울,72.9,7,2004,35000,0,2026,5,10
강서구,염창동,한울밸리움,21.54,4,2020,26000,0,2026,5,23
강서구,염창동,강변월드메르디앙,84.9102,13,2010,60000,0,2026,5,19
강서구,방화동,방신서광,84.3819,9,2003,30000,43,2026,5,20
강서구,등촌동,"등촌1,2단지주공아파트",41.85,13,1994,30000,0,2026,5,23
강서구,가양동,가양2단지(성지),49.56,2,1992,5000,130,2026,5,28
강서구,염창동,동아,84.95,11,1998,30000,130,2026,5,15
강서구,방화동,대림e-편한세상,68.47,9,2003,43000,0,2026,5,29
강서구,가양동,동신대아,164.25,13,1993,65000,40,2026,5,27
강서구,화곡동,우장산역해링턴타워,23.68,6,2021,5680,39,2026,5,27
강서구,마곡동,마곡엠밸리9단지,59.86,11,2021,30000,170,2026,5,16
강서구,등촌동,주공5,37.67,7,1995,40000,0,2026,5,15
강서구,가양동,가양도시개발9-2단지,34.44,9,1993,26000,0,2026,5,30
강서구,가양동,가양2단지(성지),34.44,10,1992,2000,90,2026,5,1
강서구,마곡동,마곡청구아파트,84.92,8,1998,53000,0,2026,5,6
강서구,화곡동,드림시드아파트1차,44.53,8,2017,25000,20,2026,5,28
강서구,마곡동,마곡13단지힐스테이트마스터,59.9825,6,2017,75000,0,2026,5,30
강서구,마곡동,마곡13단지힐스테이트마스터,84.9805,10,2017,78000,0,2026,5,29
강서구,화곡동,임탑-B,42.3,5,2009,5000,115,2026,5,30
강서구,화곡동,황제팰리체(And Pra space),12.074,10,2013,7960,0,2026,5,29
강서구,방화동,방화6단지,24.05,6,1994,1422,3,2026,5,20
강서구,화곡동,우장산역해링턴타워,43.04,4,2021,8320,57,2026,5,29
강서구,내발산동,우장산힐스테이트,59.98,5,2005,60000,0,2026,5,9
강서구,내발산동,광성금강,59.1712,7,2001,43000,0,2026,5,30
강서구,마곡동,마곡엠벨리(14단지),84.86,4,2014,30000,163,2026,5,30
강서구,내발산동,마곡수명산파크7단지,84.68,6,2008,57500,0,2026,5,14
강서구,가양동,가양2단지(성지),34.44,7,1992,20000,30,2026,5,13
강서구,염창동,동아3,59.83,2,1999,52500,0,2026,5,22
강서구,염창동,태영,59.97,13,1999,47250,0,2026,5,23
강서구,염창동,현대아이파크,84.84,14,2005,64000,0,2026,5,27
강서구,방화동,마곡 한진해모로,59.92,2,2004,15000,65,2026,5,31
강서구,등촌동,주공5,58.14,5,1995,30000,50,2026,5,29
강서구,등촌동,주공5,58.14,6,1995,55000,0,2026,5,23
강서구,내발산동,청솔샤르망1002동,68.2067,11,2005,35000,10,2026,5,10
강서구,내발산동,마곡수명산파크1단지,84.53,9,2007,63000,0,2026,5,30
강서구,화곡동,화곡푸르지오,156.876,5,2002,76650,0,2026,5,29
강서구,가양동,한강타운,84.99,6,1993,65000,0,2026,5,10
강서구,화곡동,대진,67.29,6,2002,23800,20,2026,5,29
강서구,등촌동,신원,84.95,14,1997,62000,0,2026,5,29
강서구,마곡동,마곡엠밸리7단지,84.55,8,2014,77000,0,2026,5,23
강서구,화곡동,"우장산아이파크,이편한세상",84.97,6,2008,79000,0,2026,5,30
강서구,가양동,가양도시개발공사8단지(임대),49.5,10,1992,1058,17,2026,5,19
강서구,가양동,가양6단지,58.65,14,1992,45000,0,2026,5,31
강서구,방화동,마곡중앙하이츠아파트,59.34,10,1994,30000,40,2026,5,31
강서구,방화동,신안네트빌2단지,57.1659,5,2002,36000,10,2026,5,26
강서구,마곡동,마곡우림필유아파트,84.528,3,2003,55000,0,2026,5,31
강서구,내발산동,마곡에이치밸리움,51.464,10,2023,53000,0,2026,5,30
강서구,화곡동,강서힐스테이트,59.99,2,2015,54200,0,2026,5,30
강서구,화곡동,강서힐스테이트,59.99,3,2015,60000,30,2026,5,29
강서구,등촌동,삼형.그레이스빌,79.799,12,2001,39000,28,2026,5,30
강서구,마곡동,마곡힐스테이트,84.98,3,2017,80000,0,2026,5,29
강서구,등촌동,등촌동아이파크,84.9958,6,2004,5000,230,2026,5,15
강서구,가양동,가양6단지,58.65,12,1992,33070,0,2026,5,30
강서구,화곡동,중앙화곡하이츠,74.16,11,1988,31000,0,2026,5,31
강서구,가양동,가양도시개발9-2단지,39.6,10,1993,1000,84,2026,5,29
강서구,가양동,가양우성,84.85,4,1990,10000,200,2026,5,30
강서구,방화동,방화5,49.77,5,1994,29350,0,2026,5,30
강서구,화곡동,강서힐스테이트,59.99,1,2015,64000,0,2026,5,16
강서구,가양동,한강타운,84.99,5,1993,10000,165,2026,5,26
강서구,염창동,강변힐스테이트,84.99,21,2005,75000,0,2026,5,12
강서구,내발산동,마곡수명산파크4단지,59.84,2,2008,10000,160,2026,5,26
강서구,화곡동,"우장산아이파크,이편한세상",84.97,18,2008,52500,84,2026,5,27
강서구,내발산동,우장산힐스테이트,59.98,2,2005,20000,200,2026,5,22
강서구,화곡동,강서동도센트리움,14.677,3,2012,5000,30,2026,5,29
강서구,화곡동,신영,80.61,5,2002,24000,10,2026,5,6
강서구,방화동,마곡중앙하이츠아파트,51.03,6,1994,10000,100,2026,5,29
강서구,염창동,동아,59.97,7,1998,35224,0,2026,5,22
강서구,마곡동,마곡엠밸리6단지,84.88,3,2014,88000,0,2026,5,25
강서구,가양동,가양2단지(성지),34.44,12,1992,7000,80,2026,5,6
강서구,염창동,한강동아,114.78,4,1998,60000,80,2026,5,8
강서구,방화동,동성,76.8,13,1993,45000,0,2026,5,23
강서구,염창동,아르체움등촌,20.12,10,2025,9900,54,2026,5,29
강서구,마곡동,마곡힐스테이트,84.98,11,2017,30000,89,2026,5,26
강서구,방화동,AirPalace(619-7),14.5,6,2013,500,50,2026,5,13
강서구,마곡동,마곡힐스테이트,84.89,12,2017,75000,50,2026,5,26
강서구,방화동,신마곡벽산블루밍,49.6538,11,2020,6042,55,2026,5,6
강서구,화곡동,강서크라운팰리스,19.91,14,2019,22500,4,2026,5,28
강서구,마곡동,마곡엠밸리9단지,59.82,12,2021,68250,0,2026,5,28
강서구,등촌동,아임2030등촌역,15.01,17,2020,4600,31,2026,5,27
강서구,방화동,방화그린,33.6,13,1993,18000,0,2026,5,24
강서구,방화동,장미,39.96,4,1994,28000,0,2026,5,7
강서구,등촌동,삼성한사랑1,59.73,14,1997,26000,62,2026,5,11
강서구,염창동,DH팰리스,57.38,5,2022,50000,0,2026,5,29
강서구,화곡동,"우장산아이파크,이편한세상",114.98,11,2008,100000,0,2026,5,18
강서구,마곡동,마곡엠밸리10단지,59.87,4,2016,36030,0,2026,5,29
강서구,등촌동,주공10,37.67,3,1995,30000,0,2026,5,8
강서구,염창동,아네스트염창,16.96,5,2019,11000,26,2026,5,29
강서구,방화동,장미,49.2,5,1994,36750,0,2026,5,27
강서구,등촌동,마곡루나플라체,22.05,12,2021,23400,0,2026,5,9
강서구,마곡동,마곡엠밸리7단지,114.87,9,2014,115000,0,2026,5,25
강서구,마곡동,신안,84.97,4,1993,43000,45,2026,5,28
강서구,방화동,청솔,49.2,6,1994,5000,130,2026,5,27
강서구,마곡동,마곡금호어울림,84.948,15,2005,40000,0,2026,5,26
강서구,가양동,가양도시개발9-2단지,39.6,11,1993,21500,12,2026,5,12
강서구,방화동,치현마을동일스위트리버,84.9829,5,2004,53000,0,2026,5,28
강서구,염창동,삼성한마음,84.87,8,1995,48600,0,2026,5,12
강서구,등촌동,주공3,58.14,4,1995,45100,0,2026,5,27
강서구,염창동,현대1,84.34,4,1994,30000,0,2026,5,28
강서구,방화동,현대,84.99,3,1993,47000,0,2026,5,28
강서구,등촌동,현대,84.55,10,1995,50400,0,2026,5,28
강서구,마곡동,마곡엠밸리10단지,59.87,15,2016,36030,0,2026,5,28
강서구,화곡동,리치아파트104동,19.93,7,2020,19020,8,2026,5,28
강서구,방화동,치현마을동일스위트리버,84.9588,12,2004,52500,0,2026,5,23
강서구,방화동,마곡우촌아파트,28.04,4,2022,1000,120,2026,5,18
강서구,화곡동,황제팰리체(And Pra space),12.049,7,2013,8070,0,2026,5,27
강서구,가양동,가양2단지(성지),34.44,12,1992,1000,78,2026,5,22
강서구,마곡동,마곡엠밸리2단지,84.92,5,2014,80000,0,2026,5,18
강서구,가양동,가양도시개발공사8단지(임대),34.44,6,1992,1509,8,2026,5,18
강서구,등촌동,등촌라인(조합),59.91,12,1997,50000,0,2026,5,27
강서구,마곡동,마곡우림필유아파트,84.528,3,2003,49000,0,2026,5,27
강서구,마곡동,마곡엠벨리(15단지),59.79,11,2014,15000,200,2026,5,1
강서구,등촌동,주공3,58.14,8,1995,32000,48,2026,5,28
강서구,등촌동,주공5,58.14,9,1995,50000,0,2026,5,27
강서구,내발산동,마곡수명산파크4단지,59.84,13,2008,14907,0,2026,5,28
강서구,마곡동,마곡엠밸리5단지,114.86,4,2014,60000,200,2026,5,27
강서구,마곡동,마곡엠벨리(15단지),84.5,5,2014,83000,0,2026,5,27
강서구,가양동,강변,49.5,11,1992,35000,0,2026,5,11
강서구,염창동,강변한솔솔파크,84.73,9,2005,70000,0,2026,5,14
강서구,마곡동,마곡힐스테이트,84.98,4,2017,75000,0,2026,5,23
강서구,염창동,삼천리,74.52,2,1992,35000,0,2026,5,23
강서구,공항동,공항동부센트레빌,118.21,3,2009,59000,0,2026,5,22
강서구,화곡동,초록,84.33,2,1998,60000,0,2026,5,23
강서구,화곡동,라인씨티,14.91,6,2014,7500,11,2026,5,27
강서구,방화동,신마곡벽산블루밍,49.6538,5,2020,17208,25,2026,5,27
강서구,마곡동,마곡엠밸리9단지,84.65,11,2021,90000,0,2026,5,20
강서구,가양동,가양도시개발9-2단지,49.5,6,1993,30000,0,2026,5,25
강서구,화곡동,유림노르웨이숲(919-1),76.23,7,2004,7000,150,2026,5,4
강서구,방화동,마곡우림1차아파트,84.971,4,2003,53000,0,2026,5,26
강서구,내발산동,우장산힐스테이트,84.98,10,2005,80000,0,2026,5,9
강서구,가양동,가양도시개발공사4단지(임대),41.16,11,1992,274,7,2026,5,27
강서구,화곡동,우장산한화꿈에그린,120.11,12,2004,63000,0,2026,5,1
강서구,가양동,강변,34.44,3,1992,24000,0,2026,5,27
강서구,등촌동,대동황토방2,84.99,9,2003,30000,68,2026,5,23
강서구,가양동,한강타운,84.99,9,1993,62000,0,2026,5,26
강서구,화곡동,M노블레스,44.2,3,2021,25830,0,2026,5,27
강서구,가양동,강변,49.5,8,1992,40000,0,2026,5,6
강서구,등촌동,주공5,58.14,8,1995,10000,125,2026,5,14
강서구,방화동,도시개발공사,24.42,8,1994,169,4,2026,5,27
강서구,마곡동,마곡13단지힐스테이트마스터,84.9805,11,2017,89000,0,2026,5,26
강서구,마곡동,마곡엠벨리(14단지),84.88,1,2014,80000,0,2026,5,26
강서구,염창동,삼성하나로,84.78,2,1994,51400,0,2026,5,23
강서구,마곡동,마곡보타닉경남아너스빌,59.7672,4,2005,40000,30,2026,5,26
강서구,마곡동,마곡우림필유아파트,84.528,11,2003,58000,0,2026,5,23
강서구,방화동,방화그린,39.76,13,1993,17850,0,2026,5,20
강서구,가양동,강나루2현대,59.97,5,2001,55000,0,2026,5,1
강서구,등촌동,아임2030등촌역,15.17,10,2020,6200,41,2026,5,26
강서구,염창동,현대1,84.34,5,1994,70000,0,2026,5,26
강서구,염창동,일신건영휴먼빌,84.93,3,2004,20000,180,2026,5,21
강서구,화곡동,엠타워,14.118,11,2011,1000,47,2026,5,24
강서구,화곡동,우장산역해링턴타워,43.04,6,2021,8320,57,2026,5,26
강서구,내발산동,우장산힐스테이트,59.98,11,2005,55000,0,2026,5,26
강서구,화곡동,우장산역해링턴타워,43.04,7,2021,9800,71,2026,5,26
강서구,가양동,가양도시개발9-2단지,49.5,6,1993,30000,0,2026,5,25
강서구,등촌동,아임2030등촌역,15.17,4,2020,4600,31,2026,5,26
강서구,등촌동,아임2030등촌역,15.48,3,2020,10000,11,2026,5,26
강서구,등촌동,동성,150.05,14,1995,70000,0,2026,5,16
강서구,등촌동,동성,150.05,14,1995,70000,0,2026,5,16
강서구,가양동,가양도시개발공사5단지(임대),41.16,12,1992,274,7,2026,5,26
강서구,가양동,가양우성,84.85,9,1990,65000,0,2026,5,23
강서구,가양동,한강타운,84.99,15,1993,56000,0,2026,5,2
강서구,화곡동,"우장산아이파크,이편한세상",84.97,9,2008,37500,190,2026,5,13
강서구,방화동,개화,101.86,7,1994,58000,0,2026,5,23
강서구,가양동,강변,49.5,12,1992,33500,0,2026,5,25
강서구,화곡동,디아인스,23.93,13,2018,23600,0,2026,5,26
강서구,방화동,동성,64.65,1,1993,300,30,2026,5,26
강서구,내발산동,강서월드메르디앙,84.8945,12,2006,63000,0,2026,5,21
강서구,화곡동,웰라이빌,111.21,12,2000,3000,150,2026,5,9
강서구,내발산동,우장산힐스테이트,84.98,2,2005,85000,0,2026,5,22
강서구,가양동,일신건영휴먼빌,84.95,12,2004,54000,0,2026,5,26
강서구,화곡동,강서힐스테이트,59.99,11,2015,68000,0,2026,5,23
강서구,가양동,가양2단지(성지),39.6,4,1992,26000,0,2026,5,13
강서구,방화동,방화5,49.77,8,1994,10000,140,2026,5,14
강서구,등촌동,다울,83.286,4,2002,40000,0,2026,5,22
강서구,화곡동,남광아파트,32.07,5,2017,18000,0,2026,5,26
강서구,방화동,도시개발공사,24.42,5,1994,169,4,2026,5,26
강서구,화곡동,강서동도센트리움,14.677,8,2012,500,42,2026,5,15
강서구,내발산동,우장산힐스테이트,59.98,8,2005,60000,0,2026,5,22
강서구,방화동,방화그린,49.77,6,1993,5000,130,2026,5,25
강서구,염창동,성원,59.91,17,2001,15000,139,2026,5,26
강서구,화곡동,우장산롯데캐슬,134.99,10,2003,70000,90,2026,5,23
강서구,마곡동,마곡엠밸리7단지,84.55,5,2014,74000,0,2026,5,23
강서구,화곡동,아델리아Ⅲ,15.53,4,2012,7400,12,2026,5,4
강서구,화곡동,아델리아Ⅰ,15.18,5,2012,8400,16,2026,5,26
강서구,내발산동,우장산힐스테이트,101.87,5,2005,90000,0,2026,5,23
강서구,화곡동,우장산롯데캐슬,134.99,10,2003,70000,0,2026,5,23
강서구,가양동,강변,34.44,12,1992,5000,90,2026,5,23
강서구,가양동,가양1차보람더하임,59.96,4,2006,37020,0,2026,5,26
강서구,화곡동,초록,59.34,10,1998,42000,0,2026,5,25
강서구,화곡동,우장산롯데캐슬,134.99,10,2003,70000,90,2026,5,23
강서구,등촌동,임광,71.01,14,2000,5000,170,2026,5,25
강서구,등촌동,주공10,58.14,9,1995,45000,0,2026,5,24
강서구,화곡동,"우장산아이파크,이편한세상",84.97,16,2008,70000,13,2026,5,11
강서구,등촌동,주공10,58.14,9,1995,45000,0,2026,5,24
강서구,마곡동,벽산,59.98,14,1999,43050,0,2026,5,16
강서구,내발산동,마곡수명산파크1단지,84.53,14,2007,70000,0,2026,5,23
강서구,가양동,가양6단지,58.65,6,1992,45000,0,2026,5,22
강서구,등촌동,주공3,58.14,1,1995,50000,0,2026,5,23
강서구,가양동,강변,39.6,15,1992,28500,0,2026,5,19
강서구,마곡동,마곡13단지힐스테이트마스터,84.9805,9,2017,30000,194,2026,5,7
강서구,등촌동,"등촌7,8단지주공아파트",41.85,14,1994,33000,0,2026,5,22
강서구,가양동,가양2단지(성지),34.44,7,1992,23000,0,2026,5,21
강서구,등촌동,주공3,58.14,6,1995,5000,90,2026,5,22
강서구,화곡동,초록,49.77,2,1998,29700,0,2026,5,19
강서구,마곡동,한솔솔파크,59.81,14,2005,55000,0,2026,5,12
강서구,방화동,강서센트레빌3차(894-0),84.4,2,2009,53000,0,2026,5,26
강서구,마곡동,마곡엠밸리9단지,59.89,6,2021,70000,0,2026,5,23
강서구,등촌동,"등촌1,2단지주공아파트",41.85,13,1994,29000,0,2026,5,21
강서구,등촌동,월드메르디앙,84.97,14,2002,56000,0,2026,5,26
강서구,마곡동,마곡엠밸리9단지,59.89,8,2021,66000,0,2026,5,23
강서구,마곡동,한솔솔파크,59.81,3,2005,47000,0,2026,5,25
강서구,염창동,동아3,84.87,6,1999,64000,0,2026,5,22
강서구,염창동,염창1차한화꿈에그린,59.94,8,2005,40000,110,2026,5,23
강서구,염창동,강변힐스테이트,84.99,2,2005,80000,0,2026,5,23
강서구,염창동,무학,59.38,10,1999,52000,0,2026,5,23
강서구,염창동,극동,85,18,2000,60000,0,2026,5,23
강서구,염창동,극동,104.15,8,2000,69000,30,2026,5,21
강서구,화곡동,성재센트리움아파트(343-35),22.52,8,2015,2000,75,2026,5,7
강서구,가양동,가양2단지(성지),49.56,13,1992,37000,0,2026,5,23
강서구,염창동,강변한솔솔파크,84.73,9,2005,70000,0,2026,5,14
강서구,염창동,동아,114.84,10,1998,82000,0,2026,5,24
강서구,가양동,강서한강자이,59.9382,3,2013,70000,0,2026,5,25
강서구,염창동,동아,84.95,3,1998,52000,40,2026,5,24
강서구,방화동,방화메이빌,50.5074,10,2017,41500,0,2026,5,11
강서구,방화동,마곡중앙하이츠아파트,51.03,6,1994,4000,120,2026,5,20
강서구,등촌동,주공3,37.67,2,1995,14000,50,2026,5,8
강서구,등촌동,아임2030등촌역,15.17,14,2020,7500,36,2026,5,8
강서구,화곡동,계명가동(343-65),64.74,2,2001,28000,0,2026,5,21
강서구,화곡동,성재센트리움아파트,34.22,12,2017,17600,14,2026,5,22
강서구,등촌동,아임2030등촌역,15.17,11,2020,7500,36,2026,5,22
강서구,가양동,가양2단지(성지),49.65,3,1992,5000,120,2026,5,22
강서구,등촌동,등촌동현대2차,84.95,9,1997,10000,190,2026,5,13
강서구,가양동,가양6단지,39.6,11,1992,32000,0,2026,5,4
강서구,가양동,강서한강자이,98.9994,7,2013,90000,0,2026,5,21
강서구,화곡동,강서힐스테이트,59.99,3,2015,71000,0,2026,5,12
강서구,염창동,성원,59.91,15,2001,30400,0,2026,5,22
강서구,가양동,중앙하이츠,119.85,7,1999,10000,230,2026,5,14
강서구,등촌동,주공5,58.14,3,1995,44100,0,2026,5,22
강서구,등촌동,등촌라인(조합),59.91,4,1997,49000,0,2026,5,20
강서구,마곡동,마곡엠벨리(14단지),84.92,9,2014,41239,0,2026,5,22
강서구,마곡동,마곡엠밸리9단지,59.89,6,2021,72000,0,2026,5,9
강서구,내발산동,마곡수명산파크1단지,39.8,10,2007,2451,22,2026,5,19
강서구,등촌동,서광등촌마을아파트,59.67,16,1999,24900,58,2026,5,20
강서구,마곡동,마곡13단지힐스테이트마스터,84.9881,10,2017,75600,0,2026,5,21
강서구,등촌동,아임2030등촌역,15.17,12,2020,6200,41,2026,5,20
강서구,내발산동,마곡수명산파크3단지,84.53,11,2007,38083,0,2026,5,21
강서구,방화동,방화그린,33.18,2,1993,21000,0,2026,5,18
강서구,마곡동,마곡엠밸리10단지,59.79,9,2016,36030,0,2026,5,21
강서구,마곡동,마곡청구아파트,59.91,11,1998,43000,0,2026,5,21
강서구,방화동,방화5,33.18,2,1994,4000,100,2026,5,2
강서구,화곡동,리치아파트104동,24.46,7,2020,21290,4,2026,5,20
강서구,내발산동,우장산힐스테이트,59.98,13,2005,60000,25,2026,5,15
강서구,가양동,가양도시개발9-2단지,34.44,15,1993,24000,0,2026,5,12
강서구,마곡동,마곡엠밸리9단지,84.97,5,2021,87000,0,2026,5,16
강서구,가양동,가양2단지(성지),49.56,8,1992,12000,100,2026,5,10
강서구,화곡동,성재센트리움아파트,24.34,8,2016,17130,10,2026,5,12
강서구,내발산동,마곡수명산파크4단지,59.84,15,2008,10000,180,2026,5,17
강서구,방화동,삼성꽃마을,84.41,11,1997,47000,0,2026,5,21
강서구,화곡동,청담라인씨티,19.27,6,2018,9700,25,2026,5,8
강서구,화곡동,강서힐스테이트,84.99,13,2015,55000,130,2026,5,21
강서구,염창동,무학,84.64,6,1999,40000,100,2026,5,20
강서구,방화동,동성,76.8,7,1993,47000,0,2026,5,21
강서구,가양동,가양2단지(성지),49.56,11,1992,12000,100,2026,5,16
강서구,마곡동,마곡현대아파트,84.95,4,1999,50000,0,2026,5,16
강서구,방화동,현대,84.99,1,1993,20000,100,2026,5,21
강서구,가양동,한강타운,84.99,14,1993,15000,180,2026,5,21
강서구,화곡동,원타워(343-43),18.84,12,2014,1000,68,2026,5,4
강서구,가양동,가양2단지(성지),49.56,8,1992,13000,80,2026,5,21
강서구,등촌동,주공5,37.67,4,1995,1000,73,2026,5,18
강서구,가양동,강서한강자이,98.9994,7,2013,90000,0,2026,5,21
강서구,가양동,가양도시개발9-2단지,49.5,1,1993,33000,0,2026,5,15
강서구,방화동,마곡중앙하이츠아파트,59.34,4,1994,15000,88,2026,5,21
강서구,마곡동,마곡엠밸리3단지,49.77,1,2014,12901,5,2026,5,21
강서구,등촌동,대림,89.975,19,1995,50000,60,2026,5,17
강서구,방화동,방화메이빌,48.8686,10,2017,8000,85,2026,5,21
강서구,마곡동,마곡엠밸리5단지,114.86,4,2014,80000,80,2026,5,15
강서구,등촌동,월드메르디앙,84.97,6,2002,53000,0,2026,5,12
강서구,공항동,스카이,74.65,4,2000,28000,0,2026,5,20
강서구,내발산동,마곡수명산파크2단지,59.84,4,2007,6890,13,2026,5,20
강서구,마곡동,마곡엠벨리(15단지),59.97,16,2014,36030,0,2026,5,20
강서구,염창동,강변한솔솔파크,84.97,8,2005,75000,0,2026,5,6
강서구,가양동,가양6단지,39.6,8,1992,22457,0,2026,5,17
강서구,내발산동,마곡수명산파크3단지,84.76,13,2007,65000,0,2026,5,20
강서구,방화동,강서센트레빌3차(894-0),84.4,9,2009,40000,130,2026,5,21
