구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
강서구,방화동,신마곡벽산블루밍,84.9184,5,2020,5500,250,2026,8,17
강서구,마곡동,마곡엠밸리9단지,59.86,1,2021,57000,0,2026,8,17
강서구,가양동,강변,34.44,11,1992,25000,0,2026,8,14
강서구,등촌동,주공5,58.14,14,1995,53000,0,2026,8,11
강서구,마곡동,마곡엠벨리(14단지),84.88,4,2014,85000,0,2026,8,10
강서구,마곡동,마곡엠밸리7단지,84.86,7,2014,27101,0,2026,8,11
강서구,화곡동,행복타운2(914-17),15.34,9,2012,5700,0,2026,8,7
강서구,마곡동,마곡엠벨리(14단지),84.5,12,2014,20000,214,2026,8,8
강서구,마곡동,마곡삼성아파트,59.97,9,1998,37800,0,2026,8,1
강서구,등촌동,주공5,37.67,4,1995,5000,70,2026,8,22
강서구,염창동,등촌제이스카이,28.94,9,2021,5000,100,2026,8,8
강서구,가양동,강서한강월드메르디앙,84.9,12,2006,40000,120,2026,8,14
강서구,염창동,신동아,84.9,1,1995,63000,0,2026,8,22
강서구,염창동,동아3,59.7,13,1999,55000,0,2026,8,31
강서구,마곡동,마곡엠밸리7단지,59.79,5,2014,22636,0,2026,8,31
강서구,등촌동,주공3,58.14,8,1995,43000,0,2026,8,29
강서구,마곡동,마곡엠밸리5단지,59.94,9,2014,4373,45,2026,8,6
강서구,등촌동,가양역두산위브,59.98,9,2022,20000,180,2026,8,29
강서구,마곡동,마곡힐스테이트,59.99,11,2017,70000,0,2026,8,27
강서구,화곡동,"우장산아이파크,이편한세상",84.97,7,2008,51000,140,2026,8,12
강서구,마곡동,마곡엠밸리7단지,114.86,9,2014,95000,40,2026,8,6
강서구,방화동,마곡센트레빌,59.607,12,2021,60000,20,2026,8,22
강서구,마곡동,마곡엠밸리6단지,59.79,5,2014,15945,16,2026,8,31
강서구,염창동,e편한세상염창,59.9812,18,2019,75600,0,2026,8,29
강서구,마곡동,마곡13단지힐스테이트마스터,59.9855,1,2017,64050,0,2026,8,11
강서구,마곡동,마곡엠밸리6단지,49.77,4,2014,2152,44,2026,8,31
강서구,마곡동,마곡엠밸리6단지,84.88,8,2014,27101,0,2026,8,28
강서구,등촌동,"등촌7,8단지주공아파트",41.85,15,1994,33000,0,2026,8,29
강서구,등촌동,삼성한사랑1,84.99,7,1997,30000,120,2026,8,31
강서구,화곡동,"우장산아이파크,이편한세상",59.98,13,2008,62500,11,2026,8,10
강서구,등촌동,삼성한사랑1,84.99,5,1997,56000,0,2026,8,27
강서구,방화동,방화그린,33.6,9,1993,21200,0,2026,8,31
강서구,마곡동,마곡엠밸리2단지,49.77,4,2014,2437,45,2026,8,20
강서구,방화동,장미,49.2,3,1994,38000,0,2026,8,2
강서구,화곡동,화곡푸르지오,125.021,7,2002,70000,0,2026,8,29
강서구,내발산동,마곡수명산파크1단지,84.82,2,2007,70000,0,2026,8,31
강서구,화곡동,SPACE(920-5),19.75,11,2014,10000,20,2026,8,28
강서구,방화동,신마곡벽산블루밍,49.775,15,2020,10000,133,2026,8,16
강서구,가양동,가양도시개발9-2단지,49.5,6,1993,20000,50,2026,8,28
강서구,화곡동,우장산한화꿈에그린,120.11,12,2004,68000,0,2026,8,21
강서구,화곡동,우공아파트,26.36,4,2018,100,95,2026,8,27
강서구,방화동,방화5,39.6,1,1994,10000,65,2026,8,22
강서구,등촌동,삼성한사랑1,84.99,5,1997,56000,0,2026,8,27
강서구,등촌동,코오롱하늘채,59.95,12,2003,60000,0,2026,8,22
강서구,방화동,마곡서광(치현마을),84.93,9,1998,20000,125,2026,8,18
강서구,화곡동,삼성다빈치(917-14),14.35,10,2015,1000,55,2026,8,18
강서구,방화동,방화3차우림필유,84.57,11,2005,55000,0,2026,8,3
강서구,염창동,월드메르디앙,84.98,14,2004,20000,160,2026,8,26
강서구,등촌동,등촌라인(조합),59.91,16,1997,33000,70,2026,8,29
강서구,내발산동,마곡수명산파크1단지,39.73,9,2007,980,25,2026,8,19
강서구,가양동,한강타운,84.99,11,1993,70000,0,2026,8,28
강서구,화곡동,한울아파트,28.82,6,2018,19600,0,2026,8,29
강서구,가양동,가양6단지,39.6,13,1992,30000,0,2026,8,29
강서구,가양동,가양6단지,39.6,8,1992,10000,84,2026,8,18
강서구,마곡동,마곡엠밸리6단지,84.84,1,2014,71000,0,2026,8,29
강서구,가양동,가양우성,84.87,1,1990,30000,120,2026,8,28
강서구,가양동,강서한강자이,59.9382,13,2013,63000,50,2026,8,28
강서구,화곡동,삼백,65.88,6,1999,21600,0,2026,8,29
강서구,마곡동,마곡엠밸리9단지,84.85,6,2021,81000,0,2026,8,29
강서구,마곡동,마곡엠벨리(14단지),84.5,4,2014,86000,0,2026,8,28
강서구,마곡동,마곡13단지힐스테이트마스터,59.9825,13,2017,69000,0,2026,8,28
강서구,염창동,염창힐스테이트,84.849,12,2009,80000,0,2026,8,29
강서구,마곡동,마곡엠밸리4단지,84.85,14,2014,87000,0,2026,8,10
강서구,염창동,신동아,59.82,13,1995,20000,88,2026,8,29
강서구,염창동,e편한세상염창,84.6352,3,2019,92400,0,2026,8,30
강서구,마곡동,마곡엠밸리4단지,59.79,5,2014,22636,0,2026,8,28
강서구,등촌동,주공5,58.14,15,1995,42000,0,2026,8,28
강서구,등촌동,부영,80.64,10,1994,15000,140,2026,8,28
강서구,등촌동,"등촌7,8단지주공아파트",26.37,5,1994,290,6,2026,8,28
강서구,가양동,강변,49.5,8,1992,5000,116,2026,8,22
강서구,방화동,마곡중앙하이츠아파트,39.58,1,1994,22050,0,2026,8,28
강서구,가양동,가양2단지(성지),39.6,1,1992,21000,0,2026,8,28
강서구,화곡동,아델리아Ⅲ,14.85,7,2012,8800,21,2026,8,28
강서구,화곡동,"우장산아이파크,이편한세상",84.97,18,2008,78700,0,2026,8,28
강서구,마곡동,마곡13단지힐스테이트마스터,84.9805,5,2017,68000,0,2026,8,10
강서구,화곡동,우장산롯데캐슬,85,11,2003,66000,0,2026,8,27
강서구,화곡동,강서힐스테이트,84.99,19,2015,85000,0,2026,8,23
강서구,가양동,향교,71.38,4,2003,28000,0,2026,8,28
강서구,가양동,강변,49.5,6,1992,10000,70,2026,8,27
강서구,화곡동,블루힐(343-56),12.52,4,2011,8560,6,2026,8,1
강서구,화곡동,"우장산아이파크,이편한세상",114.98,10,2008,98000,0,2026,8,27
강서구,가양동,가양6단지,39.6,1,1992,26000,0,2026,8,28
강서구,가양동,가양도시개발9-2단지,39.6,1,1993,10000,60,2026,8,26
강서구,방화동,방화그린,49.77,8,1993,5000,125,2026,8,8
강서구,가양동,강변,49.5,1,1992,30000,0,2026,8,14
강서구,염창동,신동아,59.82,7,1995,50000,0,2026,8,28
강서구,화곡동,강서동도센트리움,14.677,4,2012,8500,6,2026,8,12
강서구,염창동,강변힐스테이트,84.99,3,2005,70000,0,2026,8,27
강서구,방화동,동성,84.95,3,1993,52500,0,2026,8,27
강서구,가양동,강변,34.44,9,1992,29000,0,2026,8,27
강서구,마곡동,마곡엠밸리6단지,84.88,14,2014,27101,0,2026,8,28
강서구,가양동,가양6단지,39.6,12,1992,35000,0,2026,8,18
강서구,등촌동,우성,47.38,14,1992,40000,0,2026,8,22
강서구,화곡동,진민그린상가(367-30),82.56,3,1996,24600,0,2026,8,28
강서구,가양동,가양6단지,39.6,8,1992,10000,84,2026,8,18
강서구,가양동,강변,49.5,9,1992,40000,0,2026,8,22
강서구,염창동,대림,59.94,9,1999,25000,80,2026,8,18
강서구,화곡동,우장산롯데캐슬,85,25,2003,60900,0,2026,8,27
강서구,화곡동,우장산역해링턴타워,43.04,9,2021,8320,56,2026,8,26
강서구,화곡동,우장산역해링턴타워,23.68,15,2021,5680,39,2026,8,27
강서구,마곡동,마곡엠밸리6단지,59.79,4,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,59.79,7,2014,22636,0,2026,8,25
강서구,화곡동,리치아파트104동,24.46,7,2020,21294,4,2026,8,26
강서구,내발산동,우장산신일해피트리,42.66,6,2023,35000,20,2026,8,26
강서구,가양동,가양강나루현대,59.76,18,1999,50000,0,2026,8,16
강서구,방화동,동성,64.65,3,1993,39900,0,2026,8,27
강서구,가양동,가양6단지,58.65,3,1992,43000,0,2026,8,23
강서구,가양동,가양강나루현대,59.76,6,1999,10000,160,2026,8,26
강서구,화곡동,스카이(924-10),34.94,7,2014,18000,4,2026,8,26
강서구,내발산동,우장산동문디이스트,74.03,4,2023,68500,20,2026,8,27
강서구,가양동,강서한강월드메르디앙,84.9,3,2006,20000,190,2026,8,21
강서구,마곡동,마곡엠밸리9단지,84.97,3,2021,75600,0,2026,8,22
강서구,가양동,가양1차보람더하임,66.37,5,2006,50000,0,2026,8,7
강서구,등촌동,등촌라인(조합),59.91,3,1997,43000,0,2026,8,27
강서구,방화동,노블하이츠,26.65,7,2013,1200,61,2026,8,21
강서구,마곡동,마곡힐스테이트,59.99,6,2017,66000,0,2026,8,26
강서구,마곡동,마곡엠밸리1단지,49.77,6,2014,13474,0,2026,8,27
강서구,마곡동,마곡엠밸리9단지,59.86,1,2021,57000,0,2026,8,17
강서구,마곡동,마곡엠벨리(15단지),59.79,15,2014,22636,0,2026,8,26
강서구,화곡동,풍원팰리스,43.8,8,2012,25900,20,2026,8,21
강서구,등촌동,"등촌1,2단지주공아파트",41.85,11,1994,31000,0,2026,8,22
강서구,마곡동,마곡엠밸리7단지,59.79,4,2014,22636,0,2026,8,26
강서구,화곡동,화곡푸르지오,104.75,6,2002,40000,84,2026,8,26
강서구,염창동,아네스트염창,14.94,8,2019,5000,48,2026,8,25
강서구,공항동,공항동부센트레빌,118.21,3,2009,70000,0,2026,8,20
강서구,마곡동,마곡엠밸리7단지,84.58,8,2014,80000,0,2026,8,26
강서구,가양동,가양강나루현대,84.98,14,1999,52500,0,2026,8,22
강서구,마곡동,마곡엠밸리6단지,59.9,8,2014,2489,48,2026,8,6
강서구,방화동,개화,133.98,3,1994,50000,0,2026,8,11
강서구,화곡동,리치아파트104동,24.46,7,2020,21294,0,2026,8,26
강서구,화곡동,스카이(924-10),34.94,7,2014,18000,4,2026,8,26
강서구,등촌동,등촌퀸즈포디엄삼익,32.37,10,2020,5000,108,2026,8,15
강서구,등촌동,아임2030등촌역,15.17,12,2020,10000,26,2026,8,25
강서구,화곡동,M노블레스,27.01,5,2021,19652,0,2026,8,26
강서구,가양동,가양2단지(성지),39.6,7,1992,20000,40,2026,8,26
강서구,가양동,대림경동아파트,131.4,10,1993,25000,165,2026,8,20
강서구,마곡동,마곡엠밸리1단지,59.79,3,2014,14858,2,2026,8,26
강서구,화곡동,"우장산아이파크,이편한세상",101.65,19,2008,20000,300,2026,8,26
강서구,화곡동,강서동도센트리움,14.677,7,2012,1000,50,2026,8,1
강서구,등촌동,"등촌1,2단지주공아파트",41.85,4,1994,30000,5,2026,8,24
강서구,마곡동,마곡엠밸리7단지,59.79,10,2014,22636,0,2026,8,26
강서구,마곡동,마곡엠밸리1단지,49.77,4,2014,13130,2,2026,8,26
강서구,화곡동,화곡3차보람,84.79,4,2004,14000,120,2026,8,8
강서구,마곡동,마곡엠밸리6단지,84.88,6,2014,27101,0,2026,8,25
강서구,가양동,빛고을우방,59.97,15,1999,47000,0,2026,8,22
강서구,방화동,마곡중앙하이츠아파트,39.58,9,1994,22500,0,2026,8,10
강서구,마곡동,마곡엠밸리6단지,59.9,7,2014,6224,40,2026,8,24
강서구,마곡동,마곡엠밸리6단지,59.79,7,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리1단지,84.6,10,2014,25826,0,2026,8,26
강서구,가양동,가양6단지,49.5,6,1992,37800,0,2026,8,23
강서구,마곡동,마곡우림필유아파트,84.528,11,2003,51450,0,2026,8,22
강서구,등촌동,아임2030등촌역,15.17,13,2020,6200,40,2026,8,25
강서구,가양동,가양1차보람더하임,59.96,11,2006,50000,0,2026,8,25
강서구,마곡동,마곡엠벨리(14단지),59.79,5,2014,21788,0,2026,8,26
강서구,마곡동,마곡엠밸리5단지,59.79,6,2014,10574,18,2026,8,26
강서구,마곡동,마곡엠밸리1단지,49.77,5,2014,13474,0,2026,8,26
강서구,마곡동,마곡엠밸리1단지,49.77,1,2014,5368,42,2026,8,7
강서구,마곡동,마곡엠밸리8단지,59.79,6,2016,2946,49,2026,8,20
강서구,가양동,가양도시개발9-2단지,39.6,7,1993,24000,0,2026,8,23
강서구,마곡동,마곡엠밸리7단지,84.95,1,2014,27101,0,2026,8,25
강서구,내발산동,마곡수명산파크7단지,84.68,7,2008,61000,0,2026,8,21
강서구,마곡동,마곡엠밸리6단지,59.79,7,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리4단지,49.77,12,2014,13095,6,2026,8,25
강서구,마곡동,마곡엠밸리3단지,84.95,11,2014,25826,0,2026,8,25
강서구,가양동,가양2단지(성지),34.44,13,1992,3000,80,2026,8,8
강서구,방화동,한미(286-1),47.22,4,1988,23000,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,59.79,12,2014,22636,0,2026,8,24
강서구,화곡동,우장산롯데캐슬,85,22,2003,66100,0,2026,8,12
강서구,화곡동,대림e편한세상,110.26,5,1992,45000,0,2026,8,24
강서구,방화동,마곡중앙하이츠아파트,51.03,10,1994,5000,140,2026,8,25
강서구,화곡동,성재센트리움아파트,37.51,5,2017,2000,85,2026,8,25
강서구,마곡동,마곡엠밸리3단지,49.77,5,2014,6151,40,2026,8,25
강서구,화곡동,양지샤인빌,13.76,6,2019,13000,0,2026,8,25
강서구,화곡동,보눔하우스화곡,14.35,3,2021,4500,30,2026,8,20
강서구,마곡동,마곡엠밸리6단지,84.74,11,2014,27101,0,2026,8,25
강서구,등촌동,주공10,37.67,8,1995,2000,105,2026,8,22
강서구,염창동,삼정그린코아,84.358,13,2001,0,50,2026,8,1
강서구,화곡동,"동서1,2호(381-11)",29.76,1,2003,11000,0,2026,8,21
강서구,마곡동,마곡엠밸리6단지,49.77,2,2014,11662,2,2026,8,25
강서구,마곡동,마곡엠밸리6단지,49.77,1,2014,11975,37,2026,8,25
강서구,마곡동,마곡엠밸리6단지,59.96,4,2014,13112,40,2026,8,25
강서구,내발산동,마곡수명산파크5단지,59.87,2,2008,12390,150,2026,8,24
강서구,방화동,마곡중앙하이츠아파트,51.03,9,1994,32000,20,2026,8,19
강서구,마곡동,마곡엠밸리6단지,84.88,13,2014,27101,0,2026,8,25
강서구,등촌동,대동황토방,59.78,5,2000,50000,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,84.74,6,2014,27101,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,84.88,1,2014,27101,0,2026,8,25
강서구,등촌동,"진로,미주아파트",84.96,1,1994,53450,0,2026,8,25
강서구,마곡동,마곡엠밸리7단지,59.79,11,2014,2379,45,2026,8,24
강서구,마곡동,마곡엠밸리6단지,59.79,6,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,59.79,9,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,49.77,4,2014,11662,2,2026,8,25
강서구,가양동,가양강나루현대,84.98,13,1999,49300,50,2026,8,22
강서구,마곡동,마곡엠밸리6단지,84.74,11,2014,27101,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,84.88,3,2014,27101,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,49.77,2,2014,5381,37,2026,8,25
강서구,마곡동,마곡엠밸리6단지,84.74,7,2014,27101,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,59.79,8,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,59.95,2,2014,22636,0,2026,8,25
강서구,내발산동,우장산힐스테이트,59.98,8,2005,62000,0,2026,8,22
강서구,마곡동,마곡엠밸리6단지,59.79,14,2014,22636,0,2026,8,25
강서구,화곡동,화곡푸르지오,84.914,4,2002,67200,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,59.79,7,2014,22636,0,2026,8,25
강서구,마곡동,마곡13단지힐스테이트마스터,59.9825,9,2017,30000,158,2026,8,14
강서구,등촌동,주공5,37.67,4,1995,26200,0,2026,8,13
강서구,마곡동,마곡엠밸리6단지,49.77,7,2014,11975,37,2026,8,25
강서구,마곡동,마곡엠밸리6단지,59.79,10,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,59.79,3,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,84.88,9,2014,27101,0,2026,8,25
강서구,화곡동,M노블레스,27.01,2,2021,18774,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,49.79,7,2014,8574,32,2026,8,25
강서구,방화동,치현마을동일스위트리버,59.9813,5,2004,37000,0,2026,8,24
강서구,염창동,롯데캐슬,134.5767,6,2005,30000,225,2026,8,21
강서구,가양동,가양도시개발9-2단지,49.5,6,1993,20000,60,2026,8,10
강서구,화곡동,우장산숲아이파크,74.9982,15,2022,10000,242,2026,8,21
강서구,마곡동,마곡엠밸리6단지,59.79,15,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리10단지,84.89,10,2016,57000,100,2026,8,24
강서구,마곡동,마곡엠밸리6단지,59.79,4,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,49.77,12,2014,2852,42,2026,8,25
강서구,가양동,가양강나루현대,59.76,3,1999,51000,0,2026,8,22
강서구,마곡동,마곡엠밸리7단지,59.79,5,2014,22636,0,2026,8,24
강서구,화곡동,우장산롯데캐슬,85,15,2003,40000,100,2026,8,17
강서구,마곡동,마곡엠밸리6단지,84.6,3,2014,27101,0,2026,8,25
강서구,염창동,태영,84.93,15,1999,65000,0,2026,8,22
강서구,마곡동,마곡엠밸리6단지,59.79,9,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,84.88,14,2014,27101,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,59.79,11,2014,22636,0,2026,8,25
강서구,염창동,극동,59.9,12,2000,43000,0,2026,8,18
강서구,마곡동,마곡엠밸리6단지,59.79,11,2014,22636,0,2026,8,25
강서구,마곡동,마곡엠밸리6단지,59.79,12,2014,22636,0,2026,8,25
강서구,마곡동,마곡힐스테이트,84.98,12,2017,82950,0,2026,8,22
강서구,마곡동,마곡엠밸리6단지,59.79,4,2014,22636,0,2026,8,24
강서구,등촌동,주공3,58.14,9,1995,44000,0,2026,8,23
강서구,방화동,방화5,33.18,2,1994,2000,90,2026,8,22
강서구,화곡동,M노블레스,27.01,3,2021,19652,0,2026,8,24
강서구,방화동,월드메르디앙101동,76.21,5,2004,20000,80,2026,8,22
강서구,가양동,강변,39.6,6,1992,26000,0,2026,8,24
강서구,화곡동,강서동도센트리움,14.677,8,2012,500,60,2026,8,23
강서구,화곡동,서광프리메라,83.7,5,2006,45100,0,2026,8,20
강서구,염창동,아네스트염창,16.96,7,2019,5000,54,2026,8,18
강서구,등촌동,대림,123.72,11,1995,80000,0,2026,8,11
강서구,염창동,동아,59.97,6,1998,35000,50,2026,8,10
강서구,마곡동,마곡금호어울림,84.948,11,2005,21000,119,2026,8,13
강서구,염창동,e편한세상염창,59.9812,7,2019,76500,0,2026,8,14
강서구,가양동,가양6단지,58.65,14,1992,28000,45,2026,8,22
강서구,방화동,강서센트레빌3차,84.4,2,2009,30000,49,2026,8,21
강서구,화곡동,수산동우,73.04,8,2005,31500,0,2026,8,22
강서구,화곡동,M노블레스,27.01,2,2021,10000,58,2026,8,24
강서구,내발산동,마곡수명산파크1단지,39.8,3,2007,4272,11,2026,8,24
강서구,마곡동,마곡엠밸리7단지,59.79,14,2014,22636,0,2026,8,24
강서구,마곡동,벽산,114.96,2,1999,53000,0,2026,8,22
강서구,화곡동,화곡보람,84.51,1,2004,44100,0,2026,8,22
강서구,마곡동,마곡엠밸리7단지,84.95,10,2014,27101,0,2026,8,24
강서구,화곡동,혜성아파트(343-50),33.72,10,2019,10000,62,2026,8,22
강서구,마곡동,마곡엠밸리6단지,84.6,8,2014,27101,0,2026,8,21
강서구,염창동,아네스트염창,14.94,7,2019,8000,32,2026,8,7
강서구,가양동,가양6단지,39.6,7,1992,25000,0,2026,8,22
강서구,화곡동,동양,59.655,3,2000,18640,0,2026,8,4
강서구,마곡동,마곡엠밸리6단지,59.79,3,2014,22636,0,2026,8,24
강서구,마곡동,마곡엠밸리7단지,59.79,13,2014,22636,0,2026,8,21
강서구,마곡동,마곡엠밸리6단지,84.47,10,2014,27101,0,2026,8,21
강서구,마곡동,마곡엠밸리6단지,84.84,16,2014,27101,0,2026,8,22
강서구,마곡동,마곡엠밸리6단지,59.79,10,2014,22636,0,2026,8,24
강서구,마곡동,마곡엠밸리6단지,84.84,7,2014,27101,0,2026,8,21
강서구,화곡동,우성(410-56),55.92,5,2000,2000,65,2026,8,3
강서구,가양동,가양2단지(성지),34.44,15,1992,25000,5,2026,8,22
강서구,화곡동,디아인스,23.93,11,2018,3000,94,2026,8,24
강서구,마곡동,마곡엠밸리6단지,59.95,2,2014,22636,0,2026,8,24
강서구,내발산동,마곡수명산파크1단지,39.8,2,2007,6177,0,2026,8,24
강서구,화곡동,우장산롯데캐슬,85,9,2003,69300,0,2026,8,21
강서구,내발산동,우장산월드메르디앙,84.4476,8,2005,45000,80,2026,8,12
강서구,등촌동,등촌동현대2차,84.95,10,1997,48825,0,2026,8,20
강서구,방화동,마곡중앙하이츠아파트,39.58,14,1994,26000,0,2026,8,20
강서구,마곡동,마곡엠밸리4단지,59.79,11,2014,7082,44,2026,8,24
강서구,마곡동,마곡엠밸리7단지,59.79,7,2014,22636,0,2026,8,24
강서구,방화동,삼성꽃마을,84.41,2,1997,51000,0,2026,8,21
강서구,화곡동,"우장산아이파크,이편한세상",84.97,5,2008,73500,0,2026,8,13
강서구,화곡동,우장산역해링턴타워,23.68,4,2021,5680,40,2026,8,21
강서구,내발산동,마곡수명산파크5단지,59.84,10,2008,60000,0,2026,8,22
강서구,등촌동,태진아름,59.94,8,1995,43000,0,2026,8,22
강서구,화곡동,강서동도센트리움,14.677,2,2012,130,70,2026,8,23
강서구,화곡동,우장산역해링턴타워,43.04,11,2021,10400,71,2026,8,10
강서구,마곡동,마곡엠밸리4단지,59.86,2,2014,14527,44,2026,8,24
강서구,등촌동,서광등촌마을아파트,59.67,12,1999,48300,0,2026,8,22
강서구,마곡동,마곡엠밸리1단지,84.92,3,2014,85000,0,2026,8,24
강서구,염창동,롯데캐슬,84.9519,11,2005,70000,35,2026,8,21
강서구,화곡동,우장산역해링턴타워,43.04,6,2021,9800,71,2026,8,21
강서구,내발산동,마곡수명산파크7단지,49.97,7,2008,6118,11,2026,8,24
강서구,방화동,신마곡벽산블루밍,72.9272,4,2020,58800,0,2026,8,22
강서구,등촌동,서광등촌마을아파트,59.67,8,1999,47200,0,2026,8,22
강서구,가양동,가양6단지,39.6,2,1992,3000,100,2026,8,22
강서구,화곡동,우장산역해링턴타워,43.04,5,2021,9800,70,2026,8,21
강서구,내발산동,마곡수명산파크2단지,84.68,4,2007,67750,0,2026,8,23
강서구,등촌동,등촌라인(조합),93.81,6,1997,65000,0,2026,8,21
강서구,가양동,강변,34.44,11,1992,30000,0,2026,8,21
강서구,가양동,가양2단지(성지),39.6,8,1992,27300,0,2026,8,22
강서구,내발산동,마곡수명산파크3단지,84.53,1,2007,35288,0,2026,8,24
강서구,가양동,강서한강자이,59.9382,5,2013,63000,0,2026,8,22
강서구,염창동,성원,59.91,16,2001,49000,0,2026,8,22
강서구,염창동,삼성한마음,84.87,11,1995,51975,0,2026,8,21
강서구,염창동,금호타운,59.88,9,1999,53000,0,2026,8,13
강서구,내발산동,우장산동문디이스트,74.03,5,2023,55000,0,2026,8,22
강서구,마곡동,마곡엠벨리(14단지),59.79,4,2014,21788,0,2026,8,21
강서구,내발산동,마곡수명산파크1단지,39.8,7,2007,980,25,2026,8,19
강서구,화곡동,행복타운(926-10),12.24,9,2012,6800,0,2026,8,21
강서구,염창동,동아3,84.87,10,1999,8000,110,2026,8,1
강서구,화곡동,한울아파트,28.82,10,2018,20000,20,2026,8,15
강서구,등촌동,대림,89.975,14,1995,63000,0,2026,8,21
강서구,마곡동,마곡엠밸리8단지,59.79,11,2016,7366,39,2026,8,21
강서구,방화동,방화그린,33.6,1,1993,14440,0,2026,8,20
강서구,공항동,송정제이빌101동,79.05,2,2003,40000,0,2026,8,15
강서구,마곡동,마곡엠밸리12단지,59.79,12,2016,2634,47,2026,8,19
강서구,등촌동,엘크루발산,15.33,7,2022,5800,32,2026,8,13
강서구,마곡동,마곡엠밸리6단지,59.79,13,2014,22636,0,2026,8,21
강서구,화곡동,"우장산아이파크,이편한세상",114.98,8,2008,85000,0,2026,8,21
강서구,마곡동,마곡엠밸리10단지,59.79,6,2016,6474,38,2026,8,21
강서구,내발산동,마곡수명산파크1단지,39.8,10,2007,2451,22,2026,8,21
강서구,화곡동,강서힐스테이트,59.99,3,2015,15000,230,2026,8,10
강서구,마곡동,마곡엠밸리7단지,59.79,11,2014,22636,0,2026,8,21
강서구,등촌동,삼성,84.12,3,2003,40000,0,2026,8,13
강서구,마곡동,마곡엠밸리7단지,84.79,13,2014,27101,0,2026,8,21
강서구,등촌동,"진로,미주아파트",84.96,8,1994,55000,0,2026,8,18
강서구,염창동,태영,59.97,17,1999,38896,0,2026,8,10
강서구,가양동,가양우성,84.87,6,1990,59000,11,2026,8,17
강서구,내발산동,마곡수명산파크1단지,39.92,11,2007,2451,22,2026,8,21
강서구,마곡동,마곡엠밸리6단지,59.79,12,2014,22636,0,2026,8,21
강서구,내발산동,마곡수명산파크5단지,49.97,7,2008,3900,29,2026,8,21
강서구,마곡동,마곡엠밸리7단지,59.79,10,2014,22636,0,2026,8,21
강서구,화곡동,강서힐스테이트,59.99,5,2015,59850,0,2026,8,21
강서구,마곡동,마곡엠밸리5단지,84.95,4,2014,70000,50,2026,8,19
강서구,염창동,e편한세상염창,51.5045,12,2019,10000,153,2026,8,20
강서구,화곡동,강서힐스테이트,59.99,14,2015,63000,0,2026,8,19
강서구,내발산동,마곡수명산파크1단지,39.8,6,2007,2451,22,2026,8,21
강서구,마곡동,마곡엠벨리(14단지),84.86,14,2014,75000,0,2026,8,20
강서구,마곡동,마곡엠밸리11단지,59.87,11,2016,6495,38,2026,8,21
강서구,마곡동,마곡엠벨리(15단지),59.79,7,2014,22636,0,2026,8,21
강서구,방화동,방화4단지,134.61,15,1994,60000,0,2026,8,20
강서구,방화동,마곡중앙하이츠아파트,51.03,9,1994,36000,0,2026,8,20
강서구,마곡동,마곡엠밸리9단지,49.53,5,2021,2319,39,2026,8,20
강서구,염창동,아네스트염창,14.94,8,2019,5000,50,2026,8,14
강서구,가양동,가양6단지,49.5,9,1992,31500,0,2026,8,8
강서구,염창동,아네스트염창,14.94,14,2019,1000,66,2026,8,21
강서구,마곡동,마곡엠밸리6단지,59.79,3,2014,22636,0,2026,8,20
강서구,마곡동,마곡엠밸리7단지,59.79,2,2014,2221,46,2026,8,21
강서구,내발산동,마곡수명산파크4단지,59.84,8,2008,51450,0,2026,8,19
강서구,등촌동,주공10,58.14,4,1995,45000,0,2026,8,11
강서구,마곡동,길훈,65.88,1,1989,48000,0,2026,8,20
강서구,마곡동,마곡현대아파트,59.92,5,1999,45000,0,2026,8,18
강서구,마곡동,마곡푸르지오,84.99,9,2008,40000,120,2026,8,14
강서구,마곡동,마곡엠밸리8단지,59.79,11,2016,7366,39,2026,8,19
강서구,마곡동,신안,59.98,1,1993,45000,0,2026,8,10
강서구,가양동,가양6단지,39.6,6,1992,27300,0,2026,8,20
강서구,방화동,동성,84.95,1,1993,51500,0,2026,8,20
강서구,마곡동,마곡엠밸리2단지,114.86,1,2014,29227,0,2026,8,20
강서구,마곡동,마곡엠밸리3단지,84.91,1,2014,25826,0,2026,8,20
